ID UPAKOVKA;MXIK;DATA;INN DISTRIBUTOR;INN KONTRAGENT;KOL-VO;PRICE;PRICE TYPE
AAAD798710;03004414006010001;15.05.2024;309159499;305221575;1;124946,08;UZS
AAAD798711;03004414006010001;16.05.2024;309159499;306483581;1;124946,08;UZS
AAAD798712;03004414006010001;16.05.2024;309159499;303461595;1;124946,08;UZS
AAAD798713;03004414006010001;28.05.2024;309159499;306447934;5;136934,56;UZS
AAAD798714;03004414006010001;29.05.2024;309159499;202944582;1;139700,96;UZS
AAAD798715;03004414006010001;03.06.2024;309159499;205018917;3;139700,96;UZS
AAAD798716;03004414006010001;18.07.2024;309159499;308039592;4;139700,96;UZS
AAAD798717;03004414006010001;24.07.2024;309159499;303970073;15;139700,96;UZS
AAAD798718;03004414006010001;29.07.2024;309159499;308896382;5;139700,96;UZS
AAAD798719;03004414006010001;07.08.2024;309159499;202944582;1;139700,96;UZS
AAAD798720;03004414006010001;08.08.2024;309159499;302858568;3;139700,96;UZS
AAAD798721;03004414006011001;03.01.2024;309159499;310925805;1;146214;UZS
AAAD798722;03004414006011001;04.01.2024;309159499;309162084;2;146214;UZS
AAAD798723;03004414006011001;11.01.2024;309159499;309006514;1;146214;UZS
AAAD798724;03004414006011001;16.01.2024;309159499;309739615;2;144795;UZS
AAAD798725;03004414006011001;16.01.2024;309159499;307391958;2;146214;UZS
AAAD798726;03004414006011001;19.01.2024;309159499;310428419;2;146214;UZS
AAAD798727;03004414006011001;22.01.2024;309159499;307881711;2;146214;UZS
AAAD798728;03004414006011001;23.01.2024;309159499;307877858;1;146214;UZS
AAAD798729;03004414006011001;25.01.2024;309159499;304612588;5;143347;UZS
AAAD798730;03004414006011001;26.01.2024;309159499;303160511;5;150600;UZS
AAAD798731;03004414006011001;14.03.2024;309159499;309806405;1;143767;UZS
AAAD798732;03004414006011001;19.03.2024;309159499;203626099;10;143767;UZS
AAAD798733;03004414006011001;29.03.2024;309159499;305303876;1;143767;UZS
AAAD798734;03004414006011001;03.04.2024;309159499;308613418;1;161019,04;UZS
AAAD798735;03004414006011001;04.04.2024;309159499;305096770;2;165849,6;UZS
AAAD798736;03004414006011001;12.04.2024;309159499;308959840;1;161019,04;UZS
AAAD798737;03004414006011001;23.04.2024;309159499;307810671;1;160732,32;UZS
AAAD798738;03004414006011001;25.04.2024;309159499;303474817;3;157549,3933;UZS
AAAD798739;03004414006011001;25.04.2024;309159499;310939312;2;160732,32;UZS
AAAD798740;03004414006011001;26.04.2024;309159499;305034752;10;160732,32;UZS
AAAD798741;03004414006011001;30.04.2024;309159499;306447934;5;157549,28;UZS
AAAD798742;03004414006011001;08.05.2024;309159499;203405151;1;161019,04;UZS
AAAD798743;03004414006011001;10.05.2024;309159499;307879317;2;161019,04;UZS
AAAD798744;03004414006011001;20.05.2024;309159499;311158374;4;161019,04;UZS
AAAD798745;03004414006011001;23.05.2024;309159499;307879317;1;161019,04;UZS
AAAD798746;03004414006011001;24.05.2024;309159499;305096770;2;161019,04;UZS
AAAD798747;03004414006011001;28.05.2024;309159499;206535384;2;161019,04;UZS
AAAD798748;03004414006011001;28.05.2024;309159499;207129784;6;161019,04;UZS
AAAD798749;03004414006011001;03.06.2024;309159499;207194398;2;161019,04;UZS
AAAD798750;03004414006011001;19.06.2024;309159499;207089829;2;157831,52;UZS
AAAD798751;03004414006011001;25.06.2024;309159499;206535384;1;161019,04;UZS
AAAD798752;03004029007004005;08.05.2024;309159499;305590047;36;89953,92;UZS
AAAD798753;03004029007004005;04.01.2024;309159499;308665306;2;80316;UZS
AAAD798754;03004029007004005;05.01.2024;309159499;310675587;3;79829;UZS
AAAD798755;03004029007004005;08.01.2024;309159499;305038747;3;78270;UZS
AAAD798756;03004029007004005;10.01.2024;309159499;308959840;2;79829;UZS
AAAD798757;03004029007004005;10.01.2024;309159499;204697059;1;80316;UZS
AAAD798758;03004029007004005;11.01.2024;309159499;303176332;2;78270;UZS
AAAD798759;03004029007004005;11.01.2024;309159499;306127975;2;79829;UZS
AAAD798760;03004029007004005;11.01.2024;309159499;201077404;5;79829;UZS
AAAD798761;03004029007004005;15.01.2024;309159499;309739615;3;79061;UZS
AAAD798762;03004029007004005;15.01.2024;309159499;303176332;4;78270;UZS
AAAD798763;03004029007004005;16.01.2024;309159499;309739615;6;79061;UZS
AAAD798764;03004029007004005;16.01.2024;309159499;303176332;5;78270;UZS
AAAD798765;03004029007004005;16.01.2024;309159499;303176332;5;78270;UZS
AAAD798766;03004029007004005;18.01.2024;309159499;303045202;1;80316;UZS
AAAD798767;03004029007004005;18.01.2024;309159499;306201544;2;79829;UZS
AAAD798768;03004029007004005;19.01.2024;309159499;310454878;2;80316;UZS
AAAD798769;03004029007004005;22.01.2024;309159499;303176332;1;78270;UZS
AAAD798770;03004029007004005;23.01.2024;309159499;309653803;1;79829;UZS
AAAD798771;03004029007004005;23.01.2024;309159499;309679176;2;79829;UZS
AAAD798772;03004029007004005;24.01.2024;309159499;309754993;3;80316;UZS
AAAD798773;03004029007004005;24.01.2024;309159499;206730625;5;79829;UZS
AAAD798774;03004029007004005;26.01.2024;309159499;302203228;2;79061;UZS
AAAD798775;03004029007004005;26.01.2024;309159499;303160511;5;80316;UZS
AAAD798776;03004029007004005;07.02.2024;309159499;307789792;2;77907;UZS
AAAD798777;03004029007004005;07.02.2024;309159499;306753751;20;77907;UZS
AAAD798778;03004029007004005;08.02.2024;309159499;306707181;10;77907;UZS
AAAD798779;03004029007004005;09.02.2024;309159499;303000875;2;80244;UZS
AAAD798780;03004029007004005;10.02.2024;309159499;305034752;10;76365;UZS
AAAD798781;03004029007004005;12.02.2024;309159499;305009552;1;80244;UZS
AAAD798782;03004029007004005;13.02.2024;309159499;305303876;1;77907;UZS
AAAD798783;03004029007004005;14.02.2024;309159499;310675587;2;77907;UZS
AAAD798784;03004029007004005;14.02.2024;309159499;303474817;10;79950;UZS
AAAD798785;03004029007004005;16.02.2024;309159499;303045202;2;77907;UZS
AAAD798786;03004029007004005;16.02.2024;309159499;308896382;10;77907;UZS
AAAD798787;03004029007004005;16.02.2024;309159499;308043827;1;77907;UZS
AAAD798788;03004029007004005;19.02.2024;309159499;310677838;1;77907;UZS
AAAD798789;03004029007004005;19.02.2024;309159499;310454878;2;77907;UZS
AAAD798790;03004029007004005;21.02.2024;309159499;306111387;2;77907;UZS
AAAD798791;03004029007004005;23.02.2024;309159499;306707181;15;77907;UZS
AAAD798792;03004029007004005;26.02.2024;309159499;303695257;2;77907;UZS
AAAD798793;03004029007004005;27.02.2024;309159499;303228005;1;77907;UZS
AAAD798794;03004029007004005;27.02.2024;309159499;305168087;2;77907;UZS
AAAD798795;03004029007004005;29.02.2024;309159499;305034752;10;76365;UZS
AAAD798796;03004029007004005;02.03.2024;309159499;304185416;10;80244;UZS
AAAD798797;03004029007004005;04.03.2024;309159499;306566311;1;80244;UZS
AAAD798798;03004029007004005;04.03.2024;309159499;303192851;1;77907;UZS
AAAD798799;03004029007004005;06.03.2024;309159499;308639795;1;77907;UZS
AAAD798800;03004029007004005;06.03.2024;309159499;305181136;2;80244;UZS
AAAD798801;03004029007004005;06.03.2024;309159499;303274639;1;77907;UZS
AAAD798802;03004029007004005;07.03.2024;309159499;310687097;1;77907;UZS
AAAD798803;03004029007004005;07.03.2024;309159499;205681704;30;77136;UZS
AAAD798804;03004029007004005;13.03.2024;309159499;303451283;2;77907;UZS
AAAD798805;03004029007004005;14.03.2024;309159499;309931805;3;77907;UZS
AAAD798806;03004029007004005;14.03.2024;309159499;306946147;3;76365;UZS
AAAD798807;03004029007004005;15.03.2024;309159499;305901994;4;77907;UZS
AAAD798808;03004029007004005;15.03.2024;309159499;207159369;1;77871;UZS
AAAD798809;03004029007004005;18.03.2024;309159499;308801452;5;77871;UZS
AAAD798810;03004029007004005;19.03.2024;309159499;202647209;6;77871;UZS
AAAD798811;03004029007004005;19.03.2024;309159499;306111387;2;77871;UZS
AAAD798812;03004029007004005;20.03.2024;309159499;310677838;1;77871;UZS
AAAD798813;03004029007004005;20.03.2024;309159499;303192851;1;77871;UZS
AAAD798814;03004029007004005;22.03.2024;309159499;207075649;2;77871;UZS
AAAD798815;03004029007004005;22.03.2024;309159499;309342762;1;77871;UZS
AAAD798816;03004029007004005;27.03.2024;309159499;308665306;2;80316;UZS
AAAD798817;03004029007004005;27.03.2024;309159499;305066372;20;80316;UZS
AAAD798818;03004029007004005;28.03.2024;309159499;303245318;10;80316;UZS
AAAD798819;03004029007004005;28.03.2024;309159499;206991870;10;78726;UZS
AAAD798820;03004029007004005;28.03.2024;309159499;305747933;5;80316;UZS
AAAD798821;03004029007004005;29.03.2024;309159499;305303876;1;80316;UZS
AAAD798822;03004029007004005;29.03.2024;309159499;309694863;1;80316;UZS
AAAD798823;03004029007004005;29.03.2024;309159499;310925805;2;80316;UZS
AAAD798824;03004029007004005;30.03.2024;309159499;206730625;4;80316;UZS
AAAD798825;03004029007004005;30.03.2024;309159499;207137736;3;80316;UZS
AAAD798826;03004029007004005;02.04.2024;309159499;310025414;3;89953,92;UZS
AAAD798827;03004029007004005;02.04.2024;309159499;303000875;2;89953,92;UZS
AAAD798828;03004029007004005;02.04.2024;309159499;308615991;1;89953,92;UZS
AAAD798829;03004029007004005;08.04.2024;309159499;303176332;2;88173,12;UZS
AAAD798830;03004029007004005;09.04.2024;309159499;306707181;10;89953,92;UZS
AAAD798831;03004029007004005;09.04.2024;309159499;304289720;3;89953,92;UZS
AAAD798832;03004029007004005;09.04.2024;309159499;303176332;2;88173,12;UZS
AAAD798833;03004029007004005;11.04.2024;309159499;303474817;10;89544;UZS
AAAD798834;03004029007004005;13.04.2024;309159499;305901994;50;89953,92;UZS
AAAD798835;03004029007004005;13.04.2024;309159499;308530434;3;89953,92;UZS
AAAD798836;03004029007004005;15.04.2024;309159499;310454878;2;89953,92;UZS
AAAD798837;03004029007004005;16.04.2024;309159499;201907177;2;89953,92;UZS
AAAD798838;03004029007004005;17.04.2024;309159499;309754993;1;89953,92;UZS
AAAD798839;03004029007004005;17.04.2024;309159499;305034752;1;88173,12;UZS
AAAD798840;03004029007004005;17.04.2024;309159499;305034752;9;88173,12;UZS
AAAD798841;03004029007004005;19.04.2024;309159499;200584954;6;89953,92;UZS
AAAD798842;03004029007004005;22.04.2024;309159499;303176332;2;88173,12;UZS
AAAD798843;03004029007004005;22.04.2024;309159499;309305332;1;89953,92;UZS
AAAD798844;03004029007004005;23.04.2024;309159499;306707181;10;89953,92;UZS
AAAD798845;03004029007004005;23.04.2024;309159499;305017550;2;89953,92;UZS
AAAD798846;03004029007004005;23.04.2024;309159499;305231895;5;89953,92;UZS
AAAD798847;03004029007004005;24.04.2024;309159499;205759446;5;88173,12;UZS
AAAD798848;03004029007004005;25.04.2024;309159499;308665306;2;89953,92;UZS
AAAD798849;03004029007004005;26.04.2024;309159499;305168087;4;89953,92;UZS
AAAD798850;03004029007004005;30.04.2024;309159499;203381209;1;89953,92;UZS
AAAD798851;03004029007004005;30.04.2024;309159499;305034752;15;89953,92;UZS
AAAD798852;03004029007004005;02.05.2024;309159499;309082177;1;89953,92;UZS
AAAD798853;03004029007004005;02.05.2024;309159499;305966899;5;89953,92;UZS
AAAD798854;03004029007004005;02.05.2024;309159499;304226799;3;89953,92;UZS
AAAD798855;03004029007004005;02.05.2024;309159499;305752968;1;89953,92;UZS
AAAD798856;03004029007004005;03.05.2024;309159499;302645628;2;89953,92;UZS
AAAD798857;03004029007004005;03.05.2024;309159499;207230305;1;89953,92;UZS
AAAD798858;03004029007004005;03.05.2024;309159499;303042207;2;89953,92;UZS
AAAD798859;03004029007004005;06.05.2024;309159499;303245318;6;88173,12;UZS
AAAD798860;03004029007004005;07.05.2024;309159499;310025414;5;89953,92;UZS
AAAD798861;03004029007004005;07.05.2024;309159499;301444507;3;89953,92;UZS
AAAD798862;03004029007004005;08.05.2024;309159499;303716094;2;89953,92;UZS
AAAD798863;03004029007004005;08.05.2024;309159499;309043003;2;89953,92;UZS
AAAD798864;03004029007004005;10.05.2024;309159499;308473363;2;89953,92;UZS
AAAD798865;03004029007004005;10.05.2024;309159499;303970073;40;89953,92;UZS
AAAD798866;03004029007004005;11.05.2024;309159499;301444507;5;89953,92;UZS
AAAD798867;03004029007004005;13.05.2024;309159499;303176332;1;89953,92;UZS
AAAD798868;03004029007004005;14.05.2024;309159499;310124339;2;89953,92;UZS
AAAD798869;03004029007004005;17.05.2024;309159499;302858963;1;88173,12;UZS
AAAD798870;03004029007004005;17.05.2024;309159499;206988937;10;89953,92;UZS
AAAD798871;03004029007004005;20.05.2024;309159499;306447934;10;88173,12;UZS
AAAD798872;03004029007004005;20.05.2024;309159499;309835267;3;89953,92;UZS
AAAD798873;03004029007004005;20.05.2024;309159499;311158374;8;89953,92;UZS
AAAD798874;03004029007004005;20.05.2024;309159499;308801452;5;89953,92;UZS
AAAD798875;03004029007004005;20.05.2024;309159499;303298480;2;88173,12;UZS
AAAD798876;03004029007004005;20.05.2024;309159499;308491563;2;89953,92;UZS
AAAD798877;03004029007004005;20.05.2024;309159499;302984318;3;89953,92;UZS
AAAD798878;03004029007004005;20.05.2024;309159499;302854834;30;88173,12;UZS
AAAD798879;03004029007004005;20.05.2024;309159499;308353496;100;89953,92;UZS
AAAD798880;03004029007004005;20.05.2024;309159499;305777303;10;89953,92;UZS
AAAD798881;03004029007004005;21.05.2024;309159499;206818165;4;89063,52;UZS
AAAD798882;03004029007004005;21.05.2024;309159499;307312674;1;89953,92;UZS
AAAD798883;03004029007004005;21.05.2024;309159499;306111387;2;89953,92;UZS
AAAD798884;03004029007004005;21.05.2024;309159499;306560454;10;89953,92;UZS
AAAD798885;03004029007004005;21.05.2024;309159499;206985695;3;89063,52;UZS
AAAD798886;03004029007004005;21.05.2024;309159499;303474706;1;89953,92;UZS
AAAD798887;03004029007004005;22.05.2024;309159499;201199466;10;88173,12;UZS
AAAD798888;03004029007004005;22.05.2024;309159499;305181792;13;89953,92;UZS
AAAD798889;03004029007004005;22.05.2024;309159499;307059102;1;89953,92;UZS
AAAD798890;03004029007004005;22.05.2024;309159499;310357665;1;89953,92;UZS
AAAD798891;03004029007004005;23.05.2024;309159499;205759446;9;89953,92;UZS
AAAD798892;03004029007004005;30.05.2024;309159499;303126702;2;91412,16;UZS
AAAD798893;03004029007004005;31.05.2024;309159499;305193714;3;91412,16;UZS
AAAD798894;03004029007004005;31.05.2024;309159499;306447934;5;89602,24;UZS
AAAD798895;03004029007004005;31.05.2024;309159499;303970073;50;91412,16;UZS
AAAD798896;03004029007004005;22.07.2024;309159499;303474817;1;88173,12;UZS
AAAD798897;03004029007004005;30.07.2024;309159499;308043827;1;91459,2;UZS
AAAD798898;03004029007004005;31.07.2024;309159499;301708951;2;91459,2;UZS
AAAD798899;03004029007004005;31.07.2024;309159499;306966390;1;91459,2;UZS
AAAD798900;03004029007004005;01.08.2024;309159499;303474817;12;89640,32;UZS
AAAD798901;03004029007004005;01.08.2024;309159499;303126702;2;91459,2;UZS
AAAD798902;03004029007004005;02.08.2024;309159499;207112411;10;91459,2;UZS
AAAD798903;03004029007004005;02.08.2024;309159499;305448735;2;91459,2;UZS
AAAD798904;03004029007004005;02.08.2024;309159499;205759446;20;91459,2;UZS
AAAD798905;03004029007004001;03.01.2024;309159499;310118534;1;133084;UZS
AAAD798906;03004029007004001;05.02.2024;309159499;308509284;2;138720;UZS
AAAD798907;03004029007004001;06.02.2024;309159499;310687097;2;138720;UZS
AAAD798908;03004029007004001;06.02.2024;309159499;205253673;1;138720;UZS
AAAD798909;03004029007004001;06.02.2024;309159499;303071005;2;138720;UZS
AAAD798910;03004029007004001;06.02.2024;309159499;309342762;2;138720;UZS
AAAD798911;03004029007004001;07.02.2024;309159499;300504352;3;138720;UZS
AAAD798912;03004029007004001;07.02.2024;309159499;310357665;2;138720;UZS
AAAD798913;03004029007004001;08.02.2024;309159499;308613418;2;138720;UZS
AAAD798914;03004029007004001;08.02.2024;309159499;307610407;5;138720;UZS
AAAD798915;03004029007004001;08.02.2024;309159499;306707181;6;138720;UZS
AAAD798916;03004029007004001;08.02.2024;309159499;308959840;3;138720;UZS
AAAD798917;03004029007004001;09.02.2024;309159499;303000875;2;138720;UZS
AAAD798918;03004029007004001;09.02.2024;309159499;307685495;1;138720;UZS
AAAD798919;03004029007004001;09.02.2024;309159499;303821835;3;138720;UZS
AAAD798920;03004029007004001;09.02.2024;309159499;303474817;5;135974;UZS
AAAD798921;03004029007004001;10.02.2024;309159499;305034752;20;135974;UZS
AAAD798922;03004029007004001;12.02.2024;309159499;305910564;3;138720;UZS
AAAD798923;03004029007004001;12.02.2024;309159499;303176332;6;135974;UZS
AAAD798924;03004029007004001;12.02.2024;309159499;308193134;1;138720;UZS
AAAD798925;03004029007004001;12.02.2024;309159499;309930560;1;138720;UZS
AAAD798926;03004029007004001;13.02.2024;309159499;305303876;2;138720;UZS
AAAD798927;03004029007004001;13.02.2024;309159499;310124339;10;138720;UZS
AAAD798928;03004029007004001;14.02.2024;309159499;303474817;20;135102;UZS
AAAD798929;03004029007004001;15.02.2024;309159499;302169554;2;138720;UZS
AAAD798930;03004029007004001;16.02.2024;309159499;303126702;1;138720;UZS
AAAD798931;03004029007004001;16.02.2024;309159499;308043827;1;138720;UZS
AAAD798932;03004029007004001;19.02.2024;309159499;310454878;1;138720;UZS
AAAD798933;03004029007004001;19.02.2024;309159499;305183806;2;138720;UZS
AAAD798934;03004029007004001;19.02.2024;309159499;305165391;2;138720;UZS
AAAD798935;03004029007004001;19.02.2024;309159499;303192851;1;138720;UZS
AAAD798936;03004029007004001;20.02.2024;309159499;303716094;1;138720;UZS
AAAD798937;03004029007004001;21.02.2024;309159499;310057643;2;138720;UZS
AAAD798938;03004029007004001;22.02.2024;309159499;308039592;2;138720;UZS
AAAD798939;03004029007004001;23.02.2024;309159499;201077404;10;138720;UZS
AAAD798940;03004029007004001;23.02.2024;309159499;306961629;2;138720;UZS
AAAD798941;03004029007004001;27.02.2024;309159499;306707181;10;138720;UZS
AAAD798942;03004029007004001;27.02.2024;309159499;303228005;8;138720;UZS
AAAD798943;03004029007004001;27.02.2024;309159499;305168087;5;138720;UZS
AAAD798944;03004029007004001;27.02.2024;309159499;309754993;2;138720;UZS
AAAD798945;03004029007004001;28.02.2024;309159499;306111387;2;138720;UZS
AAAD798946;03004029007004001;29.02.2024;309159499;301017103;2;138720;UZS
AAAD798947;03004029007004001;29.02.2024;309159499;305034752;20;135974;UZS
AAAD798948;03004029007004001;29.02.2024;309159499;202619463;3;138720;UZS
AAAD798949;03004029007004001;29.02.2024;309159499;310632743;2;138720;UZS
AAAD798950;03004029007004001;04.03.2024;309159499;306566311;1;138720;UZS
AAAD798951;03004029007004001;04.03.2024;309159499;308869960;4;138720;UZS
AAAD798952;03004029007004001;04.03.2024;309159499;310614464;2;138720;UZS
AAAD798953;03004029007004001;04.03.2024;309159499;303192851;2;138720;UZS
AAAD798954;03004029007004001;04.03.2024;309159499;201094850;4;138720;UZS
AAAD798955;03004029007004001;06.03.2024;309159499;309823883;5;138720;UZS
AAAD798956;03004029007004001;06.03.2024;309159499;303274639;2;138720;UZS
AAAD798957;03004029007004001;07.03.2024;309159499;301114007;3;138720;UZS
AAAD798958;03004029007004001;12.03.2024;309159499;305689239;2;138720;UZS
AAAD798959;03004029007004001;12.03.2024;309159499;303048902;5;138720;UZS
AAAD798960;03004029007004001;12.03.2024;309159499;306111387;2;138720;UZS
AAAD798961;03004029007004001;12.03.2024;309159499;310707355;3;138720;UZS
AAAD798962;03004029007004001;13.03.2024;309159499;309679176;2;138720;UZS
AAAD798963;03004029007004001;13.03.2024;309159499;303451283;5;138720;UZS
AAAD798964;03004029007004001;14.03.2024;309159499;310282720;1;138720;UZS
AAAD798965;03004029007004001;14.03.2024;309159499;309931805;2;138720;UZS
AAAD798966;03004029007004001;15.03.2024;309159499;310969426;1;138720;UZS
AAAD798967;03004029007004001;15.03.2024;309159499;305901994;10;138720;UZS
AAAD798968;03004029007004001;16.03.2024;309159499;310675587;3;138720;UZS
AAAD798969;03004029007004001;18.03.2024;309159499;309843867;4;139143;UZS
AAAD798970;03004029007004001;18.03.2024;309159499;303126702;1;139143;UZS
AAAD798971;03004029007004001;18.03.2024;309159499;309043003;4;139143;UZS
AAAD798972;03004029007004001;19.03.2024;309159499;205202499;2;139143;UZS
AAAD798973;03004029007004001;19.03.2024;309159499;310153406;1;138720;UZS
AAAD798974;03004029007004001;19.03.2024;309159499;304378357;2;139143;UZS
AAAD798975;03004029007004001;19.03.2024;309159499;306707181;10;139143;UZS
AAAD798976;03004029007004001;25.03.2024;309159499;306593255;1;139143;UZS
AAAD798977;03004029007004001;25.03.2024;309159499;300395220;2;138720;UZS
AAAD798978;03004029007004001;25.03.2024;309159499;310356398;3;139143;UZS
AAAD798979;03004029007004001;26.03.2024;309159499;207192693;2;139143;UZS
AAAD798980;03004029007004001;26.03.2024;309159499;306324446;10;139143;UZS
AAAD798981;03004029007004001;28.03.2024;309159499;311163693;2;139143;UZS
AAAD798982;03004029007004001;28.03.2024;309159499;305747933;5;138720;UZS
AAAD798983;03004029007004001;29.03.2024;309159499;307879317;2;139143;UZS
AAAD798984;03004029007004001;30.03.2024;309159499;207137736;3;139143;UZS
AAAD798985;03004029007004001;01.04.2024;309159499;308665306;2;157491,04;UZS
AAAD798986;03004029007004001;02.04.2024;309159499;310025414;3;155840,16;UZS
AAAD798987;03004029007004001;02.04.2024;309159499;302825545;2;155840,16;UZS
AAAD798988;03004029007004001;03.04.2024;309159499;303176332;4;152753,44;UZS
AAAD798989;03004029007004001;04.04.2024;309159499;306429662;75;155840,16;UZS
AAAD798990;03004029007004001;08.04.2024;309159499;306118449;3;155366,4;UZS
AAAD798991;03004029007004001;09.04.2024;309159499;303176332;3;152290,88;UZS
AAAD798992;03004029007004001;09.04.2024;309159499;303451283;3;155840,16;UZS
AAAD798993;03004029007004001;11.04.2024;309159499;303474817;18;151314,24;UZS
AAAD798994;03004029007004001;11.04.2024;309159499;303474817;3;152290,88;UZS
AAAD798995;03004029007004001;13.04.2024;309159499;305901994;5;155366,4;UZS
AAAD798996;03004029007004001;13.04.2024;309159499;310025414;5;155366,4;UZS
AAAD798997;03004029007004001;13.04.2024;309159499;201077404;10;155366,4;UZS
AAAD798998;03004029007004001;13.04.2024;309159499;200571979;1;155366,4;UZS
AAAD798999;03004029007004001;15.04.2024;309159499;310675587;2;155366,4;UZS
AAAD799000;03004029007004001;15.04.2024;309159499;310454878;2;155366,4;UZS
AAAD799001;03004029007004001;16.04.2024;309159499;305009552;2;155366,4;UZS
AAAD799002;03004029007004001;17.04.2024;309159499;309754993;1;155366,4;UZS
AAAD799003;03004029007004001;17.04.2024;309159499;305034752;10;152290,88;UZS
AAAD799004;03004029007004001;18.04.2024;309159499;309806405;1;155840,16;UZS
AAAD799005;03004029007004001;22.04.2024;309159499;205202499;2;155366,4;UZS
AAAD799006;03004029007004001;22.04.2024;309159499;308068921;2;155366,4;UZS
AAAD799007;03004029007004001;23.04.2024;309159499;305066372;20;155366,4;UZS
AAAD799008;03004029007004001;23.04.2024;309159499;310124339;2;155366,4;UZS
AAAD799009;03004029007004001;23.04.2024;309159499;308959840;2;155366,4;UZS
AAAD799010;03004029007004001;24.04.2024;309159499;307685495;1;155366,4;UZS
AAAD799011;03004029007004001;25.04.2024;309159499;306966390;1;155366,4;UZS
AAAD799012;03004029007004001;25.04.2024;309159499;303126702;1;155366,4;UZS
AAAD799013;03004029007004001;25.04.2024;309159499;308665306;6;155366,4;UZS
AAAD799014;03004029007004001;25.04.2024;309159499;310939312;5;155366,4;UZS
AAAD799015;03004029007004001;26.04.2024;309159499;305096454;2;155366,4;UZS
AAAD799016;03004029007004001;26.04.2024;309159499;308043827;1;155366,4;UZS
AAAD799017;03004029007004001;26.04.2024;309159499;305168087;5;155366,4;UZS
AAAD799018;03004029007004001;29.04.2024;309159499;310971464;1;155366,4;UZS
AAAD799019;03004029007004001;29.04.2024;309159499;303192851;3;155366,4;UZS
AAAD799020;03004029007004001;29.04.2024;309159499;305193714;2;155366,4;UZS
AAAD799021;03004029007004001;30.04.2024;309159499;305844630;2;155366,4;UZS
AAAD799022;03004029007004001;30.04.2024;309159499;305901994;5;155366,4;UZS
AAAD799023;03004029007004001;30.04.2024;309159499;305034752;20;155366,4;UZS
AAAD799024;03004029007004001;30.04.2024;309159499;309980531;2;155366,4;UZS
AAAD799025;03004029007004001;30.04.2024;309159499;306447934;50;152290,88;UZS
AAAD799026;03004029007004001;01.05.2024;309159499;201094850;4;155366,4;UZS
AAAD799027;03004029007004001;01.05.2024;309159499;305096770;1;155366,4;UZS
AAAD799028;03004029007004001;02.05.2024;309159499;306228081;3;155366,4;UZS
AAAD799029;03004029007004001;03.05.2024;309159499;303176332;6;152290,88;UZS
AAAD799030;03004029007004001;03.05.2024;309159499;305221575;2;155366,4;UZS
AAAD799031;03004029007004001;04.05.2024;309159499;303176332;5;155366,4;UZS
AAAD799032;03004029007004001;10.05.2024;309159499;308473363;1;155366,4;UZS
AAAD799033;03004029007004001;10.05.2024;309159499;307098807;2;152290,88;UZS
AAAD799034;03004029007004001;10.05.2024;309159499;302858963;5;152290,88;UZS
AAAD799035;03004029007004001;11.05.2024;309159499;301444507;3;155366,4;UZS
AAAD799036;03004029007004001;13.05.2024;309159499;305303876;2;153083,84;UZS
AAAD799037;03004029007004001;13.05.2024;309159499;200943371;2;155366,4;UZS
AAAD799038;03004029007004001;13.05.2024;309159499;303126702;1;155366,4;UZS
AAAD799039;03004029007004001;14.05.2024;309159499;306111387;1;153083,84;UZS
AAAD799040;03004029007004001;14.05.2024;309159499;305096454;1;153083,84;UZS
AAAD799041;03004029007004001;15.05.2024;309159499;310675587;2;153083,84;UZS
AAAD799042;03004029007004001;15.05.2024;309159499;305221575;2;153083,84;UZS
AAAD799043;03004029007004001;16.05.2024;309159499;205681704;2;151568,48;UZS
AAAD799044;03004029007004001;17.05.2024;309159499;302858963;2;150053,12;UZS
AAAD799045;03004029007004001;20.05.2024;309159499;311158374;5;153083,84;UZS
AAAD799046;03004029007004001;21.05.2024;309159499;305034752;20;153083,84;UZS
AAAD799047;03004029007004001;21.05.2024;309159499;305220220;2;153083,84;UZS
AAAD799048;03004029007004001;22.05.2024;309159499;305009552;1;155366,4;UZS
AAAD799049;03004029007004001;24.05.2024;309159499;206988937;10;153083,84;UZS
AAAD799050;03004029007004001;24.05.2024;309159499;304226799;1;151568,48;UZS
AAAD799051;03004029007004001;24.05.2024;309159499;306682019;1;155366,4;UZS
AAAD799052;03004029007004001;24.05.2024;309159499;301141282;1;153083,84;UZS
AAAD799053;03004029007004001;25.05.2024;309159499;310614464;2;153083,84;UZS
AAAD799054;03004029007004001;28.05.2024;309159499;207129784;5;153083,84;UZS
AAAD799055;03004029007004001;28.05.2024;309159499;305689340;5;153083,84;UZS
AAAD799056;03004029007004001;30.05.2024;309159499;301444507;3;153083,84;UZS
AAAD799057;03004029007004001;31.05.2024;309159499;207105404;2;155366,4;UZS
AAAD799058;03004029007004001;03.06.2024;309159499;305910564;3;153083,84;UZS
AAAD799059;03004029007004001;03.06.2024;309159499;308068921;3;153083,84;UZS
AAAD799060;03004029007004001;05.06.2024;309159499;207192693;1;153083,84;UZS
AAAD799061;03004029007004001;05.06.2024;309159499;307223832;5;153083,84;UZS
AAAD799062;03004029007004001;05.06.2024;309159499;308636429;5;155366,4;UZS
AAAD799063;03004029007004001;06.06.2024;309159499;303192851;1;153083,84;UZS
AAAD799064;03004029007004001;07.06.2024;309159499;309104163;1;153083,84;UZS
AAAD799065;03004029007004001;07.06.2024;309159499;302858963;2;150053,12;UZS
