ID UPAKOVKA;MXIK;DATA;INN DISTRIBUTOR;INN KONTRAGENT;KOL-VO;PRICE;PRICE TYPE
AAAD234047;03004118005001002;10.09.2024;309159499;306946147;10;6079,36;UZS
AAAD234048;03004118005001002;12.09.2024;309159499;303042207;20;6079,36;UZS
AAAD234049;03004118005001002;13.09.2024;309159499;303474817;30;6018,88;UZS
AAAD234050;03004121001024002;03.05.2024;309159499;305448735;80;7728;UZS
AAAD234051;03004121001024002;17.08.2024;309159499;302858963;120;6236,16;UZS
AAAD234052;03004121001024002;27.08.2024;309159499;309431612;1000;6361,6;UZS
AAAD234053;03004121001024002;27.08.2024;309159499;308043827;300;6361,6;UZS
AAAD234054;03004121001024002;28.08.2024;309159499;305303876;120;6361,6;UZS
AAAD234055;03004121001024002;28.08.2024;309159499;305034752;1000;6361,6;UZS
AAAD234056;03004121001024002;28.08.2024;309159499;308178373;40;6361,6;UZS
AAAD234057;03004121001024002;29.08.2024;309159499;305169949;8;7575,68;UZS
AAAD234058;03004121001024002;29.08.2024;309159499;305169949;10;7575,68;UZS
AAAD234059;03004121001024002;29.08.2024;309159499;308721687;10;7728;UZS
AAAD234060;03004121001024002;29.08.2024;309159499;203405151;11;7728;UZS
AAAD234061;03004121001024002;29.08.2024;309159499;307681304;2;7728;UZS
AAAD234062;03004121001024002;29.08.2024;309159499;206818165;200;7651,84;UZS
AAAD234063;03004121001024002;29.08.2024;309159499;309898180;60;7728;UZS
AAAD234064;03004121001024002;30.08.2024;309159499;205253673;31;7728;UZS
AAAD234065;03004121001024002;30.08.2024;309159499;200519218;120;7728;UZS
AAAD234066;03004121001024002;30.08.2024;309159499;306991346;5;7728;UZS
AAAD234067;03004121001024002;30.08.2024;309159499;305777303;180;7728;UZS
AAAD234068;03004121001024002;30.08.2024;309159499;304976468;5;7728;UZS
AAAD234069;03004121001024002;30.08.2024;309159499;201199466;23;7575,68;UZS
AAAD234070;03004121001024002;30.08.2024;309159499;307035132;20;7728;UZS
AAAD234071;03004121001024002;30.08.2024;309159499;206121583;100;6361,6;UZS
AAAD234072;03004121001024002;30.08.2024;309159499;306678551;12;7728;UZS
AAAD234073;03004121001024002;31.08.2024;309159499;307877858;80;6361,6;UZS
AAAD234074;03004121001024002;31.08.2024;309159499;307877858;5;7728;UZS
AAAD234075;03004121001024002;31.08.2024;309159499;303000875;40;7728;UZS
AAAD234076;03004121001024002;31.08.2024;309159499;310707355;10;7728;UZS
AAAD234077;03004121001024002;31.08.2024;309159499;302373491;120;6361,6;UZS
AAAD234078;03004121001024002;31.08.2024;309159499;311243300;29;7575,68;UZS
AAAD234079;03004121001024002;31.08.2024;309159499;305096770;40;7728;UZS
AAAD234080;03004121001024002;31.08.2024;309159499;302858963;40;7575,68;UZS
AAAD234081;03004121001024002;31.08.2024;309159499;309252424;15;7728;UZS
AAAD234082;03004121001024002;31.08.2024;309159499;305835887;15;7728;UZS
AAAD234083;03004121001024002;31.08.2024;309159499;303134954;10;7728;UZS
AAAD234084;03004121001024002;31.08.2024;309159499;309146468;160;7728;UZS
AAAD234085;03004121001024002;31.08.2024;309159499;200438460;240;7728;UZS
AAAD234086;03004121001024002;31.08.2024;309159499;306991346;3;7728;UZS
AAAD234087;03004121001024002;03.09.2024;309159499;309679176;10;7575,68;UZS
AAAD234088;03004121001024002;04.09.2024;309159499;300081059;3;7728;UZS
AAAD234089;03004121001024002;04.09.2024;309159499;306966390;200;6361,6;UZS
AAAD234090;03004121001024002;04.09.2024;309159499;302087998;80;7728;UZS
AAAD234091;03004121001024002;04.09.2024;309159499;305777303;40;7728;UZS
AAAD234092;03004121001024002;04.09.2024;309159499;309006514;30;7728;UZS
AAAD234093;03004121001024002;04.09.2024;309159499;303142708;5;7728;UZS
AAAD234094;03004121001024002;04.09.2024;309159499;309162084;2000;6361,6;UZS
AAAD234095;03004121001024002;05.09.2024;309159499;200519218;600;7575,68;UZS
AAAD234096;03004121001024002;05.09.2024;309159499;311092394;5;7728;UZS
AAAD234097;03004121001024002;06.09.2024;309159499;205253673;240;6361,6;UZS
AAAD234098;03004121001024002;06.09.2024;309159499;205755752;120;6361,6;UZS
AAAD234099;03004121001024002;07.09.2024;309159499;305193714;30;6552;UZS
AAAD234100;03004121001024002;07.09.2024;309159499;303436206;20;6552;UZS
AAAD234101;03004121001024002;07.09.2024;309159499;309342762;80;6361,6;UZS
AAAD234102;03004121001024002;07.09.2024;309159499;307707592;280;6361,6;UZS
AAAD234103;03004121001024002;07.09.2024;309159499;311230167;40;6361,6;UZS
AAAD234104;03004121001024002;09.09.2024;309159499;308178373;40;6361,6;UZS
AAAD234105;03004121001024002;10.09.2024;309159499;302203228;50;6361,6;UZS
AAAD234106;03004121001024002;10.09.2024;309159499;204991327;20;6361,6;UZS
AAAD234107;03004121001024002;10.09.2024;309159499;306946147;30;6361,6;UZS
AAAD234108;03004121001024002;11.09.2024;309159499;310357665;240;6552;UZS
AAAD234109;03004121001024002;11.09.2024;309159499;310057643;40;6552;UZS
AAAD234110;03004121001024002;12.09.2024;309159499;303192851;40;6361,6;UZS
AAAD234111;03004121001024002;13.09.2024;309159499;308598928;40;6361,6;UZS
AAAD234112;03004121001024002;13.09.2024;309159499;311040973;80;6361,6;UZS
AAAD234113;03004121001024002;14.09.2024;309159499;206988937;23;7728;UZS
AAAD234114;03004121001024002;14.09.2024;309159499;304972648;800;6361,6;UZS
AAAD234115;03004097003020002;17.08.2024;309159499;306447934;10;56771,68;UZS
AAAD234116;03004097003020002;24.08.2024;309159499;306447934;10;56771,68;UZS
AAAD234117;03004097003020002;05.09.2024;309159499;303883427;20;56771,68;UZS
AAAD234118;03004097003020002;07.09.2024;309159499;304981620;50;57924,16;UZS
AAAD234119;03004097003020002;12.09.2024;309159499;306447934;10;56771,68;UZS
AAAD234120;03004322008045014;24.08.2024;309159499;301535947;10;23740,64;UZS
AAAD234121;03004191007044001;28.12.2024;309159499;308558708;2;122313,22;UZS
AAAD234122;03004171005010002;24.06.2024;309159499;303410864;4;160809,6;UZS
AAAD234123;03004171005010002;24.06.2024;309159499;309153515;3;160809,6;UZS
AAAD234124;03004187004001002;27.12.2024;309159499;307391958;1;41164,48;UZS
AAAD234125;03004414006005001;24.06.2024;309159499;303410864;5;193906,72;UZS
AAAD234126;03004414006005001;24.06.2024;309159499;309153515;5;193906,72;UZS
AAAD234127;03004114001009001;13.06.2024;309159499;305590047;30;17084,99533;UZS
AAAD234128;03004114001009001;18.12.2024;309159499;200519218;40;17576,16;UZS
AAAD234129;03004114001009001;21.12.2024;309159499;200238963;30;17576,91033;UZS
AAAD234130;03004114001009001;25.12.2024;309159499;305590047;50;17576,16;UZS
AAAD234131;03004114001009001;25.12.2024;309159499;305335876;252;17576,16;UZS
AAAD234132;03004114001009001;26.12.2024;309159499;200238963;40;17576,16;UZS
AAAD234133;03004114001009001;26.12.2024;309159499;305197645;2;17932,62;UZS
AAAD234134;03004114001009001;26.12.2024;309159499;305123863;5;17576,16;UZS
AAAD234135;03004114001009002;09.10.2024;309159499;303474817;2;49254,24;UZS
AAAD234136;03004114001009002;14.12.2024;309159499;303474817;5;48761,44;UZS
AAAD234137;03004114001009002;20.07.2024;309159499;309153515;5;49746,446;UZS
AAAD234138;03004114001009002;22.07.2024;309159499;303410864;4;49746,4475;UZS
AAAD234139;03004114001009002;28.08.2024;309159499;302938451;10;49746,446;UZS
AAAD234140;03004114001009002;28.08.2024;309159499;306753751;8;49746,44625;UZS
AAAD234141;03004114001009002;28.08.2024;309159499;306447934;1;48761,44;UZS
AAAD234142;03004114001009002;29.08.2024;309159499;303970073;10;49746,446;UZS
AAAD234143;03004114001009002;29.08.2024;309159499;302203228;1;49746,45;UZS
AAAD234144;03004114001009002;30.08.2024;309159499;305777303;1;49746,45;UZS
AAAD234145;03004114001009002;30.08.2024;309159499;309679176;2;48761,44;UZS
AAAD234146;03004114001009002;04.09.2024;309159499;300081059;1;49746,45;UZS
AAAD234147;03004114001009002;05.09.2024;309159499;200519218;10;49746,446;UZS
AAAD234148;03004114001009002;05.09.2024;309159499;310102144;2;49746,445;UZS
AAAD234149;03004114001009002;06.09.2024;309159499;303298480;2;48761,44;UZS
AAAD234150;03004114001009002;07.09.2024;309159499;300081059;1;49746,45;UZS
AAAD234151;03004114001009002;07.09.2024;309159499;305966899;2;49746,445;UZS
AAAD234152;03004114001009002;07.09.2024;309159499;306447934;3;48761,44;UZS
AAAD234153;03004114001009002;10.09.2024;309159499;307879317;5;49746,446;UZS
AAAD234154;03004114001009002;10.09.2024;309159499;306946147;1;49746,45;UZS
AAAD234155;03004114001009002;11.09.2024;309159499;303000875;1;49746,45;UZS
AAAD234156;03004114001009002;11.09.2024;309159499;309263308;2;49746,445;UZS
AAAD234157;03004114001009002;12.09.2024;309159499;310454878;2;49746,445;UZS
AAAD234158;03004114001009002;13.09.2024;309159499;309616143;3;48761,44;UZS
AAAD234159;03004114001009002;13.09.2024;309159499;303298480;5;48761,44;UZS
AAAD234160;03004114001009002;13.09.2024;309159499;202647209;2;49746,445;UZS
AAAD234161;03004114001009002;14.09.2024;309159499;310919194;2;49746,445;UZS
AAAD234162;03004114001009002;14.09.2024;309159499;204726116;2;51238,88;UZS
AAAD234163;03004114001009002;17.09.2024;309159499;206980838;3;49746,44667;UZS
AAAD234164;03004114001009002;17.09.2024;309159499;302938451;10;49746,446;UZS
AAAD234165;03004114001009002;18.09.2024;309159499;310356398;5;49746,446;UZS
AAAD234166;03004114001009002;26.09.2024;309159499;309342762;1;49746,45;UZS
AAAD234167;03004114001009002;28.09.2024;309159499;200519218;20;49746,4465;UZS
AAAD234168;03004114001009002;30.09.2024;309159499;303970073;50;49746,4464;UZS
AAAD234169;03004114001009002;08.10.2024;309159499;203405151;2;49746,445;UZS
AAAD234170;03004114001009002;26.10.2024;309159499;303474817;5;49254,24;UZS
AAAD234171;03004114001009002;26.10.2024;309159499;200519218;20;49746,4465;UZS
AAAD234172;03004114001009002;11.11.2024;309159499;304176584;28;49746,44643;UZS
AAAD234173;03004114001009002;14.11.2024;309159499;305777303;1;48761,44;UZS
AAAD234174;03004114001009002;16.11.2024;309159499;205126427;5;48761,44;UZS
AAAD234175;03004114001009002;19.11.2024;309159499;205126427;3;48761,44;UZS
AAAD234176;03004114001009002;22.11.2024;309159499;205759446;10;48761,44;UZS
AAAD234177;03004114001009002;23.11.2024;309159499;303176332;2;49746,445;UZS
AAAD234178;03004114001009002;28.11.2024;309159499;200519218;20;48761,44;UZS
AAAD234179;03004114001009002;03.12.2024;309159499;305193714;3;51238,88;UZS
AAAD234180;03004114001009002;04.12.2024;309159499;205759446;10;48761,44;UZS
AAAD234181;03004114001009002;05.12.2024;309159499;206818165;5;48761,44;UZS
AAAD234182;03004114001009002;06.12.2024;309159499;309823883;2;49746,445;UZS
AAAD234183;03004114001009002;10.12.2024;309159499;306447934;6;48761,44;UZS
AAAD234184;03004114001009002;10.12.2024;309159499;305448735;1;51238,88;UZS
AAAD234185;03004114001009002;14.12.2024;309159499;200519218;20;48761,44;UZS
AAAD234186;03004114001009002;14.12.2024;309159499;306447934;2;48761,44;UZS
AAAD234187;03004114001009002;14.12.2024;309159499;303410864;6;49746,44667;UZS
AAAD234188;03004114001009002;14.12.2024;309159499;309153515;8;49746,44625;UZS
AAAD234189;03004114001009002;14.12.2024;309159499;310855576;2;49746,445;UZS
AAAD234190;03004114001009002;17.12.2024;309159499;311409400;1;49746,45;UZS
AAAD234191;03004114001009002;17.12.2024;309159499;201199466;3;48761,44;UZS
AAAD234192;03004114001009002;17.12.2024;309159499;310793228;4;49254,24;UZS
AAAD234193;03004114001009002;18.12.2024;309159499;309937052;36;48761,44;UZS
AAAD234194;03004114001009002;19.12.2024;309159499;305183480;3;49746,44667;UZS
AAAD234195;03004114001009002;20.12.2024;309159499;305193714;5;51238,88;UZS
AAAD234196;03004114001009002;25.12.2024;309159499;305335876;252;48761,44;UZS
AAAD234197;03004114001009002;26.12.2024;309159499;205759446;10;48761,44;UZS
AAAD234198;03004114001009002;27.12.2024;309159499;303970073;36;49746,44639;UZS
AAAD234199;03004049011003001;26.12.2024;309159499;302493858;10;62857,267;UZS
AAAD234200;03004049011003001;28.12.2024;309159499;200943371;3;62857,26667;UZS
AAAD234201;03004071009002001;13.09.2024;309159499;309679176;10;46785,76;UZS
AAAD234202;03004071009002001;14.09.2024;309159499;305096454;2;47735,52;UZS
AAAD234203;03004071009002001;14.09.2024;309159499;310451859;5;47735,52;UZS
AAAD234204;03004071009002001;16.09.2024;309159499;304289720;10;47735,52;UZS
AAAD234205;03004071009002001;16.09.2024;309159499;303192851;3;47735,52;UZS
AAAD234206;03004071009002001;16.09.2024;309159499;303474706;5;47735,52;UZS
AAAD234207;03004071009002001;17.09.2024;309159499;307810671;3;47735,52;UZS
AAAD234208;03004071009002001;17.09.2024;309159499;308045910;4;46785,76;UZS
AAAD234209;03004071009002001;17.09.2024;309159499;309930560;2;47735,52;UZS
AAAD234210;03004071009002001;17.09.2024;309159499;310153406;3;47735,52;UZS
AAAD234211;03004071009002001;17.09.2024;309159499;308178373;10;47735,52;UZS
AAAD234212;03004071009002001;18.09.2024;309159499;310993840;5;47735,52;UZS
AAAD234213;03004071009002001;19.09.2024;309159499;310677838;3;47735,52;UZS
AAAD234214;03004071009002001;19.09.2024;309159499;310861292;4;47735,52;UZS
AAAD234215;03004071009002001;24.09.2024;309159499;301425671;3;47735,52;UZS
AAAD234216;03004071009002001;24.09.2024;309159499;309252424;20;47735,52;UZS
AAAD234217;03004071009002001;24.09.2024;309159499;305448735;2;47735,52;UZS
AAAD234218;03004071009002001;24.09.2024;309159499;305481174;10;47735,52;UZS
AAAD234219;03004071009002001;24.09.2024;309159499;202865602;5;47735,52;UZS
AAAD234220;03004071009002001;26.09.2024;309159499;308045910;4;46785,76;UZS
AAAD234221;03004071009002001;26.09.2024;309159499;308068921;6;47735,52;UZS
AAAD234222;03004071009002001;28.09.2024;309159499;303821835;1;47735,52;UZS
AAAD234223;03004071009002001;30.09.2024;309159499;303474817;20;47258,4;UZS
AAAD234224;03004071009002001;30.09.2024;309159499;302203228;10;47735,52;UZS
AAAD234225;03004071009002001;01.10.2024;309159499;200584954;30;46785,71533;UZS
AAAD234226;03004071009002001;02.10.2024;309159499;307810671;5;47735,52;UZS
AAAD234227;03004071009002001;05.10.2024;309159499;205759446;30;47735,52;UZS
AAAD234228;03004071009002001;08.10.2024;309159499;203405151;5;46543,84;UZS
AAAD234229;03004071009002001;09.10.2024;309159499;307810671;10;46543,84;UZS
AAAD234230;03004071009002001;10.10.2024;309159499;305303876;10;46543,84;UZS
AAAD234231;03004077002003001;07.11.2024;309159499;305777303;15;11864,16;UZS
AAAD234232;03004077002003001;12.11.2024;309159499;206818165;4;11864,16;UZS
AAAD234233;03004077002003001;04.12.2024;309159499;203664725;10;11735,427;UZS
AAAD234234;03004077002003001;11.12.2024;309159499;201199466;10;11502,4;UZS
AAAD234235;03004077002003001;12.12.2024;309159499;206818165;2;11735,425;UZS
AAAD234236;03004077002003001;12.12.2024;309159499;306948397;5;11502,4;UZS
AAAD234237;03004077002003001;13.12.2024;309159499;305169949;10;11735,427;UZS
AAAD234238;03004077002003001;13.12.2024;309159499;305169949;10;11735,427;UZS
AAAD234239;03004077002003001;13.12.2024;309159499;305169949;10;11735,427;UZS
AAAD234240;03004077002003001;13.12.2024;309159499;305169949;10;11735,427;UZS
AAAD234241;03004077002003001;16.12.2024;309159499;207189370;2;11735,425;UZS
AAAD234242;03004077002003001;21.12.2024;309159499;301901831;4;12087,04;UZS
AAAD234243;03004077002003001;25.12.2024;309159499;310102144;2;11561,995;UZS
AAAD234244;03004949001002010;13.09.2024;309159499;303298480;10;21963,2;UZS
AAAD234245;03004949001002010;13.09.2024;309159499;303298480;10;21963,2;UZS
AAAD234246;03004949001002010;14.09.2024;309159499;303134954;5;22408,96;UZS
AAAD234247;03004949001002010;14.09.2024;309159499;204726116;10;23080,96;UZS
AAAD234248;03004949001002010;14.09.2024;309159499;309679176;5;21963,2;UZS
AAAD234249;03004949001002010;14.09.2024;309159499;305827144;20;23081,649;UZS
AAAD234250;03004949001002010;18.09.2024;309159499;303298480;20;21963,2;UZS
AAAD234251;03004949001002010;19.09.2024;309159499;303298480;5;21963,2;UZS
AAAD234252;03004949001002010;19.09.2024;309159499;303298480;10;21963,2;UZS
AAAD234253;03004949001002010;20.09.2024;309159499;308664853;1;22408,96;UZS
AAAD234254;03004949001002010;23.09.2024;309159499;307738602;5;22408,96;UZS
AAAD234255;03004949001002010;24.09.2024;309159499;307810671;10;22408,96;UZS
AAAD234256;03004949001002010;24.09.2024;309159499;310675587;10;22408,96;UZS
AAAD234257;03004949001002010;25.09.2024;309159499;205759446;50;21963,2;UZS
AAAD234258;03004949001002010;26.09.2024;309159499;304625681;5;22408,96;UZS
AAAD234259;03004949001002010;27.09.2024;309159499;306111387;20;22408,96;UZS
AAAD234260;03004949001002010;30.09.2024;309159499;302203228;20;22408,96;UZS
AAAD234261;03004949001002010;30.09.2024;309159499;303176332;20;22408,96;UZS
AAAD234262;03004949001002010;01.10.2024;309159499;200584954;88;21963,72636;UZS
AAAD234263;03004949001002010;10.10.2024;309159499;305303876;10;22408,96;UZS
AAAD234264;03004949001002010;16.10.2024;309159499;303474817;20;22184,96;UZS
AAAD234265;03004949001002010;17.10.2024;309159499;303474817;10;22184,96;UZS
AAAD234266;03004949001002010;19.10.2024;309159499;303474817;50;22184,96;UZS
AAAD234267;03004949001002010;26.10.2024;309159499;303474817;2;22184,96;UZS
AAAD234268;03004949001002010;01.11.2024;309159499;308763310;10;22408,96;UZS
AAAD234269;03004949001002010;19.11.2024;309159499;303298480;5;21963,2;UZS
AAAD234270;03004949001002010;23.11.2024;309159499;309679176;10;22408,96;UZS
AAAD234271;03004949001002010;26.11.2024;309159499;300504352;88;22408,96;UZS
AAAD234272;03004949001002010;04.12.2024;309159499;203196065;88;21403,16636;UZS
AAAD234273;03004949001002010;04.12.2024;309159499;311059964;20;21403,1665;UZS
AAAD234274;03004949001002010;05.12.2024;309159499;205759446;88;20977,6;UZS
AAAD234275;03004949001002010;05.12.2024;309159499;310793228;10;21189,28;UZS
AAAD234276;03004949001002010;05.12.2024;309159499;303298480;5;20977,6;UZS
AAAD234277;03004949001002010;05.12.2024;309159499;305045747;20;20977,6;UZS
AAAD234278;03004949001002010;05.12.2024;309159499;203405151;5;21403,166;UZS
AAAD234279;03004949001002010;06.12.2024;309159499;200238963;880;20977,6;UZS
AAAD234280;03004949001002010;06.12.2024;309159499;305181792;100;20977,6;UZS
AAAD234281;03004949001002010;06.12.2024;309159499;309520501;10;21403,166;UZS
AAAD234282;03004949001002010;07.12.2024;309159499;305220220;30;21403,16633;UZS
AAAD234283;03004949001002010;09.12.2024;309159499;303474817;20;20977,6;UZS
AAAD234284;03004949001002010;09.12.2024;309159499;304854500;352;20977,6;UZS
AAAD234285;03004949001002010;09.12.2024;309159499;305181792;100;20977,6;UZS
AAAD234286;03004949001002010;09.12.2024;309159499;305777303;30;20977,6;UZS
AAAD234287;03004949001002010;10.12.2024;309159499;303474168;5;21403,166;UZS
AAAD234288;03004949001002010;10.12.2024;309159499;309565002;6;20977,6;UZS
AAAD234289;03004949001002010;11.12.2024;309159499;200463219;100;21403,1664;UZS
AAAD234290;03004949001002010;12.12.2024;309159499;305034752;176;20977,6;UZS
AAAD234291;03004949001002010;12.12.2024;309159499;311216776;50;21189,28;UZS
AAAD234292;03004949001002010;12.12.2024;309159499;303298480;15;20977,6;UZS
AAAD234293;03004949001002010;12.12.2024;309159499;310356398;15;21403,16667;UZS
AAAD234294;03004949001002010;12.12.2024;309159499;303298480;3;20977,6;UZS
AAAD234295;03004949001002010;12.12.2024;309159499;303298480;5;20977,6;UZS
AAAD234296;03004949001002010;12.12.2024;309159499;304625681;5;21403,166;UZS
AAAD234297;03004949001002010;12.12.2024;309159499;303298480;10;20977,6;UZS
AAAD234298;03004949001002010;12.12.2024;309159499;206957555;15;21403,16667;UZS
AAAD234299;03004949001002010;12.12.2024;309159499;206818165;201;20977,6;UZS
AAAD234300;03004949001002010;13.12.2024;309159499;307511244;80;21403,16638;UZS
AAAD234301;03004949001002010;13.12.2024;309159499;303134954;5;21403,166;UZS
AAAD234302;03004949001002010;14.12.2024;309159499;303474817;10;20977,6;UZS
AAAD234303;03004949001002010;14.12.2024;309159499;306966390;10;21403,166;UZS
AAAD234304;03004949001002010;16.12.2024;309159499;207075649;10;21403,166;UZS
AAAD234305;03004949001002010;16.12.2024;309159499;301368276;10;21403,166;UZS
AAAD234306;03004949001002010;17.12.2024;309159499;310677838;5;21403,166;UZS
AAAD234307;03004949001002010;17.12.2024;309159499;205681704;80;20977,6;UZS
AAAD234308;03004949001002010;17.12.2024;309159499;201199466;30;20977,6;UZS
AAAD234309;03004949001002010;17.12.2024;309159499;308850574;5;21403,166;UZS
AAAD234310;03004949001002010;18.12.2024;309159499;300147654;80;21403,16638;UZS
AAAD234311;03004949001002010;18.12.2024;309159499;303297055;44;21403,16636;UZS
AAAD234312;03004949001002010;18.12.2024;309159499;308801452;20;22065,12;UZS
AAAD234313;03004949001002010;18.12.2024;309159499;306222107;20;21403,1665;UZS
AAAD234314;03004949001002010;18.12.2024;309159499;307035132;10;21403,166;UZS
AAAD234315;03004949001002010;19.12.2024;309159499;306753751;88;21403,16636;UZS
AAAD234316;03004949001002010;19.12.2024;309159499;207189918;10;21403,166;UZS
AAAD234317;03004949001002010;19.12.2024;309159499;305979201;5;21403,166;UZS
AAAD234318;03004949001002010;20.12.2024;309159499;303142708;1;21403,17;UZS
AAAD234319;03004949001002010;20.12.2024;309159499;310675587;20;21403,1665;UZS
AAAD234320;03004949001002010;21.12.2024;309159499;305197645;4;21403,1675;UZS
AAAD234321;03004949001002010;21.12.2024;309159499;309480386;20;20977,6;UZS
AAAD234322;03004949001002010;21.12.2024;309159499;308530434;10;21403,166;UZS
AAAD234323;03004949001002010;21.12.2024;309159499;310972305;10;21403,166;UZS
AAAD234324;03004949001002010;21.12.2024;309159499;309930560;5;21403,166;UZS
AAAD234325;03004949001002010;21.12.2024;309159499;307035132;5;21403,166;UZS
AAAD234326;03004949001002010;23.12.2024;309159499;302938451;30;20977,6;UZS
AAAD234327;03004949001002010;23.12.2024;309159499;309782438;10;21403,166;UZS
AAAD234328;03004949001002010;23.12.2024;309159499;308850574;2;21403,165;UZS
AAAD234329;03004949001002010;24.12.2024;309159499;306111387;20;21403,1665;UZS
AAAD234330;03004949001002010;25.12.2024;309159499;308491563;5;20977,6;UZS
AAAD234331;03004949001002010;25.12.2024;309159499;308456691;50;20977,6;UZS
AAAD234332;03004949001002010;25.12.2024;309159499;310356398;10;21403,166;UZS
AAAD234333;03004949001002010;25.12.2024;309159499;310102144;30;21403,16633;UZS
AAAD234334;03004949001002010;25.12.2024;309159499;311101778;3;21403,16667;UZS
AAAD234335;03004949001002010;25.12.2024;309159499;303142708;10;21403,166;UZS
AAAD234336;03004949001002010;25.12.2024;309159499;309809203;10;20977,6;UZS
AAAD234337;03004949001002010;25.12.2024;309159499;306222107;80;21403,16638;UZS
AAAD234338;03004949001002010;25.12.2024;309159499;310793228;30;21189,28;UZS
AAAD234339;03004949001002010;26.12.2024;309159499;308721687;80;20977,6;UZS
AAAD234340;03004949001002010;26.12.2024;309159499;305197645;5;21403,166;UZS
AAAD234341;03004949001002010;26.12.2024;309159499;305123863;88;20977,6;UZS
AAAD234342;03004949001002010;26.12.2024;309159499;305777303;60;20977,6;UZS
AAAD234343;03004949001002010;26.12.2024;309159499;206759833;30;21403,16633;UZS
AAAD234344;03004949001002010;27.12.2024;309159499;310281209;5;21403,166;UZS
AAAD234345;03004949001002010;27.12.2024;309159499;308530434;20;21403,1665;UZS
AAAD234346;03004949001002010;27.12.2024;309159499;308850574;5;21403,166;UZS
AAAD234347;03004949001002010;28.12.2024;309159499;201199466;15;20977,6;UZS
