ID UPAKOVKA;MXIK;DATA;INN DISTRIBUTOR;INN KONTRAGENT;KOL-VO;PRICE;PRICE TYPE
AAAD696925;03004064001003002;22.07.2024;309159499;307834285;1;170217,6;UZS
AAAD696926;03004064001003002;25.07.2024;309159499;305220220;3;170217,6;UZS
AAAD696927;03004064001003002;25.07.2024;309159499;303461595;5;170217,6;UZS
AAAD696928;03004064001003002;25.07.2024;309159499;303474817;10;166846,4;UZS
AAAD696929;03004064001003002;25.07.2024;309159499;302087998;3;170217,6;UZS
AAAD696930;03004064001003002;29.07.2024;309159499;305777303;2;170217,6;UZS
AAAD696931;03004064001003002;31.07.2024;309159499;200238963;10;170217,6;UZS
AAAD696932;03004064001003002;02.08.2024;309159499;307834285;1;170217,6;UZS
AAAD696933;03004064001003002;05.08.2024;309159499;305777303;2;170217,6;UZS
AAAD696934;03004064001003002;07.08.2024;309159499;306784397;2;170217,6;UZS
AAAD696935;03004064001003002;08.08.2024;309159499;305777303;1;170217,6;UZS
AAAD696936;03004064001003002;09.08.2024;309159499;309593768;5;170217,6;UZS
AAAD696937;03004064001003002;09.08.2024;309159499;303716094;1;170217,6;UZS
AAAD696938;03004064001003002;09.08.2024;309159499;303496948;1;170217,6;UZS
AAAD696939;03004064001003002;09.08.2024;309159499;303461595;3;170217,6;UZS
AAAD696940;03004064001003002;12.08.2024;309159499;307834285;1;168532;UZS
AAAD696941;03004064001003002;12.08.2024;309159499;306127975;2;170217,6;UZS
AAAD696942;03004064001003002;12.08.2024;309159499;303176332;1;170217,6;UZS
AAAD696943;03004064001003002;16.08.2024;309159499;302363948;5;170217,6;UZS
AAAD696944;03004064001003002;23.08.2024;309159499;309431612;3;170217,6;UZS
AAAD696945;03004064001003002;23.08.2024;309159499;307834285;1;170217,6;UZS
AAAD696946;03004064001003002;23.08.2024;309159499;303461595;3;170217,6;UZS
AAAD696947;03004064001003002;26.08.2024;309159499;305777303;1;170217,6;UZS
AAAD696948;03004064001003002;20.09.2024;309159499;303176332;2;180550,72;UZS
AAAD696949;03004064001003002;21.09.2024;309159499;302476481;2;180550,72;UZS
AAAD696950;03004064001003002;30.09.2024;309159499;307120185;1;180550,72;UZS
AAAD696951;03004064001003002;30.09.2024;309159499;301114007;2;180550,72;UZS
AAAD696952;03004064001003002;07.10.2024;309159499;310687097;2;180570,88;UZS
AAAD696953;03004064001003002;25.10.2024;309159499;306118449;2;180550,72;UZS
AAAD696954;03004064001003002;25.10.2024;309159499;310429345;1;180550,72;UZS
AAAD696955;03004064001003002;29.10.2024;309159499;306821310;1;180550,72;UZS
AAAD696956;03004064001003002;12.11.2024;309159499;206735254;2;180550,72;UZS
AAAD696957;03004064001003002;14.11.2024;309159499;200584954;3;180570,88;UZS
AAAD696958;03004064001003002;15.11.2024;309159499;310481742;3;180550,72;UZS
AAAD696959;03004064001003002;28.11.2024;309159499;306118449;2;180570,88;UZS
AAAD696960;03004064001003002;07.12.2024;309159499;303126702;1;180571,15;UZS
AAAD696961;03004064001003002;27.12.2024;309159499;309431612;2;173315,25;UZS
AAAD696962;03004064001003001;29.08.2024;309159499;305747933;15;222604,48;UZS
AAAD696963;03004064001003001;07.09.2024;309159499;307707592;1;227125,92;UZS
AAAD696964;03004064001003002;26.07.2024;309159499;304854500;10;170217,6;UZS
AAAD696965;03004064001003002;10.08.2024;309159499;302858963;1;166846,4;UZS
AAAD696966;03004064001003002;10.08.2024;309159499;305181792;6;170217,6;UZS
AAAD696967;03004064001003002;15.08.2024;309159499;305034752;10;170217,6;UZS
AAAD696968;03004064001003002;28.08.2024;309159499;310890684;1;170217,6;UZS
AAAD696969;03004064001003002;29.08.2024;309159499;305747933;10;166846,4;UZS
AAAD696970;03004064001003002;06.09.2024;309159499;206735254;2;180550,72;UZS
AAAD696971;03004064001003002;12.09.2024;309159499;305096454;1;180550,72;UZS
AAAD696972;03004064001009003;12.04.2024;309159499;310614464;1;207168,64;UZS
AAAD696973;03004064001009003;12.04.2024;309159499;309043003;5;207168,64;UZS
AAAD696974;03004064001009003;13.04.2024;309159499;303502567;1;213383,52;UZS
AAAD696975;03004064001009003;13.04.2024;309159499;306483581;3;213383,52;UZS
AAAD696976;03004064001009003;13.04.2024;309159499;309930560;1;213383,52;UZS
AAAD696977;03004064001009003;15.04.2024;309159499;303126702;1;213383,52;UZS
AAAD696978;03004064001009003;16.04.2024;309159499;305009552;1;217865,76;UZS
AAAD696979;03004064001009003;16.04.2024;309159499;308896382;5;213383,52;UZS
AAAD696980;03004064001009003;16.04.2024;309159499;301323919;1;213383,52;UZS
AAAD696981;03004064001009003;16.04.2024;309159499;303695257;5;213383,52;UZS
AAAD696982;03004064001009003;16.04.2024;309159499;308959840;2;213383,52;UZS
AAAD696983;03004064001009003;17.04.2024;309159499;309754993;1;213383,52;UZS
AAAD696984;03004064001009003;17.04.2024;309159499;205174179;2;213383,52;UZS
AAAD696985;03004064001009003;17.04.2024;309159499;306111387;2;213383,52;UZS
AAAD696986;03004064001009003;18.04.2024;309159499;311059964;2;213383,52;UZS
AAAD696987;03004064001009003;18.04.2024;309159499;308636429;5;217865,76;UZS
AAAD696988;03004064001009003;19.04.2024;309159499;307650967;2;213383,52;UZS
AAAD696989;03004064001009003;20.04.2024;309159499;309043003;5;213383,52;UZS
AAAD696990;03004064001009003;22.04.2024;309159499;304414913;1;213383,52;UZS
AAAD696991;03004064001009003;24.04.2024;309159499;306228081;3;213383,52;UZS
AAAD696992;03004064001009003;24.04.2024;309159499;305221575;2;213383,52;UZS
AAAD696993;03004064001009003;25.04.2024;309159499;306228081;3;213383,52;UZS
AAAD696994;03004064001009003;26.04.2024;309159499;309198245;1;213383,52;UZS
AAAD696995;03004064001009003;29.04.2024;309159499;303192851;1;213383,52;UZS
AAAD696996;03004064001009003;29.04.2024;309159499;207122447;1;213383,52;UZS
AAAD696997;03004064001009003;29.04.2024;309159499;302858963;2;211271,2;UZS
AAAD696998;03004064001009003;30.04.2024;309159499;306247605;1;213383,52;UZS
AAAD696999;03004064001009003;30.04.2024;309159499;310057643;1;213383,52;UZS
AAAD697000;03004064001009003;30.04.2024;309159499;306447934;10;209158,88;UZS
AAAD697001;03004064001009003;01.05.2024;309159499;306991346;1;213383,52;UZS
AAAD697002;03004064001009003;04.05.2024;309159499;305481174;2;213383,52;UZS
AAAD697003;03004064001009003;06.05.2024;309159499;305077145;6;213383,52;UZS
AAAD697004;03004064001009003;06.05.2024;309159499;306359308;2;213383,52;UZS
AAAD697005;03004064001009003;07.05.2024;309159499;310102144;2;213383,52;UZS
AAAD697006;03004064001009003;07.05.2024;309159499;200519218;5;213383,52;UZS
AAAD697007;03004064001009003;07.05.2024;309159499;302493858;4;213383,52;UZS
AAAD697008;03004064001009003;10.05.2024;309159499;307098807;5;209158,88;UZS
AAAD697009;03004064001009003;10.05.2024;309159499;302858963;1;209158,88;UZS
AAAD697010;03004064001009003;10.05.2024;309159499;303970073;10;213383,52;UZS
AAAD697011;03004064001009003;13.05.2024;309159499;305096454;2;213383,52;UZS
AAAD697012;03004064001009003;14.05.2024;309159499;310124339;2;213383,52;UZS
AAAD697013;03004064001009003;15.05.2024;309159499;310102144;3;213383,52;UZS
AAAD697014;03004064001009003;20.05.2024;309159499;311158374;5;210975,52;UZS
AAAD697015;03004064001009003;22.05.2024;309159499;305193714;2;217304,64;UZS
AAAD697016;03004064001009003;22.05.2024;309159499;309930560;1;210975,52;UZS
AAAD697017;03004064001009003;22.05.2024;309159499;303474817;5;204830,08;UZS
AAAD697018;03004064001009003;24.05.2024;309159499;308039592;2;210975,52;UZS
AAAD697019;03004064001009003;27.05.2024;309159499;306991346;2;210975,52;UZS
AAAD697020;03004064001009003;28.05.2024;309159499;307815198;1;210975,52;UZS
AAAD697021;03004064001009003;28.05.2024;309159499;303176332;1;210975,52;UZS
AAAD697022;03004064001009003;29.05.2024;309159499;303000875;1;210975,52;UZS
AAAD697023;03004064001009003;31.05.2024;309159499;207189370;2;210975,52;UZS
AAAD697024;03004064001009003;31.05.2024;309159499;303176332;5;210975,52;UZS
AAAD697025;03004064001009003;03.06.2024;309159499;308068921;1;210975,52;UZS
AAAD697026;03004064001009003;04.06.2024;309159499;303176332;1;210975,52;UZS
AAAD697027;03004064001009003;10.06.2024;309159499;200943371;3;210975,52;UZS
AAAD697028;03004064001009003;10.06.2024;309159499;305077145;2;210975,52;UZS
AAAD697029;03004064001009003;13.06.2024;309159499;308597589;1;217304,64;UZS
AAAD697030;03004064001009003;18.06.2024;309159499;309006514;1;210975,52;UZS
AAAD697031;03004064001009003;19.06.2024;309159499;305901994;1;210975,52;UZS
AAAD697032;03004064001009003;21.06.2024;309159499;205202499;1;206797,92;UZS
AAAD697033;03004064001009003;26.06.2024;309159499;306755693;1;210975,52;UZS
AAAD697034;03004064001009003;26.06.2024;309159499;308896382;3;210975,52;UZS
AAAD697035;03004064001009003;26.06.2024;309159499;308350611;1;210975,52;UZS
AAAD697036;03004064001009003;26.06.2024;309159499;309783128;2;210975,52;UZS
AAAD697037;03004064001009003;27.06.2024;309159499;305034752;10;210975,52;UZS
AAAD697038;03004064001009003;29.06.2024;309159499;305747933;20;210975,52;UZS
AAAD697039;03004064001009003;02.07.2024;309159499;309823883;5;210975,52;UZS
AAAD697040;03004064001009003;04.07.2024;309159499;302384502;2;210975,52;UZS
AAAD697041;03004064001009003;09.07.2024;309159499;310102144;7;206797,92;UZS
AAAD697042;03004064001009003;09.07.2024;309159499;307815198;2;210975,52;UZS
AAAD697043;03004064001009003;10.07.2024;309159499;308896382;2;210975,52;UZS
AAAD697044;03004064001009003;11.07.2024;309159499;310461244;1;210975,52;UZS
AAAD697045;03004064001009003;15.07.2024;309159499;310993840;1;210975,52;UZS
AAAD697046;03004064001009003;16.07.2024;309159499;310481742;2;210975,52;UZS
AAAD697047;03004064001009003;16.07.2024;309159499;303176332;3;210975,52;UZS
AAAD697048;03004064001009003;22.07.2024;309159499;308959840;1;208886,72;UZS
AAAD697049;03004064001009003;23.07.2024;309159499;310675587;1;210975,52;UZS
AAAD697050;03004064001009003;24.07.2024;309159499;310124339;2;210975,52;UZS
AAAD697051;03004064001009003;01.08.2024;309159499;309806405;1;210975,52;UZS
AAAD697052;03004064001009003;02.08.2024;309159499;207112411;1;210975,52;UZS
AAAD697053;03004064001009003;03.08.2024;309159499;305034752;10;210975,52;UZS
AAAD697054;03004064001009003;09.08.2024;309159499;305096770;1;210975,52;UZS
AAAD697055;03004064001009003;21.09.2024;309159499;305034752;10;213022,88;UZS
AAAD697056;03004064001009003;24.09.2024;309159499;308636429;2;213022,88;UZS
AAAD697057;03004064001009003;30.09.2024;309159499;307120185;1;213022,88;UZS
AAAD697058;03004064001009003;30.09.2024;309159499;308039592;2;213022,88;UZS
AAAD697059;03004064001009003;01.10.2024;309159499;204991327;1;213022,88;UZS
AAAD697060;03004064001009003;14.10.2024;309159499;302203228;1;213022,88;UZS
AAAD697061;03004064001009003;15.10.2024;309159499;305077145;3;213022,88;UZS
AAAD697062;03004064001009003;17.10.2024;309159499;303821835;1;213022,88;UZS
AAAD697063;03004064001009003;18.10.2024;309159499;203405151;1;213022,88;UZS
AAAD697064;03004064001009003;23.10.2024;309159499;305034752;10;213022,88;UZS
AAAD697065;03004064001009003;24.10.2024;309159499;206991870;2;208784,8;UZS
AAAD697066;03004064001009003;25.10.2024;309159499;304226799;1;210893,76;UZS
AAAD697067;03004064001009003;30.10.2024;309159499;310810893;2;213022,88;UZS
AAAD697068;03004064001009003;12.11.2024;309159499;301683503;2;213022,88;UZS
AAAD697069;03004064001009003;14.11.2024;309159499;308636429;2;213020,965;UZS
AAAD697070;03004064001009003;15.11.2024;309159499;310481742;3;213022,88;UZS
AAAD697071;03004064001009003;21.11.2024;309159499;203626099;3;213022,88;UZS
AAAD697072;03004064001009003;11.12.2024;309159499;307879317;5;213022,88;UZS
AAAD697073;03004064001009003;20.12.2024;309159499;207112411;2;213022,88;UZS
AAAD697074;03004064001009003;27.12.2024;309159499;309431612;4;213022,88;UZS
AAAD697075;03004064001009001;03.01.2024;309159499;310925805;1;135233;UZS
AAAD697076;03004064001009001;03.01.2024;309159499;304460525;10;132581;UZS
AAAD697077;03004064001009001;04.01.2024;309159499;308864177;1;135233;UZS
AAAD697078;03004064001009001;08.01.2024;309159499;306483581;2;135233;UZS
AAAD697079;03004064001009001;08.01.2024;309159499;302794965;2;135233;UZS
AAAD697080;03004064001009001;09.01.2024;309159499;310890684;3;135233;UZS
AAAD697081;03004064001009001;10.01.2024;309159499;308039592;3;135233;UZS
AAAD697082;03004064001009001;10.01.2024;309159499;308896382;3;135233;UZS
AAAD697083;03004064001009001;11.01.2024;309159499;205759446;5;133920;UZS
AAAD697084;03004064001009001;11.01.2024;309159499;306946147;3;132581;UZS
AAAD697085;03004064001009001;11.01.2024;309159499;306946147;2;132581;UZS
AAAD697086;03004064001009001;11.01.2024;309159499;306946147;2;132581;UZS
AAAD697087;03004064001009001;11.01.2024;309159499;303176332;1;132581;UZS
AAAD697088;03004064001009001;12.01.2024;309159499;310057643;2;135233;UZS
AAAD697089;03004064001009001;12.01.2024;309159499;200575403;2;135233;UZS
AAAD697090;03004064001009001;12.01.2024;309159499;306447934;2;133920;UZS
AAAD697091;03004064001009001;12.01.2024;309159499;306703045;5;135233;UZS
AAAD697092;03004064001009001;12.01.2024;309159499;205759446;2;133920;UZS
AAAD697093;03004064001009001;12.01.2024;309159499;206818165;13;133920;UZS
AAAD697094;03004064001009001;12.01.2024;309159499;302858963;1;132581;UZS
AAAD697095;03004064001009001;15.01.2024;309159499;303966837;2;135233;UZS
AAAD697096;03004064001009001;15.01.2024;309159499;200512282;1;132581;UZS
AAAD697097;03004064001009001;15.01.2024;309159499;308801452;3;139290;UZS
AAAD697098;03004064001009001;15.01.2024;309159499;305181792;8;135233;UZS
AAAD697099;03004064001009001;10.02.2024;309159499;309975419;1;137000;UZS
AAAD697100;03004064001009001;12.02.2024;309159499;306946147;2;137000;UZS
AAAD697101;03004064001009001;12.02.2024;309159499;310855576;2;137000;UZS
AAAD697102;03004064001009001;12.02.2024;309159499;307112868;5;137000;UZS
AAAD697103;03004064001009001;12.02.2024;309159499;305910564;3;137000;UZS
AAAD697104;03004064001009001;12.02.2024;309159499;306946147;3;137000;UZS
AAAD697105;03004064001009001;12.02.2024;309159499;306946147;3;137000;UZS
AAAD697106;03004064001009001;12.02.2024;309159499;306946147;1;137000;UZS
AAAD697107;03004064001009001;12.02.2024;309159499;306483581;5;137000;UZS
AAAD697108;03004064001009001;12.02.2024;309159499;303176332;1;137000;UZS
AAAD697109;03004064001009001;12.02.2024;309159499;307834285;2;137000;UZS
AAAD697110;03004064001009001;12.02.2024;309159499;308045910;2;137000;UZS
AAAD697111;03004064001009001;12.02.2024;309159499;307650967;3;137000;UZS
AAAD697112;03004064001009001;12.02.2024;309159499;306946147;2;137000;UZS
AAAD697113;03004064001009001;12.02.2024;309159499;302938451;20;137000;UZS
AAAD697114;03004064001009001;13.02.2024;309159499;302476481;2;137000;UZS
AAAD697115;03004064001009001;13.02.2024;309159499;306228081;3;137000;UZS
AAAD697116;03004064001009001;14.02.2024;309159499;302926238;8;137000;UZS
AAAD697117;03004064001009001;12.04.2024;309159499;310614464;1;155766,24;UZS
AAAD697118;03004064001009001;13.04.2024;309159499;303502567;1;155766,24;UZS
AAAD697119;03004064001009001;13.04.2024;309159499;310125874;6;155766,24;UZS
AAAD697120;03004064001009001;15.04.2024;309159499;303126702;1;155766,24;UZS
AAAD697121;03004064001009001;16.04.2024;309159499;303695257;5;155766,24;UZS
AAAD697122;03004064001009001;16.04.2024;309159499;304414913;1;155766,24;UZS
AAAD697123;03004064001009001;16.04.2024;309159499;308959840;2;155766,24;UZS
AAAD697124;03004064001009001;17.04.2024;309159499;207112411;2;160438,88;UZS
AAAD697125;03004064001009001;17.04.2024;309159499;302858963;1;155766,24;UZS
AAAD697126;03004064001009001;17.04.2024;309159499;309754993;1;155766,24;UZS
AAAD697127;03004064001009001;17.04.2024;309159499;205174179;2;155766,24;UZS
AAAD697128;03004064001009001;17.04.2024;309159499;306111387;2;155766,24;UZS
AAAD697129;03004064001009001;17.04.2024;309159499;305034752;6;155766,24;UZS
AAAD697130;03004064001009001;18.04.2024;309159499;306228081;3;155766,24;UZS
AAAD697131;03004064001009001;19.04.2024;309159499;307650967;2;155766,24;UZS
AAAD697132;03004064001009001;19.04.2024;309159499;309833784;2;155766,24;UZS
AAAD697133;03004064001009001;19.04.2024;309159499;305910564;1;155766,24;UZS
AAAD697134;03004064001009001;20.04.2024;309159499;309043003;3;155766,24;UZS
AAAD697135;03004064001009001;23.04.2024;309159499;207158615;3;155766,24;UZS
AAAD697136;03004064001009001;23.04.2024;309159499;310124339;2;155766,24;UZS
AAAD697137;03004064001009001;24.04.2024;309159499;305221575;1;155766,24;UZS
AAAD697138;03004064001009001;26.04.2024;309159499;309198245;1;155766,24;UZS
AAAD697139;03004064001009001;26.04.2024;309159499;310793228;5;155766,24;UZS
AAAD697140;03004064001009001;26.04.2024;309159499;310102144;1;155766,24;UZS
AAAD697141;03004064001009001;29.04.2024;309159499;303192851;2;155766,24;UZS
AAAD697142;03004064001009001;29.04.2024;309159499;306784397;15;155766,24;UZS
AAAD697143;03004064001009001;30.04.2024;309159499;300147654;1;155766,24;UZS
AAAD697144;03004064001009001;20.05.2024;309159499;309835267;1;160788,32;UZS
AAAD697145;03004064001009001;20.05.2024;309159499;311158374;5;160788,32;UZS
AAAD697146;03004064001009001;20.05.2024;309159499;309962617;10;157605,28;UZS
AAAD697147;03004064001009001;20.05.2024;309159499;306228081;6;160788,32;UZS
AAAD697148;03004064001009001;20.05.2024;309159499;310102144;2;160788,32;UZS
AAAD697149;03004064001009001;21.05.2024;309159499;304461018;3;160788,32;UZS
AAAD697150;03004064001009001;22.05.2024;309159499;309930560;1;160788,32;UZS
AAAD697151;03004064001009001;22.05.2024;309159499;303474817;5;156105,6;UZS
AAAD697152;03004064001009001;23.05.2024;309159499;303176332;1;160788,32;UZS
AAAD697153;03004064001009001;24.05.2024;309159499;308039592;2;160788,32;UZS
AAAD697154;03004064001009001;24.05.2024;309159499;306483581;2;160788,32;UZS
AAAD697155;03004064001009001;28.05.2024;309159499;305689340;2;160788,32;UZS
AAAD697156;03004064001009001;28.05.2024;309159499;307815198;1;160788,32;UZS
AAAD697157;03004064001009001;28.05.2024;309159499;303176332;1;160788,32;UZS
AAAD697158;03004064001009001;28.05.2024;309159499;306753751;4;160788,32;UZS
AAAD697159;03004064001009001;29.05.2024;309159499;303000875;1;160788,32;UZS
AAAD697160;03004064001009001;03.06.2024;309159499;305910564;2;160788,32;UZS
AAAD697161;03004064001009001;03.06.2024;309159499;308068921;3;160788,32;UZS
AAAD697162;03004064001009001;05.06.2024;309159499;203013893;2;160788,32;UZS
AAAD697163;03004064001009001;06.06.2024;309159499;303481064;4;159196,8;UZS
AAAD697164;03004064001009001;10.06.2024;309159499;305077145;2;160788,32;UZS
AAAD697165;03004064001009001;11.06.2024;309159499;305183480;5;160788,32;UZS
AAAD697166;03004064001009001;13.06.2024;309159499;309431612;2;160788,32;UZS
AAAD697167;03004064001009001;14.06.2024;309159499;302645628;2;160788,32;UZS
AAAD697168;03004064001009001;17.06.2024;309159499;206991870;3;157605,28;UZS
AAAD697169;03004064001009001;17.06.2024;309159499;302858963;1;157605,28;UZS
AAAD697170;03004064001009001;19.06.2024;309159499;305181792;15;160788,32;UZS
AAAD697171;03004064001009001;19.06.2024;309159499;305901994;1;160788,32;UZS
AAAD697172;03004064001009001;19.06.2024;309159499;306821310;3;160788,32;UZS
AAAD697173;03004064001009001;20.06.2024;309159499;310102144;1;157605,28;UZS
AAAD697174;03004064001009001;21.06.2024;309159499;305034752;10;160788,32;UZS
AAAD697175;03004064001009001;25.06.2024;309159499;305168087;2;160788,32;UZS
AAAD697176;03004064001009001;26.06.2024;309159499;201235888;1;160788,32;UZS
AAAD697177;03004064001009001;03.07.2024;309159499;303474817;7;160788,32;UZS
AAAD697178;03004064001009001;03.07.2024;309159499;305096770;2;160788,32;UZS
AAAD697179;03004064001009001;03.07.2024;309159499;305481174;4;160788,32;UZS
AAAD697180;03004064001009001;10.07.2024;309159499;308896382;2;160788,32;UZS
AAAD697181;03004064001009001;11.07.2024;309159499;310461244;1;160788,32;UZS
AAAD697182;03004064001009001;12.07.2024;309159499;308763310;1;160788,32;UZS
AAAD697183;03004064001009001;15.07.2024;309159499;304374402;2;160788,32;UZS
AAAD697184;03004064001009001;16.07.2024;309159499;310481742;2;160788,32;UZS
AAAD697185;03004064001009001;22.07.2024;309159499;308959840;2;159196,8;UZS
AAAD697186;03004064001009001;23.07.2024;309159499;310675587;1;160788,32;UZS
AAAD697187;03004064001009001;24.07.2024;309159499;307879317;2;160788,32;UZS
AAAD697188;03004064001009001;29.07.2024;309159499;309754993;2;165245,92;UZS
AAAD697189;03004064001009001;01.08.2024;309159499;309806405;1;160788,32;UZS
AAAD697190;03004064001009001;12.08.2024;309159499;308597589;1;165245,92;UZS
AAAD697191;03004064001009001;13.08.2024;309159499;309823883;5;160788,32;UZS
AAAD697192;03004064001009001;13.08.2024;309159499;304226799;1;159196,8;UZS
AAAD697193;03004064001009001;23.08.2024;309159499;309198245;2;160788,32;UZS
AAAD697194;03004064001009001;18.09.2024;309159499;307707592;5;160788,32;UZS
AAAD697195;03004064001009001;30.09.2024;309159499;307120185;1;160788,32;UZS
AAAD697196;03004064001009001;07.10.2024;309159499;305910564;1;160788,32;UZS
AAAD697197;03004064001009001;17.10.2024;309159499;303821835;1;160788,32;UZS
AAAD697198;03004064001009001;21.10.2024;309159499;308045910;1;157605,28;UZS
AAAD697199;03004064001009001;02.11.2024;309159499;302087998;3;160788,32;UZS
