ID UPAKOVKA;MXIK;DATA;INN DISTRIBUTOR;INN KONTRAGENT;KOL-VO;PRICE;PRICE TYPE
AAAE145470;03004229001019001;31.01.2024;305092437;306926353;10;34638;UZS
AAAE145471;03004229001019001;01.02.2024;305092437;202757371;10;34638;UZS
AAAE145472;03004229001019001;01.02.2024;305092437;308456691;30;34638;UZS
AAAE145473;03004229001019001;01.02.2024;305092437;308014165;5;34638;UZS
AAAE145474;03004229001019001;03.02.2024;305092437;306930040;1;34638;UZS
AAAE145475;03004229001019001;07.02.2024;305092437;306338680;2;34638;UZS
AAAE145476;03004229001019001;07.02.2024;305092437;302417894;1;34638;UZS
AAAE145477;03004229001019001;07.02.2024;305092437;308407292;4;34638;UZS
AAAE145478;03004229001019001;08.02.2024;305092437;308456691;31;34638;UZS
AAAE145479;03004229001019001;10.02.2024;305092437;304899509;10;34638;UZS
AAAE145480;03004229001019001;15.02.2024;305092437;304934187;8;34638;UZS
AAAE145481;03004229001019001;18.03.2024;305092437;302470768;1;34638;UZS
AAAE145482;03004229001019001;06.04.2024;305092437;303845726;6;39468,005;UZS
AAAE145483;03004229001019001;08.04.2024;305092437;300510361;4;39468,005;UZS
AAAE145484;03004229001019001;11.04.2024;305092437;308456691;30;39468,0047;UZS
AAAE145485;03004229001019001;11.04.2024;305092437;303845726;8;39468,005;UZS
AAAE145486;03004229001019001;11.04.2024;305092437;305160447;20;39468,005;UZS
AAAE145487;03004229001019001;13.04.2024;305092437;201594854;8;39468,005;UZS
AAAE145488;03004229001019001;16.04.2024;305092437;201390429;10;39468,005;UZS
AAAE145489;03004229001019001;16.04.2024;305092437;206746834;4;39468,005;UZS
AAAE145490;03004229001019001;16.04.2024;305092437;302335783;2;39468,005;UZS
AAAE145491;03004229001019001;16.04.2024;305092437;305160447;5;39468,004;UZS
AAAE145492;03004229001019001;16.04.2024;305092437;310633006;5;39468,004;UZS
AAAE145493;03004229001019001;17.04.2024;305092437;305903177;10;37891,177;UZS
AAAE145494;03004229001019001;18.04.2024;305092437;305903177;10;37889,286;UZS
AAAE145495;03004229001019001;18.04.2024;305092437;308456691;30;39468,0047;UZS
AAAE145496;03004229001019001;19.04.2024;305092437;301673135;3;39468,0033;UZS
AAAE145497;03004229001019001;19.04.2024;305092437;303773555;200;39020,0048;UZS
AAAE145498;03004229001019001;20.04.2024;305092437;303225784;3;39020,0033;UZS
AAAE145499;03004229001019001;22.04.2024;305092437;305474775;2;39020,005;UZS
AAAE145500;03004229001019001;22.04.2024;305092437;303225784;5;39020,004;UZS
AAAE145501;03004229001019001;22.04.2024;305092437;300510361;3;39020,0033;UZS
AAAE145502;03004229001019001;22.04.2024;305092437;310850869;5;39020,004;UZS
AAAE145503;03004229001019001;22.04.2024;305092437;305160447;20;39020,005;UZS
AAAE145504;03004229001019001;23.04.2024;305092437;202559412;20;39020,005;UZS
AAAE145505;03004229001019001;23.04.2024;305092437;302926238;10;39020,005;UZS
AAAE145506;03004229001019001;23.04.2024;305092437;305297631;2;39020,005;UZS
AAAE145507;03004229001019001;23.04.2024;305092437;310125874;5;39020,004;UZS
AAAE145508;03004229001019001;23.04.2024;305092437;308010203;3;39020,0033;UZS
AAAE145509;03004229001019001;24.04.2024;305092437;201041655;2;37459,205;UZS
AAAE145510;03004229001019001;24.04.2024;305092437;302464275;3;39020,0033;UZS
AAAE145511;03004229001019001;24.04.2024;305092437;303225784;2;39020,005;UZS
AAAE145512;03004229001019001;24.04.2024;305092437;303225784;4;39020,005;UZS
AAAE145513;03004229001019001;24.04.2024;305092437;310377094;5;39020,004;UZS
AAAE145514;03004229001019001;24.04.2024;305092437;309273406;4;39020,005;UZS
AAAE145515;03004229001019001;25.04.2024;305092437;200332278;2;39020,005;UZS
AAAE145516;03004229001019001;25.04.2024;305092437;200719640;3;39020,0033;UZS
AAAE145517;03004229001019001;25.04.2024;305092437;301727399;3;39020,0033;UZS
AAAE145518;03004229001019001;29.04.2024;305092437;304961494;10;39020,005;UZS
AAAE145519;03004229001019001;29.04.2024;305092437;310850869;5;39020,004;UZS
AAAE145520;03004229001019001;29.04.2024;305092437;310850869;10;39020,005;UZS
AAAE145521;03004229001019001;29.04.2024;305092437;301289518;20;37849,403;UZS
AAAE145522;03004229001019001;30.04.2024;305092437;306860026;6;39020,005;UZS
AAAE145523;03004229001019001;30.04.2024;305092437;305090448;4;39020,005;UZS
AAAE145524;03004229001019001;30.04.2024;305092437;200673352;15;39020,0047;UZS
AAAE145525;03004229001019001;01.05.2024;305092437;305160447;5;39020,004;UZS
AAAE145526;03004229001019001;01.05.2024;305092437;308266644;2;39020,005;UZS
AAAE145527;03004229001019001;01.05.2024;305092437;300510361;8;39020,005;UZS
AAAE145528;03004229001019001;02.05.2024;305092437;310380719;2;39020,005;UZS
AAAE145529;03004229001019001;03.05.2024;305092437;310633006;2;39020,005;UZS
AAAE145530;03004229001019001;03.05.2024;305092437;302180930;1;39020;UZS
AAAE145531;03004229001019001;03.05.2024;305092437;302735744;3;37459,2067;UZS
AAAE145532;03004229001019001;04.05.2024;305092437;303845726;10;39020,005;UZS
AAAE145533;03004229001019001;06.05.2024;305092437;200394580;10;39020,005;UZS
AAAE145534;03004229001019001;07.05.2024;305092437;310453167;2;39020,005;UZS
AAAE145535;03004229001019001;07.05.2024;305092437;308456691;40;39020,0048;UZS
AAAE145536;03004229001019001;07.05.2024;305092437;303225784;2;39020,005;UZS
AAAE145537;03004229001019001;10.05.2024;305092437;309290267;2;39020,005;UZS
AAAE145538;03004229001019001;10.05.2024;305092437;205831001;5;39020,004;UZS
AAAE145539;03004229001019001;10.05.2024;305092437;303225784;3;39020,0033;UZS
AAAE145540;03004229001019001;10.05.2024;305092437;301563913;10;39020,005;UZS
AAAE145541;03004229001019001;11.05.2024;305092437;303350837;3;39020,0033;UZS
AAAE145542;03004229001019001;11.05.2024;305092437;310839911;3;39020,0033;UZS
AAAE145543;03004229001019001;13.05.2024;305092437;302926238;10;39020,005;UZS
AAAE145544;03004229001019001;13.05.2024;305092437;201390429;5;39020,004;UZS
AAAE145545;03004229001019001;13.05.2024;305092437;309290267;3;39020,0033;UZS
AAAE145546;03004229001019001;14.05.2024;305092437;303845726;10;39020,005;UZS
AAAE145547;03004229001019001;15.05.2024;305092437;300829651;2;39020,005;UZS
AAAE145548;03004229001019001;15.05.2024;305092437;308456691;50;39020,0048;UZS
AAAE145549;03004229001019001;16.05.2024;305092437;305430750;3;37459,2067;UZS
AAAE145550;03004229001019001;16.05.2024;305092437;302660974;10;39020,005;UZS
AAAE145551;03004229001019001;17.05.2024;305092437;301563913;20;39020,005;UZS
AAAE145552;03004229001019001;17.05.2024;305092437;201106192;3;39020,0033;UZS
AAAE145553;03004229001019001;17.05.2024;305092437;306703339;2;39020,005;UZS
AAAE145554;03004229001019001;18.05.2024;305092437;304934187;3;39020,0033;UZS
AAAE145555;03004229001019001;20.05.2024;305092437;303225784;3;39020,0033;UZS
AAAE145556;03004229001019001;20.05.2024;305092437;310850869;3;39020,0033;UZS
AAAE145557;03004229001019001;20.05.2024;305092437;310850869;6;39020,005;UZS
AAAE145558;03004229001019001;20.05.2024;305092437;308456691;3;39020,0033;UZS
AAAE145559;03004229001019001;21.05.2024;305092437;302470768;10;39020,005;UZS
AAAE145560;03004229001019001;21.05.2024;305092437;303773555;200;39020,0048;UZS
AAAE145561;03004229001019001;22.05.2024;305092437;307240599;5;39020,004;UZS
AAAE145562;03004229001019001;22.05.2024;305092437;310633006;15;39020,0047;UZS
AAAE145563;03004229001019001;23.05.2024;305092437;305719373;3;39020,0033;UZS
AAAE145564;03004229001019001;23.05.2024;305092437;301563913;20;39020,005;UZS
AAAE145565;03004229001019001;24.05.2024;305092437;305626481;10;39020,005;UZS
AAAE145566;03004229001019001;24.05.2024;305092437;305160447;10;39020,005;UZS
AAAE145567;03004229001019001;27.05.2024;305092437;308266644;2;39020,005;UZS
AAAE145568;03004229001019001;27.05.2024;305092437;303845726;10;39020,005;UZS
AAAE145569;03004229001019001;29.05.2024;305092437;302735744;5;37459,206;UZS
AAAE145570;03004229001019001;29.05.2024;305092437;203032704;6;39020,005;UZS
AAAE145571;03004229001019001;29.05.2024;305092437;204276051;20;39020,005;UZS
AAAE145572;03004229001019001;29.05.2024;305092437;304961494;10;39020,005;UZS
AAAE145573;03004229001019001;31.05.2024;305092437;305865336;60;39020,0048;UZS
AAAE145574;03004229001019001;31.05.2024;305092437;309892260;3;39020,0033;UZS
AAAE145575;03004229001019001;31.05.2024;305092437;201390429;5;39336,002;UZS
AAAE145576;03004229001019001;01.06.2024;305092437;302304569;5;39336,002;UZS
AAAE145577;03004229001019001;01.06.2024;305092437;306926353;50;39336,0016;UZS
AAAE145578;03004229001019001;03.06.2024;305092437;302926238;10;39336,002;UZS
AAAE145579;03004229001019001;04.06.2024;305092437;304934187;3;39336;UZS
AAAE145580;03004229001019001;05.06.2024;305092437;305160447;5;39336,002;UZS
AAAE145581;03004229001019001;06.06.2024;305092437;301563913;10;39336,002;UZS
AAAE145582;03004229001019001;07.06.2024;305092437;310850869;3;39336;UZS
AAAE145583;03004229001019001;07.06.2024;305092437;303773555;300;39336,0016;UZS
AAAE145584;03004229001019001;08.06.2024;305092437;305160447;30;39336,0017;UZS
AAAE145585;03004229001019001;13.06.2024;305092437;309078584;2;39336;UZS
AAAE145586;03004229001019001;26.08.2024;305092437;304961494;20;43925,997;UZS
AAAE145587;03004229001019001;27.08.2024;305092437;311103632;5;43925,996;UZS
AAAE145588;03004229001019001;29.08.2024;305092437;305626481;15;43925,9967;UZS
AAAE145589;03004229001019001;29.08.2024;305092437;310633006;4;43925,9975;UZS
AAAE145590;03004229001019001;30.08.2024;305092437;303489734;2;43925,995;UZS
AAAE145591;03004229001019001;30.08.2024;305092437;305297631;10;46167,106;UZS
AAAE145592;03004229001019001;30.08.2024;305092437;310018224;3;46167,1067;UZS
AAAE145593;03004229001019001;30.08.2024;305092437;311374565;1;43926;UZS
AAAE145594;03004229001019001;04.09.2024;305092437;205831001;5;43925,996;UZS
AAAE145595;03004229001019001;04.09.2024;305092437;310950601;1;43926;UZS
AAAE145596;03004229001019001;09.09.2024;305092437;200381566;1;43926;UZS
AAAE145597;03004229001019001;11.09.2024;305092437;303421794;3;43925,9967;UZS
AAAE145598;03004229001019001;25.09.2024;305092437;309073038;18;40027,5006;UZS
AAAE145599;03004229001019001;27.09.2024;305092437;301216662;5;43925,996;UZS
AAAE145600;03004229001019001;05.10.2024;305092437;305558471;25;43925,9968;UZS
AAAE145601;03004229001019001;23.11.2024;305092437;308913645;300;44009,9968;UZS
AAAE145602;03004229001019001;25.11.2024;305092437;310709835;5;44680,004;UZS
AAAE145603;03004229001019001;26.11.2024;305092437;305183670;2;44680,005;UZS
AAAE145604;03004229001019001;30.11.2024;305092437;309269931;3;44680,0033;UZS
AAAE145605;03004229001019001;30.11.2024;305092437;302129990;2;44680,005;UZS
AAAE145606;03004229001019001;02.12.2024;305092437;300510361;5;44680,004;UZS
AAAE145607;03004229001019001;05.12.2024;305092437;309857144;20;44680,003;UZS
AAAE145608;03004229001019001;05.12.2024;305092437;203775856;5;42892,808;UZS
AAAE145609;03004229001019001;11.12.2024;305092437;301934545;2;44680,005;UZS
AAAE145610;03004229001019001;16.12.2024;305092437;310629698;3;44680,0033;UZS
AAAE145611;03004229001019001;17.12.2024;305092437;309791291;1;44680;UZS
AAAE145612;03004229001019001;20.12.2024;305092437;307341314;5;44680,004;UZS
AAAE145613;03004229001019001;20.12.2024;305092437;310974509;6;44680,0033;UZS
AAAE145614;03004229001019001;20.12.2024;305092437;306093394;5;44680,004;UZS
AAAE145615;03004229001019001;21.12.2024;305092437;310633006;5;44680,004;UZS
AAAE145616;03004229001019001;21.12.2024;305092437;300510361;6;44680,0033;UZS
AAAE145617;03004229001019001;23.12.2024;305092437;305297631;3;42892,8067;UZS
AAAE145618;03004229001019001;25.12.2024;305092437;309510252;171;40759,1744;UZS
AAAE145619;03004141005012002;08.01.2024;305092437;300850106;2;57498;UZS
AAAE145620;03004141005012002;10.02.2024;305092437;306996204;50;57498;UZS
AAAE145621;03004141005012002;18.03.2024;305092437;309883747;2;57498;UZS
AAAE145622;03004141005012002;23.03.2024;305092437;309269931;1;57498;UZS
AAAE145623;03004141005012002;04.04.2024;305092437;201081203;2;64397;UZS
AAAE145624;03004141005012002;05.04.2024;305092437;205085108;1;64397;UZS
AAAE145625;03004141005012002;12.04.2024;305092437;307630975;108;62340,8463;UZS
AAAE145626;03004141005012002;29.04.2024;305092437;308913645;30;61180;UZS
AAAE145627;03004141005012002;10.05.2024;305092437;305865336;8;64396,9988;UZS
AAAE145628;03004141005012002;18.05.2024;305092437;206732210;2;61821,12;UZS
AAAE145629;03004141005012002;31.05.2024;305092437;305865336;20;64396,9985;UZS
AAAE145630;03004141005012002;04.07.2024;305092437;305460453;2;64397;UZS
AAAE145631;03004141005012002;15.07.2024;305092437;303350837;5;64396,998;UZS
AAAE145632;03004141005012002;25.07.2024;305092437;305297631;1;64397;UZS
AAAE145633;03004141005012002;26.07.2024;305092437;305297631;1;64397;UZS
AAAE145634;03004141005012002;27.07.2024;305092437;305865336;20;64396,9985;UZS
AAAE145635;03004141005012002;31.07.2024;305092437;305297631;5;61177,144;UZS
AAAE145636;03004141005012002;01.08.2024;305092437;306483581;2;61821,12;UZS
AAAE145637;03004141005012002;06.08.2024;305092437;308242603;10;64396,998;UZS
AAAE145638;03004141005012002;14.08.2024;305092437;205085108;2;64397;UZS
AAAE145639;03004141005012002;16.09.2024;305092437;302926238;5;62335;UZS
AAAE145640;03004141005012002;21.09.2024;305092437;308913645;5;62335;UZS
AAAE145641;03004141005012002;25.09.2024;305092437;302488808;5;62335;UZS
AAAE145642;03004141005012002;03.10.2024;305092437;303350837;2;63609;UZS
AAAE145643;03004141005012002;04.10.2024;305092437;308242603;10;63609;UZS
AAAE145644;03004141005012002;08.10.2024;305092437;301055706;7;61064,64;UZS
AAAE145645;03004141005012002;04.11.2024;305092437;305297631;2;61064,64;UZS
AAAE145646;03004141005012002;13.11.2024;305092437;302414954;1;61064,64;UZS
AAAE145647;03004141005012002;14.11.2024;305092437;308242603;9;63609;UZS
AAAE145648;03004141005012002;14.11.2024;305092437;308242603;1;63609;UZS
AAAE145649;03004141005012002;15.11.2024;305092437;309418144;10;63609;UZS
AAAE145650;03004141005012002;20.11.2024;305092437;300728073;10;63609;UZS
AAAE145651;03004141005012002;20.11.2024;305092437;303350837;5;63609;UZS
AAAE145652;03004141005012002;21.11.2024;305092437;308242603;10;63609;UZS
AAAE145653;03004141005012002;25.11.2024;305092437;302926238;10;63609;UZS
AAAE145654;03004141005012002;02.12.2024;305092437;305297631;1;61064,64;UZS
AAAE145655;03004141005012002;03.12.2024;305092437;301055706;10;61064,64;UZS
AAAE145656;03004141005012002;04.12.2024;305092437;308456691;10;63609;UZS
AAAE145657;03004141005012002;12.12.2024;305092437;302962638;5;63609;UZS
AAAE145658;03004053002003002;11.01.2024;305092437;303461595;4;36644;UZS
AAAE145659;03004053002003002;13.01.2024;305092437;300535805;10;36644;UZS
AAAE145660;03004053002003002;15.01.2024;305092437;308768311;30;36644;UZS
AAAE145661;03004053002003002;18.01.2024;305092437;303461595;4;36644;UZS
AAAE145662;03004053002003002;19.01.2024;305092437;303225784;3;36644;UZS
AAAE145663;03004053002003002;03.02.2024;305092437;303461595;13;36644;UZS
AAAE145664;03004053002003002;07.02.2024;305092437;205831001;5;36644;UZS
AAAE145665;03004053002003002;09.02.2024;305092437;303773555;9;36644;UZS
AAAE145666;03004053002003002;09.02.2024;305092437;303773555;1;36644;UZS
AAAE145667;03004053002003002;09.02.2024;305092437;302955700;30;36644;UZS
AAAE145668;03004053002003002;10.02.2024;305092437;306996204;10;36644;UZS
AAAE145669;03004053002003002;19.02.2024;305092437;308768311;14;36644;UZS
AAAE145670;03004053002003002;05.03.2024;305092437;309573966;3;39675;UZS
AAAE145671;03004053002003002;06.03.2024;305092437;205182834;4;39675;UZS
AAAE145672;03004053002003002;09.03.2024;305092437;308768311;50;39675;UZS
AAAE145673;03004053002003002;14.03.2024;305092437;310297757;40;38149,08;UZS
AAAE145674;03004053002003002;27.03.2024;305092437;305105480;70;34684;UZS
AAAE145675;03004053002003002;30.03.2024;305092437;303845726;15;39675;UZS
AAAE145676;03004053002003002;30.03.2024;305092437;303773555;5;36644;UZS
AAAE145677;03004053002003002;02.04.2024;305092437;310673922;1;44436;UZS
AAAE145678;03004053002003002;04.04.2024;305092437;201081203;1;44436;UZS
AAAE145679;03004053002003002;13.04.2024;305092437;305474775;2;44436;UZS
AAAE145680;03004053002003002;13.04.2024;305092437;307459768;2;44436;UZS
AAAE145681;03004053002003002;17.04.2024;305092437;303350837;5;44436;UZS
AAAE145682;03004053002003002;30.04.2024;305092437;306860026;2;46099,995;UZS
AAAE145683;03004053002003002;01.05.2024;305092437;305460453;3;46099,9967;UZS
AAAE145684;03004053002003002;06.05.2024;305092437;302926238;1;0;UZS
AAAE145685;03004053002003002;06.05.2024;305092437;308768311;12;0;UZS
AAAE145686;03004053002003002;07.05.2024;305092437;310453167;2;46099,995;UZS
AAAE145687;03004053002003002;07.05.2024;305092437;201081203;10;46099,995;UZS
AAAE145688;03004053002003002;07.05.2024;305092437;201081203;3;0;UZS
AAAE145689;03004053002003002;21.05.2024;305092437;308768311;50;46099,9952;UZS
AAAE145690;03004053002003002;24.05.2024;305092437;309994030;8;46099,995;UZS
AAAE145691;03004053002003002;29.05.2024;305092437;204515125;10;46099,995;UZS
AAAE145692;03004053002003002;30.05.2024;305092437;302216844;10;46099,995;UZS
AAAE145693;03004053002003002;10.06.2024;305092437;303350837;5;46099,996;UZS
AAAE145694;03004053002003002;13.06.2024;305092437;305160447;10;46099,995;UZS
AAAE145695;03004053002003002;14.06.2024;305092437;309846292;10;46099,995;UZS
AAAE145696;03004053002003002;08.07.2024;305092437;305160447;10;46099,995;UZS
AAAE145697;03004053002003002;17.07.2024;305092437;306860026;5;46099,996;UZS
AAAE145698;03004053002003002;18.07.2024;305092437;302926238;5;46099,996;UZS
AAAE145699;03004053002003002;20.07.2024;305092437;306860026;5;46099,996;UZS
AAAE145700;03004053002003002;25.07.2024;305092437;305297631;8;44255,9938;UZS
AAAE145701;03004053002003002;27.07.2024;305092437;305474775;5;46099,996;UZS
AAAE145702;03004053002003002;29.07.2024;305092437;311066347;20;46099,995;UZS
AAAE145703;03004053002003002;29.07.2024;305092437;201243664;20;46099,995;UZS
AAAE145704;03004053002003002;30.07.2024;305092437;305297631;3;43794,99;UZS
AAAE145705;03004053002003002;01.08.2024;305092437;303225784;1;46100;UZS
AAAE145706;03004053002003002;01.08.2024;305092437;306483581;5;44255,994;UZS
AAAE145707;03004053002003002;07.08.2024;305092437;302926238;10;46099,995;UZS
AAAE145708;03004053002003002;08.08.2024;305092437;306483581;3;44255,9933;UZS
AAAE145709;03004053002003002;08.08.2024;305092437;302941845;5;44716,996;UZS
AAAE145710;03004053002003002;12.08.2024;305092437;305297631;1;46100;UZS
AAAE145711;03004053002003002;12.08.2024;305092437;203125216;2;46099,995;UZS
AAAE145712;03004053002003002;13.08.2024;305092437;201106192;2;46099,995;UZS
AAAE145713;03004053002003002;13.08.2024;305092437;310018224;5;43794,99;UZS
AAAE145714;03004053002003002;15.08.2024;305092437;305160447;15;46099,9953;UZS
AAAE145715;03004053002003002;16.08.2024;305092437;306703339;2;46099,995;UZS
AAAE145716;03004053002003002;21.08.2024;305092437;303461595;6;46099,995;UZS
AAAE145717;03004053002003002;24.08.2024;305092437;307426025;10;46099,995;UZS
AAAE145718;03004053002003002;26.08.2024;305092437;306703339;5;46099,996;UZS
AAAE145719;03004053002003002;29.08.2024;305092437;303225784;1;46100;UZS
AAAE145720;03004053002003002;04.09.2024;305092437;204592980;10;46099,995;UZS
AAAE145721;03004053002003002;05.09.2024;305092437;305297631;2;43794,99;UZS
AAAE145722;03004053002003002;06.09.2024;305092437;305160447;21;46099,9952;UZS
AAAE145723;03004053002003002;06.09.2024;305092437;305160447;9;46099,9956;UZS
AAAE145724;03004053002003002;13.09.2024;305092437;305460453;2;46099,995;UZS
AAAE145725;03004053002003002;23.09.2024;305092437;303350837;2;51620,005;UZS
AAAE145726;03004053002003002;23.09.2024;305092437;303350837;1;51620;UZS
AAAE145727;03004053002003002;23.09.2024;305092437;303350837;2;51620,005;UZS
AAAE145728;03004053002003002;24.09.2024;305092437;305297631;10;49039,01;UZS
AAAE145729;03004053002003002;05.10.2024;305092437;305160447;2;51620,005;UZS
AAAE145730;03004053002003002;05.10.2024;305092437;202559412;20;51620,005;UZS
AAAE145731;03004053002003002;09.10.2024;305092437;306703339;2;51620,005;UZS
AAAE145732;03004053002003002;04.11.2024;305092437;309477705;5;51620,004;UZS
AAAE145733;03004053002003002;04.11.2024;305092437;310777998;5;51620,004;UZS
AAAE145734;03004053002003002;14.11.2024;305092437;305297631;2;49555,205;UZS
AAAE145735;03004053002003002;15.11.2024;305092437;309418144;10;51620,005;UZS
AAAE145736;03004053002003002;18.11.2024;305092437;303225784;1;51620;UZS
AAAE145737;03004053002003002;18.11.2024;305092437;303225784;2;51620,005;UZS
AAAE145738;03004053002003002;19.11.2024;305092437;306703339;2;51620,005;UZS
AAAE145739;03004053002003002;26.11.2024;305092437;306703339;2;51620,005;UZS
AAAE145740;03004053002003002;26.11.2024;305092437;303773555;5;51620,004;UZS
AAAE145741;03004053002003002;04.12.2024;305092437;304569965;3;51620,0033;UZS
AAAE145742;03004053002003002;04.12.2024;305092437;303773555;10;51620,005;UZS
AAAE145743;03004053002003002;06.12.2024;305092437;305297631;5;49555,206;UZS
AAAE145744;03004053002003002;10.12.2024;305092437;303773555;10;51620,005;UZS
AAAE145745;03004053002003002;11.12.2024;305092437;303461595;10;51620,005;UZS
AAAE145746;03004053002003002;18.12.2024;305092437;303461595;7;51620,0043;UZS
AAAE145747;03004053002003002;25.12.2024;305092437;309510252;166;40193,5296;UZS
AAAE145748;03004053002003002;28.12.2024;305092437;305760261;15;55305,8687;UZS
AAAE145749;03004053002052004;06.01.2024;305092437;302955700;30;14558;UZS
AAAE145750;03004053002052004;08.01.2024;305092437;303758042;2;14558;UZS
AAAE145751;03004053002052004;08.01.2024;305092437;300850106;10;14558;UZS
AAAE145752;03004053002052004;10.01.2024;305092437;303246291;10;14558;UZS
AAAE145753;03004053002052004;13.01.2024;305092437;310864534;20;14558;UZS
AAAE145754;03004053002052004;13.01.2024;305092437;303225784;5;14558;UZS
AAAE145755;03004053002052004;13.01.2024;305092437;300535805;10;14558;UZS
AAAE145756;03004053002052004;15.01.2024;305092437;301336047;20;14558;UZS
AAAE145757;03004053002052004;15.01.2024;305092437;308768311;50;14558;UZS
AAAE145758;03004053002052004;16.01.2024;305092437;301072646;1;14558;UZS
AAAE145759;03004053002052004;17.01.2024;305092437;307665931;5;13708;UZS
AAAE145760;03004053002052004;17.01.2024;305092437;302056560;2;14558;UZS
AAAE145761;03004053002052004;19.01.2024;305092437;303225784;5;14558;UZS
AAAE145762;03004053002052004;23.01.2024;305092437;306415744;10;14558;UZS
AAAE145763;03004053002052004;23.01.2024;305092437;303773555;30;14558;UZS
AAAE145764;03004053002052004;25.01.2024;305092437;202559412;15;14558;UZS
AAAE145765;03004053002052004;27.01.2024;305092437;308913645;800;16696,55;UZS
AAAE145766;03004053002052004;27.01.2024;305092437;310297757;1000;16696,55;UZS
AAAE145767;03004053002052004;29.01.2024;305092437;310377094;3;17365;UZS
