ID UPAKOVKA;MXIK;DATA;INN DISTRIBUTOR;INN KONTRAGENT;KOL-VO;PRICE;PRICE TYPE
AAAE045499;03004503006001001;16.05.2024;305092437;303414067;5;164245,1;UZS
AAAE045500;03004503006001001;17.05.2024;305092437;205126427;12;174693,12;UZS
AAAE045501;03004503006001001;17.05.2024;305092437;310377094;2;181972;UZS
AAAE045502;03004503006001001;28.05.2024;305092437;201533858;8;170165,005;UZS
AAAE045503;03004503006001001;17.06.2024;305092437;302230044;1;183883;UZS
AAAE045504;03004503006001001;13.07.2024;305092437;311081930;16;161362,958;UZS
AAAE045505;03004503006001001;22.07.2024;305092437;201533858;11;183883;UZS
AAAE045506;03004503006001001;25.07.2024;305092437;308913645;17;181972,997;UZS
AAAE045507;03004503006001001;25.07.2024;305092437;308913645;1;181973;UZS
AAAE045508;03004503006001001;25.07.2024;305092437;308913645;2;181972,995;UZS
AAAE045509;03004503006001001;27.07.2024;305092437;305865336;33;186067;UZS
AAAE045510;03004503006001001;02.08.2024;305092437;307592952;3;164245,1;UZS
AAAE045511;03004503006001001;02.12.2024;305092437;200789634;1;206648;UZS
AAAE045512;03004503006001001;02.12.2024;305092437;303845726;8;206647,996;UZS
AAAE045513;03004503006001001;02.12.2024;305092437;300821014;1;206648;UZS
AAAE045514;03004503006001001;03.12.2024;305092437;309651609;2;206647,995;UZS
AAAE045515;03004503006001001;04.12.2024;305092437;302470768;4;206647,998;UZS
AAAE045516;03004503006001001;04.12.2024;305092437;302230044;3;206647,997;UZS
AAAE045517;03004503006001001;04.12.2024;305092437;308297344;1;206648;UZS
AAAE045518;03004503006001001;06.12.2024;305092437;309583044;1;206648;UZS
AAAE045519;03004503006001001;07.12.2024;305092437;307905576;2;206647,995;UZS
AAAE045520;03004503006001001;17.12.2024;305092437;309791291;4;206647,998;UZS
AAAE045521;03004900027001002;19.02.2024;305092437;310850869;10;55310;UZS
AAAE045522;03004900027001002;21.02.2024;305092437;307900204;5;55310;UZS
AAAE045523;03004900027001002;21.02.2024;305092437;307923436;5;55310;UZS
AAAE045524;03004900027001002;22.02.2024;305092437;303225784;2;55310;UZS
AAAE045525;03004900027001002;26.02.2024;305092437;308876938;5;55310;UZS
AAAE045526;03004900027001002;26.02.2024;305092437;201390429;2;55310;UZS
AAAE045527;03004900027001002;27.02.2024;305092437;305297631;4;55310;UZS
AAAE045528;03004900027001002;04.03.2024;305092437;200672156;5;54203,8;UZS
AAAE045529;03004900027001002;16.03.2024;305092437;303845726;4;55310;UZS
AAAE045530;03004900027001002;23.04.2024;305092437;305160447;10;61946,819;UZS
AAAE045531;03004900027001002;23.04.2024;305092437;303773555;5;61946,82;UZS
AAAE045532;03004900027001002;24.04.2024;305092437;303506363;2;61946,82;UZS
AAAE045533;03004900027001002;24.04.2024;305092437;202241889;2;61946,82;UZS
AAAE045534;03004900027001002;24.04.2024;305092437;303225784;3;61946,82;UZS
AAAE045535;03004900027001002;24.04.2024;305092437;303461595;3;61946,82;UZS
AAAE045536;03004900027001002;24.04.2024;305092437;201988900;10;61946,819;UZS
AAAE045537;03004900027001002;25.04.2024;305092437;301727399;3;61946,82;UZS
AAAE045538;03004900027001002;29.04.2024;305092437;303225784;2;61946,82;UZS
AAAE045539;03004900027001002;29.04.2024;305092437;310850869;15;61946,8193;UZS
AAAE045540;03004900027001002;29.04.2024;305092437;303225784;3;61946,82;UZS
AAAE045541;03004900027001002;30.04.2024;305092437;200673352;10;61946,819;UZS
AAAE045542;03004900027001002;02.05.2024;305092437;301563913;5;61946,82;UZS
AAAE045543;03004900027001002;03.05.2024;305092437;309196184;27;59632,5185;UZS
AAAE045544;03004900027001002;28.05.2024;305092437;300829651;2;69731;UZS
AAAE045545;03004900027001002;30.05.2024;305092437;308913645;300;62093,92;UZS
AAAE045546;03004900027001002;30.05.2024;305092437;310297757;200;62093,92;UZS
AAAE045547;03004900027001002;03.06.2024;305092437;305050702;5;69730,998;UZS
AAAE045548;03004900027001002;05.06.2024;305092437;310608479;5;69730,998;UZS
AAAE045549;03004900027001002;10.06.2024;305092437;302128669;2;69730,995;UZS
AAAE045550;03004900027001002;19.06.2024;305092437;305460453;2;69731;UZS
AAAE045551;03004900027001002;19.06.2024;305092437;307923436;5;69730,998;UZS
AAAE045552;03004900027001002;25.06.2024;305092437;300821014;3;69731;UZS
AAAE045553;03004900027001002;29.06.2024;305092437;310061505;5;66941,762;UZS
AAAE045554;03004900027001002;03.07.2024;305092437;308812447;1;69731;UZS
AAAE045555;03004900027001002;05.07.2024;305092437;201081203;1;69731;UZS
AAAE045556;03004900027001002;09.07.2024;305092437;309477641;2;69731;UZS
AAAE045557;03004900027001002;10.07.2024;305092437;204276051;20;69730,9985;UZS
AAAE045558;03004900027001002;11.07.2024;305092437;300821014;4;69730,9975;UZS
AAAE045559;03004900027001002;11.07.2024;305092437;310297757;100;62093,92;UZS
AAAE045560;03004900027001002;13.07.2024;305092437;310297757;100;62093,92;UZS
AAAE045561;03004900027001002;13.07.2024;305092437;305297631;5;69730,998;UZS
AAAE045562;03004900027001002;15.07.2024;305092437;201081203;1;69731;UZS
AAAE045563;03004900027001002;15.07.2024;305092437;200852074;1;69731;UZS
AAAE045564;03004900027001002;17.07.2024;305092437;305297631;3;66941,76;UZS
AAAE045565;03004900027001002;18.07.2024;305092437;205137001;100;69730,9984;UZS
AAAE045566;03004900027001002;20.07.2024;305092437;307646148;2;69731;UZS
AAAE045567;03004900027001002;24.07.2024;305092437;303461595;3;69731;UZS
AAAE045568;03004900027001002;25.07.2024;305092437;303461595;2;69731;UZS
AAAE045569;03004900027001002;26.07.2024;305092437;305460453;2;69731;UZS
AAAE045570;03004900027001002;27.07.2024;305092437;305865336;60;69730,9983;UZS
AAAE045571;03004900027001002;27.07.2024;305092437;205126427;2;66941,76;UZS
AAAE045572;03004900027001002;01.08.2024;305092437;305160447;2;69731;UZS
AAAE045573;03004900027001002;02.08.2024;305092437;305160447;5;69730,998;UZS
AAAE045574;03004900027001002;05.08.2024;305092437;305160447;2;69731;UZS
AAAE045575;03004900027001002;06.08.2024;305092437;305160447;2;69731;UZS
AAAE045576;03004900027001002;06.08.2024;305092437;308456691;5;69730,998;UZS
AAAE045577;03004900027001002;06.08.2024;305092437;201640449;2;69731;UZS
AAAE045578;03004900027001002;08.08.2024;305092437;309647833;2;69731;UZS
AAAE045579;03004900027001002;10.08.2024;305092437;303461595;6;69730,9983;UZS
AAAE045580;03004900027001002;19.08.2024;305092437;308913645;200;63922,656;UZS
AAAE045581;03004900027001002;19.08.2024;305092437;310297757;200;63922,656;UZS
AAAE045582;03004900027001002;19.08.2024;305092437;303345826;2;69730;UZS
AAAE045583;03004900027001002;20.08.2024;305092437;201533858;5;69730,002;UZS
AAAE045584;03004900027001002;21.08.2024;305092437;310839911;1;69730;UZS
AAAE045585;03004900027001002;21.08.2024;305092437;309487369;2;69730;UZS
AAAE045586;03004900027001002;21.08.2024;305092437;303461595;4;69730,0025;UZS
AAAE045587;03004900027001002;22.08.2024;305092437;306251578;20;69730,0015;UZS
AAAE045588;03004900027001002;26.08.2024;305092437;205126427;9;66940,7989;UZS
AAAE045589;03004900027001002;30.08.2024;305092437;310484667;5;69730,002;UZS
AAAE045590;03004900027001002;31.08.2024;305092437;305297631;2;66243,5;UZS
AAAE045591;03004900027001002;04.09.2024;305092437;200394558;10;69730,002;UZS
AAAE045592;03004900027001002;06.09.2024;305092437;306703339;4;69730,0025;UZS
AAAE045593;03004900027001002;09.09.2024;305092437;205126427;11;66940,7982;UZS
AAAE045594;03004900027001002;10.09.2024;305092437;205126427;15;66940,7987;UZS
AAAE045595;03004900027001002;11.09.2024;305092437;310268064;3;69730;UZS
AAAE045596;03004900027001002;16.09.2024;305092437;308913645;21;63922,6562;UZS
AAAE045597;03004900027001002;16.09.2024;305092437;301055706;10;66940,798;UZS
AAAE045598;03004900027001002;16.09.2024;305092437;303845726;8;69730,0013;UZS
AAAE045599;03004900027001002;21.09.2024;305092437;304934187;3;69730;UZS
AAAE045600;03004900027001002;23.09.2024;305092437;303225784;3;69730;UZS
AAAE045601;03004900027001002;23.09.2024;305092437;303461595;3;69730;UZS
AAAE045602;03004900027001002;23.09.2024;305092437;303461595;2;69730;UZS
AAAE045603;03004900027001002;30.09.2024;305092437;305090448;3;69730;UZS
AAAE045604;03004900027001002;30.09.2024;305092437;307670942;2;69730;UZS
AAAE045605;03004900027001002;01.10.2024;305092437;302414954;5;66940,798;UZS
AAAE045606;03004900027001002;02.10.2024;305092437;304934187;2;69730;UZS
AAAE045607;03004900027001002;04.10.2024;305092437;301055706;10;66940,798;UZS
AAAE045608;03004900027001002;10.10.2024;305092437;310950601;2;69730;UZS
AAAE045609;03004900027001002;02.11.2024;305092437;305297631;2;68447,995;UZS
AAAE045610;03004900027001002;04.11.2024;305092437;305426042;2;71299,995;UZS
AAAE045611;03004900027001002;05.11.2024;305092437;305536150;4;69730,0025;UZS
AAAE045612;03004900027001002;08.11.2024;305092437;307096176;2;71299,995;UZS
AAAE045613;03004900027001002;11.11.2024;305092437;303350837;4;71299,995;UZS
AAAE045614;03004900027001002;11.11.2024;305092437;306888963;3;71299,9967;UZS
AAAE045615;03004900027001002;15.11.2024;305092437;306207109;10;71299,995;UZS
AAAE045616;03004900027001002;16.11.2024;305092437;200672156;5;69872,04;UZS
AAAE045617;03004900027001002;18.11.2024;305092437;302952673;1;71298;UZS
AAAE045618;03004900027001002;18.11.2024;305092437;300499043;2;71298;UZS
AAAE045619;03004900027001002;20.11.2024;305092437;303715816;3;68446,08;UZS
AAAE045620;03004900027001002;21.11.2024;305092437;302129990;3;71298;UZS
AAAE045621;03004900027001002;23.11.2024;305092437;302129990;3;71298;UZS
AAAE045622;03004900027001002;25.11.2024;305092437;306577851;3;71298;UZS
AAAE045623;03004900027001002;27.11.2024;305092437;205085108;2;71298;UZS
AAAE045624;03004900027001002;28.11.2024;305092437;300510361;4;71298,0025;UZS
AAAE045625;03004900027001002;30.11.2024;305092437;309269931;2;71298;UZS
AAAE045626;03004900027001002;06.12.2024;305092437;303225784;2;71298;UZS
AAAE045627;03004900027001002;06.12.2024;305092437;305050702;5;71298,002;UZS
AAAE045628;03004900027001002;09.12.2024;305092437;304581525;5;71298,002;UZS
AAAE045629;03004900027001002;16.12.2024;305092437;305776067;7;71298,0014;UZS
AAAE045630;03004900027001002;19.12.2024;305092437;303446866;2;71298;UZS
AAAE045631;03004900027001002;25.12.2024;305092437;309015947;3;71298;UZS
AAAE045632;03004900027001002;25.12.2024;305092437;306207109;5;71298,002;UZS
AAAE045633;03004900027001002;26.12.2024;305092437;202981751;2;71298;UZS
AAAE045634;03004900027001002;27.12.2024;305092437;309015947;2;71298;UZS
AAAE045635;03004900027001001;28.05.2024;305092437;305460453;2;56800,005;UZS
AAAE045636;03004900027001001;28.05.2024;305092437;300829651;2;56800,005;UZS
AAAE045637;03004900027001001;30.05.2024;305092437;308913645;50;50778,112;UZS
AAAE045638;03004900027001001;30.05.2024;305092437;310297757;50;50778,112;UZS
AAAE045639;03004900027001001;01.06.2024;305092437;202757371;10;56800,005;UZS
AAAE045640;03004900027001001;10.06.2024;305092437;305865336;21;56800,0048;UZS
AAAE045641;03004900027001001;11.06.2024;305092437;300850106;20;56800,005;UZS
AAAE045642;03004900027001001;19.06.2024;305092437;307923436;2;56800,005;UZS
AAAE045643;03004900027001001;28.06.2024;305092437;206733794;10;53889,998;UZS
AAAE045644;03004900027001001;02.07.2024;305092437;305460453;3;53890;UZS
AAAE045645;03004900027001001;02.07.2024;305092437;309269931;2;53890;UZS
AAAE045646;03004900027001001;02.07.2024;305092437;303845726;2;53890;UZS
AAAE045647;03004900027001001;03.07.2024;305092437;305160447;10;53889,998;UZS
AAAE045648;03004900027001001;09.07.2024;305092437;310345657;2;53890;UZS
AAAE045649;03004900027001001;12.07.2024;305092437;309165974;1;53890;UZS
AAAE045650;03004900027001001;15.07.2024;305092437;200852074;1;53890;UZS
AAAE045651;03004900027001001;20.07.2024;305092437;306587340;2;53890;UZS
AAAE045652;03004900027001001;20.07.2024;305092437;300510361;4;53889,9975;UZS
AAAE045653;03004900027001001;20.07.2024;305092437;307236824;2;53890;UZS
AAAE045654;03004900027001001;23.07.2024;305092437;307426025;4;53889,9975;UZS
AAAE045655;03004900027001001;24.07.2024;305092437;306725477;5;53889,998;UZS
AAAE045656;03004900027001001;27.07.2024;305092437;305865336;60;53889,9983;UZS
AAAE045657;03004900027001001;30.07.2024;305092437;302230044;5;53889,998;UZS
AAAE045658;03004900027001001;30.07.2024;305092437;201390429;5;53889,998;UZS
AAAE045659;03004900027001001;03.08.2024;305092437;305297631;1;53890;UZS
AAAE045660;03004900027001001;03.08.2024;305092437;200672156;4;53889,9975;UZS
AAAE045661;03004900027001001;07.08.2024;305092437;305460453;2;53890;UZS
AAAE045662;03004900027001001;09.08.2024;305092437;308768311;50;53889,9984;UZS
AAAE045663;03004900027001001;19.08.2024;305092437;303345826;3;59958;UZS
AAAE045664;03004900027001001;20.08.2024;305092437;201533858;3;53890;UZS
AAAE045665;03004900027001001;23.08.2024;305092437;308913645;30;51816,0047;UZS
AAAE045666;03004900027001001;23.08.2024;305092437;308266399;20;53889,9985;UZS
AAAE045667;03004900027001001;27.08.2024;305092437;305558471;10;53889,998;UZS
AAAE045668;03004900027001001;27.08.2024;305092437;201155078;5;53889,998;UZS
AAAE045669;03004900027001001;28.08.2024;305092437;308913645;4;51816,005;UZS
AAAE045670;03004900027001001;30.08.2024;305092437;303489734;1;59958;UZS
AAAE045671;03004900027001001;31.08.2024;305092437;305297631;2;56960,1;UZS
AAAE045672;03004900027001001;31.08.2024;305092437;200672156;4;58159,26;UZS
AAAE045673;03004900027001001;05.09.2024;305092437;305297631;2;54855,855;UZS
AAAE045674;03004900027001001;09.09.2024;305092437;302660974;10;57743;UZS
AAAE045675;03004900027001001;09.09.2024;305092437;303350837;5;57743;UZS
AAAE045676;03004900027001001;16.09.2024;305092437;307459768;1;57743;UZS
AAAE045677;03004900027001001;16.09.2024;305092437;301055706;10;55433,28;UZS
AAAE045678;03004900027001001;19.09.2024;305092437;304934187;2;57743;UZS
AAAE045679;03004900027001001;21.09.2024;305092437;308769358;5;57743;UZS
AAAE045680;03004900027001001;23.09.2024;305092437;306703339;4;57743;UZS
AAAE045681;03004900027001001;26.09.2024;305092437;303225784;3;57743;UZS
AAAE045682;03004900027001001;30.09.2024;305092437;201081203;1;57743;UZS
AAAE045683;03004900027001001;30.09.2024;305092437;305090448;4;57743;UZS
AAAE045684;03004900027001001;30.09.2024;305092437;307670942;2;57743;UZS
AAAE045685;03004900027001001;02.10.2024;305092437;202432491;10;59041,998;UZS
AAAE045686;03004900027001001;02.10.2024;305092437;303845726;10;57743;UZS
AAAE045687;03004900027001001;04.10.2024;305092437;308242603;3;57743;UZS
AAAE045688;03004900027001001;04.10.2024;305092437;301055706;10;55433,28;UZS
AAAE045689;03004900027001001;05.10.2024;305092437;305558471;15;59041,9987;UZS
AAAE045690;03004900027001001;07.10.2024;305092437;205126427;5;55433,28;UZS
AAAE045691;03004900027001001;08.10.2024;305092437;310868307;5;57743;UZS
AAAE045692;03004900027001001;08.10.2024;305092437;306996204;6;57743;UZS
AAAE045693;03004900027001001;10.10.2024;305092437;310950601;2;59042;UZS
AAAE045694;03004900027001001;10.10.2024;305092437;203348183;2;59042;UZS
AAAE045695;03004900027001001;23.10.2024;305092437;300519942;32;59041,9984;UZS
AAAE045696;03004900027001001;24.10.2024;305092437;300519942;50;59041,0016;UZS
AAAE045697;03004900027001001;02.11.2024;305092437;307559818;5;59041,002;UZS
AAAE045698;03004900027001001;04.11.2024;305092437;309477705;3;59041;UZS
AAAE045699;03004900027001001;04.11.2024;305092437;308440602;1;59041;UZS
AAAE045700;03004900027001001;04.11.2024;305092437;205030190;5;56679,358;UZS
AAAE045701;03004900027001001;04.11.2024;305092437;305426042;5;59041,002;UZS
AAAE045702;03004900027001001;04.11.2024;305092437;310777998;3;59041;UZS
AAAE045703;03004900027001001;08.11.2024;305092437;310832462;20;56679,3585;UZS
AAAE045704;03004900027001001;08.11.2024;305092437;307096176;2;59041;UZS
AAAE045705;03004900027001001;11.11.2024;305092437;303350837;5;59041,002;UZS
AAAE045706;03004900027001001;12.11.2024;305092437;307670942;2;59041;UZS
AAAE045707;03004900027001001;14.11.2024;305092437;305460453;2;59041;UZS
AAAE045708;03004900027001001;14.11.2024;305092437;305626481;5;59041,002;UZS
AAAE045709;03004900027001001;15.11.2024;305092437;306207109;10;59041,002;UZS
AAAE045710;03004900027001001;20.11.2024;305092437;305297631;2;56680,32;UZS
AAAE045711;03004900027001001;21.11.2024;305092437;302129990;3;59042;UZS
AAAE045712;03004900027001001;25.11.2024;305092437;306577851;3;59042;UZS
AAAE045713;03004900027001001;25.11.2024;305092437;310640726;3;59042;UZS
AAAE045714;03004900027001001;30.11.2024;305092437;309269931;3;59042;UZS
AAAE045715;03004900027001001;02.12.2024;305092437;310832462;20;56680,3215;UZS
AAAE045716;03004900027001001;04.12.2024;305092437;200672156;5;57270,74;UZS
AAAE045717;03004900027001001;06.12.2024;305092437;309583044;2;59042;UZS
AAAE045718;03004900027001001;09.12.2024;305092437;308266399;9;59041,9989;UZS
AAAE045719;03004900027001001;09.12.2024;305092437;308266399;55;59041,9984;UZS
AAAE045720;03004900027001001;11.12.2024;305092437;303350837;3;59042;UZS
AAAE045721;03004900027001001;18.12.2024;305092437;307670942;4;59041,9975;UZS
AAAE045722;03004900027001001;21.12.2024;305092437;300510361;2;59042;UZS
AAAE045723;03004900027001001;25.12.2024;305092437;306207109;5;59041,998;UZS
AAAE045724;03004900027001001;27.12.2024;305092437;309015947;2;59042;UZS
AAAE045725;03004499004108001;31.01.2024;305092437;203032704;1;137280;UZS
AAAE045726;03004499004108001;28.06.2024;305092437;302488808;10;170471,997;UZS
AAAE045727;03004499004108001;28.06.2024;305092437;302488808;10;170471,997;UZS
AAAE045728;03004499004108001;03.08.2024;305092437;205137001;2;170471,995;UZS
AAAE045729;03004499004108001;06.08.2024;305092437;201155078;3;170471,997;UZS
AAAE045730;03004499004108001;07.08.2024;305092437;205137001;3;170471,997;UZS
AAAE045731;03004499004108001;16.08.2024;305092437;202432491;10;170471,997;UZS
AAAE045732;03004499004108001;23.08.2024;305092437;202559412;3;170471,997;UZS
AAAE045733;03004499004108001;28.10.2024;305092437;300728073;4;170471,998;UZS
AAAE045734;03004499004108001;28.10.2024;305092437;300728073;10;170471,997;UZS
AAAE045735;03004499004108001;29.10.2024;305092437;201155078;2;170471,995;UZS
AAAE045736;03004499004108001;26.11.2024;305092437;202432491;10;170471,997;UZS
AAAE045737;03004499004108001;19.12.2024;305092437;202432491;4;170471,998;UZS
AAAE045738;03004073008004002;06.01.2024;305092437;306703339;2;34530;UZS
AAAE045739;03004073008004002;06.01.2024;305092437;305844630;3;34530;UZS
AAAE045740;03004073008004002;06.01.2024;305092437;308010203;2;34530;UZS
AAAE045741;03004073008004002;09.01.2024;305092437;305582737;10;34530;UZS
AAAE045742;03004073008004002;10.01.2024;305092437;306415744;10;34530;UZS
AAAE045743;03004073008004002;10.01.2024;305092437;310777998;10;34530;UZS
AAAE045744;03004073008004002;11.01.2024;305092437;306483581;10;34530;UZS
AAAE045745;03004073008004002;11.01.2024;305092437;203315461;2;34530;UZS
AAAE045746;03004073008004002;11.01.2024;305092437;303746287;2;34530;UZS
AAAE045747;03004073008004002;11.01.2024;305092437;308456691;20;34530;UZS
AAAE045748;03004073008004002;17.01.2024;305092437;302056560;5;34530;UZS
AAAE045749;03004073008004002;19.01.2024;305092437;310094908;10;34530;UZS
AAAE045750;03004073008004002;23.01.2024;305092437;308475985;1;34530;UZS
AAAE045751;03004073008004002;23.01.2024;305092437;306415744;10;34530;UZS
AAAE045752;03004073008004002;25.01.2024;305092437;307242896;2;34530;UZS
AAAE045753;03004073008004002;25.01.2024;305092437;307900204;3;34530;UZS
AAAE045754;03004073008004002;25.01.2024;305092437;306483581;4;34530;UZS
AAAE045755;03004073008004002;25.01.2024;305092437;206732210;3;34530;UZS
AAAE045756;03004073008004002;25.01.2024;305092437;304981803;1;34530;UZS
AAAE045757;03004073008004002;25.01.2024;305092437;304981803;2;32735;UZS
AAAE045758;03004073008004002;25.01.2024;305092437;200740689;6;34530;UZS
AAAE045759;03004073008004002;25.01.2024;305092437;206732210;3;34530;UZS
AAAE045760;03004073008004002;25.01.2024;305092437;308456691;60;34530;UZS
AAAE045761;03004073008004002;25.01.2024;305092437;201158739;1;34530;UZS
AAAE045762;03004073008004002;25.01.2024;305092437;306333640;5;34530;UZS
AAAE045763;03004073008004002;25.01.2024;305092437;201081203;1;34530;UZS
AAAE045764;03004073008004002;25.01.2024;305092437;206733794;4;34530;UZS
AAAE045765;03004073008004002;25.01.2024;305092437;310445406;5;34530;UZS
AAAE045766;03004073008004002;25.01.2024;305092437;305582737;11;34530;UZS
AAAE045767;03004073008004002;26.01.2024;305092437;304285710;3;34530;UZS
AAAE045768;03004073008004002;26.01.2024;305092437;303862555;5;34530;UZS
AAAE045769;03004073008004002;26.01.2024;305092437;303862555;3;34530;UZS
AAAE045770;03004073008004002;26.01.2024;305092437;306415744;3;34530;UZS
AAAE045771;03004073008004002;26.01.2024;305092437;206732210;4;34530;UZS
AAAE045772;03004073008004002;26.01.2024;305092437;310839911;2;34530;UZS
