ID UPAKOVKA;MXIK;DATA;INN DISTRIBUTOR;INN KONTRAGENT;KOL-VO;PRICE;PRICE TYPE
AAAF827437;03004207005001001;20.06.2024;303303592;303847335;3;50038,24;UZS
AAAF827438;03004207005001001;20.06.2024;303303592;305492857;1;50038,24;UZS
AAAF827439;03004207005001001;20.06.2024;303303592;302373491;1;49654,08;UZS
AAAF827440;03004207005001001;20.06.2024;303303592;307718018;3;50038,24;UZS
AAAF827441;03004207005001001;20.06.2024;303303592;306946147;1;49654,08;UZS
AAAF827442;03004207005001001;20.06.2024;303303592;304622274;4;49654,08;UZS
AAAF827443;03004207005001001;20.06.2024;303303592;300486320;1;49654,08;UZS
AAAF827444;03004207005001001;20.06.2024;303303592;200575403;6;49654,08;UZS
AAAF827445;03004207005001001;20.06.2024;303303592;305246647;3;49654,08;UZS
AAAF827446;03004207005001001;20.06.2024;303303592;306784397;15;49654,08;UZS
AAAF827447;03004207005001001;20.06.2024;303303592;205681704;2;49654,08;UZS
AAAF827448;03004207005001001;21.06.2024;303303592;207160607;10;49654,08;UZS
AAAF827449;03004207005001001;21.06.2024;303303592;308627329;4;49654,08;UZS
AAAF827450;03004207005001001;21.06.2024;303303592;308783714;2;49654,08;UZS
AAAF827451;03004207005001001;21.06.2024;303303592;300545089;2;49654,08;UZS
AAAF827452;03004207005001001;21.06.2024;303303592;303296982;1;49654,08;UZS
AAAF827453;03004207005001001;21.06.2024;303303592;305847040;2;49654,08;UZS
AAAF827454;03004207005001001;21.06.2024;303303592;303432314;1;49654,08;UZS
AAAF827455;03004207005001001;21.06.2024;303303592;310614109;2;49654,08;UZS
AAAF827456;03004207005001001;21.06.2024;303303592;305066372;20;49654,08;UZS
AAAF827457;03004207005001001;21.06.2024;303303592;309544542;2;49654,08;UZS
AAAF827458;03004207005001001;21.06.2024;303303592;308665306;5;49654,08;UZS
AAAF827459;03004207005001001;21.06.2024;303303592;310709835;5;49654,08;UZS
AAAF827460;03004207005001001;21.06.2024;303303592;310096184;3;49654,08;UZS
AAAF827461;03004207005001001;21.06.2024;303303592;308714727;2;49654,08;UZS
AAAF827462;03004207005001001;21.06.2024;303303592;302542542;1;49654,08;UZS
AAAF827463;03004207005001001;21.06.2024;303303592;301901831;2;49654,08;UZS
AAAF827464;03004207005001001;21.06.2024;303303592;310842839;1;49654,08;UZS
AAAF827465;03004207005001001;21.06.2024;303303592;303477789;1;49654,08;UZS
AAAF827466;03004207005001001;21.06.2024;303303592;308012896;3;49654,08;UZS
AAAF827467;03004207005001001;21.06.2024;303303592;207127835;2;49654,08;UZS
AAAF827468;03004207005001001;21.06.2024;303303592;309198245;2;49654,08;UZS
AAAF827469;03004207005001001;21.06.2024;303303592;305101431;4;49654,08;UZS
AAAF827470;03004207005001001;21.06.2024;303303592;307834285;5;49654,08;UZS
AAAF827471;03004207005001001;22.06.2024;303303592;302566694;2;49654,08;UZS
AAAF827472;03004207005001001;22.06.2024;303303592;202647209;15;49654,08;UZS
AAAF827473;03004207005001001;22.06.2024;303303592;203509385;2;49654,08;UZS
AAAF827474;03004207005001001;22.06.2024;303303592;305726982;3;49654,08;UZS
AAAF827475;03004207005001001;22.06.2024;303303592;206818165;15;49654,08;UZS
AAAF827476;03004207005001001;22.06.2024;303303592;304545189;2;49654,08;UZS
AAAF827477;03004207005001001;22.06.2024;303303592;309168044;2;48164,48;UZS
AAAF827478;03004207005001001;22.06.2024;303303592;303481064;4;49654,08;UZS
AAAF827479;03004207005001001;22.06.2024;303303592;307689047;3;49654,08;UZS
AAAF827480;03004207005001001;22.06.2024;303303592;307718548;2;49654,08;UZS
AAAF827481;03004207005001001;22.06.2024;303303592;203508822;5;49654,08;UZS
AAAF827482;03004207005001001;22.06.2024;303303592;305180518;1;49654,08;UZS
AAAF827483;03004207005001001;22.06.2024;303303592;306782194;1;49654,08;UZS
AAAF827484;03004207005001001;22.06.2024;303303592;309692074;1;49654,08;UZS
AAAF827485;03004207005001001;22.06.2024;303303592;302984318;3;49654,08;UZS
AAAF827486;03004207005001001;22.06.2024;303303592;309902871;20;49654,08;UZS
AAAF827487;03004207005001001;22.06.2024;303303592;309772694;2;49654,08;UZS
AAAF827488;03004207005001001;24.06.2024;303303592;302703705;15;49654,08;UZS
AAAF827489;03004207005001001;24.06.2024;303303592;310196788;10;49654,08;UZS
AAAF827490;03004207005001001;24.06.2024;303303592;200833951;2;50038,24;UZS
AAAF827491;03004207005001001;24.06.2024;303303592;309680747;10;49654,08;UZS
AAAF827492;03004207005001001;24.06.2024;303303592;204818404;4;49654,08;UZS
AAAF827493;03004207005001001;24.06.2024;303303592;305492857;15;50038,24;UZS
AAAF827494;03004207005001001;24.06.2024;303303592;302938451;20;49654,08;UZS
AAAF827495;03004207005001001;24.06.2024;303303592;305777303;4;49654,08;UZS
AAAF827496;03004207005001001;24.06.2024;303303592;305075909;2;49654,08;UZS
AAAF827497;03004207005001001;24.06.2024;303303592;310555428;5;49654,08;UZS
AAAF827498;03004207005001001;24.06.2024;303303592;305100608;2;50038,24;UZS
AAAF827499;03004207005001001;24.06.2024;303303592;203575622;2;49654,08;UZS
AAAF827500;03004207005001001;24.06.2024;303303592;310803047;4;49654,08;UZS
AAAF827501;03004207005001001;25.06.2024;303303592;306389057;2;49654,08;UZS
AAAF827502;03004207005001001;25.06.2024;303303592;308444501;4;50038,24;UZS
AAAF827503;03004207005001001;25.06.2024;303303592;310447671;3;49654,08;UZS
AAAF827504;03004207005001001;25.06.2024;303303592;307834285;1;49654,08;UZS
AAAF827505;03004207005001001;25.06.2024;303303592;302926238;5;49654,08;UZS
AAAF827506;03004207005001001;25.06.2024;303303592;302089813;5;49654,08;UZS
AAAF827507;03004207005001001;25.06.2024;303303592;204359991;1;49654,08;UZS
AAAF827508;03004207005001001;25.06.2024;303303592;308461569;2;49654,08;UZS
AAAF827509;03004207005001001;25.06.2024;303303592;307744628;4;48164,48;UZS
AAAF827510;03004207005001001;25.06.2024;303303592;309085007;5;49654,08;UZS
AAAF827511;03004207005001001;25.06.2024;303303592;302414273;15;49654,08;UZS
AAAF827512;03004207005001001;25.06.2024;303303592;308873016;2;49654,08;UZS
AAAF827513;03004207005001001;25.06.2024;303303592;302480787;5;49654,08;UZS
AAAF827514;03004207005001001;25.06.2024;303303592;307712303;4;50038,24;UZS
AAAF827515;03004207005001001;25.06.2024;303303592;301418624;2;48164,48;UZS
AAAF827516;03004207005001001;25.06.2024;303303592;308877019;2;50038,24;UZS
AAAF827517;03004207005001001;25.06.2024;303303592;307358023;2;49654,08;UZS
AAAF827518;03004207005001001;25.06.2024;303303592;308178373;2;49654,08;UZS
AAAF827519;03004207005001001;25.06.2024;303303592;308444501;2;50038,24;UZS
AAAF827520;03004207005001001;25.06.2024;303303592;303878638;2;50038,24;UZS
AAAF827521;03004207005001001;25.06.2024;303303592;203509385;3;49654,08;UZS
AAAF827522;03004207005001001;25.06.2024;303303592;310094908;10;49654,08;UZS
AAAF827523;03004207005001001;25.06.2024;303303592;306387313;5;50038,24;UZS
AAAF827524;03004207005001001;25.06.2024;303303592;200519218;40;49654,08;UZS
AAAF827525;03004207005001001;25.06.2024;303303592;308209720;1;48164,48;UZS
AAAF827526;03004207005001001;25.06.2024;303303592;305069510;2;49654,08;UZS
AAAF827527;03004207005001001;25.06.2024;303303592;206988937;10;49654,08;UZS
AAAF827528;03004207005001001;25.06.2024;303303592;201848385;2;49654,08;UZS
AAAF827529;03004207005001001;26.06.2024;303303592;200069295;3;49654,08;UZS
AAAF827530;03004207005001001;26.06.2024;303303592;206935685;2;50038,24;UZS
AAAF827531;03004207005001001;26.06.2024;303303592;207118023;2;50038,24;UZS
AAAF827532;03004207005001001;26.06.2024;303303592;309290267;2;49654,08;UZS
AAAF827533;03004207005001001;26.06.2024;303303592;309454401;2;50038,24;UZS
AAAF827534;03004207005001001;26.06.2024;303303592;305200514;10;50038,24;UZS
AAAF827535;03004207005001001;26.06.2024;303303592;302040297;4;49654,08;UZS
AAAF827536;03004207005001001;26.06.2024;303303592;206670978;2;50038,24;UZS
AAAF827537;03004207005001001;26.06.2024;303303592;309110624;3;50038,24;UZS
AAAF827538;03004207005001001;26.06.2024;303303592;306599247;5;50038,24;UZS
AAAF827539;03004207005001001;26.06.2024;303303592;303477789;2;49654,08;UZS
AAAF827540;03004207005001001;26.06.2024;303303592;207118023;3;50038,24;UZS
AAAF827541;03004207005001001;26.06.2024;303303592;310803047;10;48164,48;UZS
AAAF827542;03004207005001001;26.06.2024;303303592;303828191;2;48164,48;UZS
AAAF827543;03004207005001001;26.06.2024;303303592;306093394;5;49654,08;UZS
AAAF827544;03004207005001001;26.06.2024;303303592;305100608;5;50038,24;UZS
AAAF827545;03004207005001001;26.06.2024;303303592;306483581;1;49654,08;UZS
AAAF827546;03004207005001001;26.06.2024;303303592;304361782;2;50038,24;UZS
AAAF827547;03004207005001001;26.06.2024;303303592;207118023;2;50038,24;UZS
AAAF827548;03004207005001001;26.06.2024;303303592;305739705;3;49654,08;UZS
AAAF827549;03004207005001001;26.06.2024;303303592;310270009;30;49654,08;UZS
AAAF827550;03004207005001001;26.06.2024;303303592;203196065;3;50038,24;UZS
AAAF827551;03004207005001001;27.06.2024;303303592;301418624;3;48164,48;UZS
AAAF827552;03004207005001001;27.06.2024;303303592;310379725;2;50038,24;UZS
AAAF827553;03004207005001001;27.06.2024;303303592;308720790;2;50038,24;UZS
AAAF827554;03004207005001001;27.06.2024;303303592;305720517;5;50038,24;UZS
AAAF827555;03004207005001001;27.06.2024;303303592;303063315;1;49654,08;UZS
AAAF827556;03004207005001001;27.06.2024;303303592;310919194;5;49654,08;UZS
AAAF827557;03004207005001001;28.06.2024;303303592;303461595;30;49654,08;UZS
AAAF827558;03004207005001001;28.06.2024;303303592;309551083;2;50038,24;UZS
AAAF827559;03004207005001001;28.06.2024;303303592;306553874;2;50038,24;UZS
AAAF827560;03004207005001001;28.06.2024;303303592;309941064;2;50038,24;UZS
AAAF827561;03004207005001001;22.07.2024;303303592;307834285;1;50078,56;UZS
AAAF827562;03004207005001001;22.07.2024;303303592;200833951;3;50078,56;UZS
AAAF827563;03004207005001001;22.07.2024;303303592;205370609;8;50078,56;UZS
AAAF827564;03004207005001001;22.07.2024;303303592;310115214;3;50078,56;UZS
AAAF827565;03004207005001001;22.07.2024;303303592;302657177;10;48576,64;UZS
AAAF827566;03004207005001001;22.07.2024;303303592;300135947;1;50078,56;UZS
AAAF827567;03004207005001001;24.07.2024;303303592;305368219;3;50078,56;UZS
AAAF827568;03004207005001001;24.07.2024;303303592;303359444;10;50078,56;UZS
AAAF827569;03004207005001001;24.07.2024;303303592;309874615;10;50078,56;UZS
AAAF827570;03004207005001001;24.07.2024;303303592;302931217;2;50078,56;UZS
AAAF827571;03004207005001001;24.07.2024;303303592;309027385;3;50078,56;UZS
AAAF827572;03004207005001001;24.07.2024;303303592;304450893;3;50078,56;UZS
AAAF827573;03004207005001001;24.07.2024;303303592;308903515;2;50078,56;UZS
AAAF827574;03004207005001001;24.07.2024;303303592;308473363;2;50078,56;UZS
AAAF827575;03004207005001001;24.07.2024;303303592;303550628;10;50078,56;UZS
AAAF827576;03004207005001001;24.07.2024;303303592;306664198;5;50078,56;UZS
AAAF827577;03004207005001001;24.07.2024;303303592;307834285;4;50078,56;UZS
AAAF827578;03004207005001001;24.07.2024;303303592;307700888;2;50078,56;UZS
AAAF827579;03004207005001001;24.07.2024;303303592;305544047;1;50078,56;UZS
AAAF827580;03004207005001001;24.07.2024;303303592;303496948;3;50078,56;UZS
AAAF827581;03004207005001001;24.07.2024;303303592;200673352;10;50078,56;UZS
AAAF827582;03004207005001001;24.07.2024;303303592;302478344;2;48576,64;UZS
AAAF827583;03004207005001001;24.07.2024;303303592;307544726;6;50078,56;UZS
AAAF827584;03004207005001001;24.07.2024;303303592;305162475;2;48576,64;UZS
AAAF827585;03004207005001001;25.07.2024;303303592;310519161;1;50078,56;UZS
AAAF827586;03004207005001001;25.07.2024;303303592;308160469;3;48576,64;UZS
AAAF827587;03004207005001001;25.07.2024;303303592;307834285;3;50078,56;UZS
AAAF827588;03004207005001001;29.07.2024;303303592;306703339;2;50078,56;UZS
AAAF827589;03004207005001001;30.07.2024;303303592;307814452;3;50078,56;UZS
AAAF827590;03004207005001001;30.07.2024;303303592;205681704;4;50078,56;UZS
AAAF827591;03004704002001001;14.06.2024;303303592;307070074;3;70064,96;UZS
AAAF827592;03004704002001001;26.06.2024;303303592;306470187;1;80859,52;UZS
AAAF827593;03004275001006001;04.06.2024;303303592;306797737;7;65860,48;UZS
AAAF827594;03004275001006001;14.06.2024;303303592;307070074;2;65860,48;UZS
AAAF827595;03004275001006001;25.06.2024;303303592;203685454;5;66971,52;UZS
AAAF827596;03004275001006001;27.06.2024;303303592;309073038;10;66971,52;UZS
AAAF827597;03004275001006001;27.06.2024;303303592;305576134;30;66971,52;UZS
AAAF827598;03004275001006001;27.06.2024;303303592;200394580;5;66971,52;UZS
AAAF827599;03004275001006001;28.06.2024;303303592;309874615;5;66971,52;UZS
AAAF827600;03004275001006001;28.06.2024;303303592;307112868;10;66971,52;UZS
AAAF827601;03004275001006001;28.06.2024;303303592;307834285;3;66971,52;UZS
AAAF827602;03004275001006001;28.06.2024;303303592;310489454;3;66971,52;UZS
AAAF827603;03004275001006001;28.06.2024;303303592;305463211;4;66971,52;UZS
AAAF827604;03004275001006001;28.06.2024;303303592;310160026;10;66971,52;UZS
AAAF827605;03004275001006001;28.06.2024;303303592;308266399;20;66971,52;UZS
AAAF827606;03004275001006001;28.06.2024;303303592;303391865;5;66971,52;UZS
AAAF827607;03004275001006001;28.06.2024;303303592;300568771;10;66971,52;UZS
AAAF827608;03004275001006001;28.06.2024;303303592;305866034;5;66971,52;UZS
AAAF827609;03004275001006001;29.06.2024;303303592;307834285;3;66971,52;UZS
AAAF827610;03004275001006001;29.06.2024;303303592;203200455;5;66971,52;UZS
AAAF827611;03004275001006001;29.06.2024;303303592;201854197;5;66971,52;UZS
AAAF827612;03004275001006001;24.07.2024;303303592;205085108;12;66971,52;UZS
AAAF827613;03004275001006003;22.06.2024;303303592;303242069;10;262703,84;UZS
AAAF827614;03004275001006003;25.06.2024;303303592;207108945;6;262703,84;UZS
AAAF827615;03004275001006003;25.06.2024;303303592;201199466;2;262703,84;UZS
AAAF827616;03004275001006003;25.06.2024;303303592;203685454;10;262703,84;UZS
AAAF827617;03004275001006003;26.06.2024;303303592;308678835;10;262703,84;UZS
AAAF827618;03004275001006003;26.06.2024;303303592;309073038;5;262703,84;UZS
AAAF827619;03004275001006003;26.06.2024;303303592;201854197;2;262703,84;UZS
AAAF827620;03004275001006003;26.06.2024;303303592;203621952;2;262703,84;UZS
AAAF827621;03004275001006003;27.06.2024;303303592;305809965;2;262703,84;UZS
AAAF827622;03004275001006003;27.06.2024;303303592;303401606;1;262703,84;UZS
AAAF827623;03004275001006003;27.06.2024;303303592;302491124;10;262703,84;UZS
AAAF827624;03004275001006003;27.06.2024;303303592;303477789;3;262703,84;UZS
AAAF827625;03004275001006003;27.06.2024;303303592;303481064;10;262703,84;UZS
AAAF827626;03004275001006003;27.06.2024;303303592;305576134;5;262703,84;UZS
AAAF827627;03004275001006003;27.06.2024;303303592;310489454;5;262703,84;UZS
AAAF827628;03004275001006003;27.06.2024;303303592;305221575;5;262703,84;UZS
AAAF827629;03004275001006003;27.06.2024;303303592;200931839;5;262703,84;UZS
AAAF827630;03004275001006003;27.06.2024;303303592;200383334;3;262703,84;UZS
AAAF827631;03004275001006003;28.06.2024;303303592;303063315;1;262703,84;UZS
AAAF827632;03004275001006003;28.06.2024;303303592;206818165;1;262703,84;UZS
AAAF827633;03004275001006003;28.06.2024;303303592;310489454;5;262703,84;UZS
AAAF827634;03004275001006003;28.06.2024;303303592;305463211;2;262703,84;UZS
AAAF827635;03004275001006003;28.06.2024;303303592;306782194;1;262703,84;UZS
AAAF827636;03004275001006003;29.06.2024;303303592;203200455;2;262703,84;UZS
AAAF827637;03004275001006003;29.06.2024;303303592;303274187;2;262703,84;UZS
AAAF827638;03004275001006003;22.07.2024;303303592;301563913;1;262703,84;UZS
AAAF827639;03004275001006003;22.07.2024;303303592;308749216;2;262703,84;UZS
AAAF827640;03004275001006003;24.07.2024;303303592;310928302;2;262703,84;UZS
AAAF827641;03004275001006003;24.07.2024;303303592;205085108;3;262703,84;UZS
AAAF827642;03004275001006003;29.07.2024;303303592;303401606;1;262703,84;UZS
AAAF827643;03004542002003001;01.06.2024;303303592;203575622;1;202445,6;UZS
AAAF827644;03004542002003001;03.06.2024;303303592;304622274;2;202445,6;UZS
AAAF827645;03004542002003001;03.06.2024;303303592;203919549;1;202445,6;UZS
AAAF827646;03004542002003001;03.06.2024;303303592;309772212;1;202445,6;UZS
AAAF827647;03004542002003001;03.06.2024;303303592;308877019;1;202053,6;UZS
AAAF827648;03004542002003001;04.06.2024;303303592;303047469;1;202445,6;UZS
AAAF827649;03004542002003001;04.06.2024;303303592;307615534;2;202445,6;UZS
AAAF827650;03004542002003001;04.06.2024;303303592;304126203;4;202445,6;UZS
AAAF827651;03004542002003001;04.06.2024;303303592;308749484;1;202445,6;UZS
AAAF827652;03004542002003001;05.06.2024;303303592;204009460;2;202445,6;UZS
AAAF827653;03004542002003001;05.06.2024;303303592;309300671;3;202445,6;UZS
AAAF827654;03004542002003001;05.06.2024;303303592;309909885;2;202445,6;UZS
AAAF827655;03004542002003001;06.06.2024;303303592;302794965;1;202445,6;UZS
AAAF827656;03004542002003001;06.06.2024;303303592;302480787;2;202445,6;UZS
AAAF827657;03004542002003001;06.06.2024;303303592;303435706;1;202445,6;UZS
AAAF827658;03004542002003001;06.06.2024;303303592;303063315;1;202445,6;UZS
AAAF827659;03004542002003001;06.06.2024;303303592;204804074;10;202445,6;UZS
AAAF827660;03004542002003001;06.06.2024;303303592;303242069;2;202445,6;UZS
AAAF827661;03004542002003001;07.06.2024;303303592;200888259;2;202445,6;UZS
AAAF827662;03004542002003001;07.06.2024;303303592;303242069;5;202445,6;UZS
AAAF827663;03004542002003001;08.06.2024;303303592;301764250;3;202445,6;UZS
AAAF827664;03004542002003001;08.06.2024;303303592;303502567;1;202445,6;UZS
AAAF827665;03004542002003001;08.06.2024;303303592;306201544;1;202445,6;UZS
AAAF827666;03004542002003001;08.06.2024;303303592;305626481;1;202445,6;UZS
AAAF827667;03004542002003001;10.06.2024;303303592;309874615;1;202053,6;UZS
AAAF827668;03004542002003001;11.06.2024;303303592;309917884;2;202445,6;UZS
AAAF827669;03004542002003001;11.06.2024;303303592;301167123;2;202445,6;UZS
AAAF827670;03004542002003001;11.06.2024;303303592;309418144;5;202445,6;UZS
AAAF827671;03004542002003001;11.06.2024;303303592;308178373;1;202445,6;UZS
AAAF827672;03004542002003001;11.06.2024;303303592;303731955;2;202445,6;UZS
AAAF827673;03004542002003001;12.06.2024;303303592;201748914;2;202445,6;UZS
AAAF827674;03004542002003001;12.06.2024;303303592;309851730;1;202445,6;UZS
AAAF827675;03004542002003001;12.06.2024;303303592;308012896;1;202445,6;UZS
AAAF827676;03004542002003001;12.06.2024;303303592;203729509;1;202445,6;UZS
AAAF827677;03004542002003001;12.06.2024;303303592;200587142;1;202445,6;UZS
AAAF827678;03004542002003001;12.06.2024;303303592;307943704;1;202053,6;UZS
AAAF827679;03004542002003001;12.06.2024;303303592;309454401;0,25;202053,6;UZS
AAAF827680;03004542002003001;12.06.2024;303303592;305492857;1;202053,6;UZS
AAAF827681;03004542002003001;13.06.2024;303303592;304622274;2;202445,6;UZS
AAAF827682;03004542002003001;13.06.2024;303303592;308125257;2;202053,6;UZS
AAAF827683;03004542002003001;13.06.2024;303303592;303481064;3;202445,6;UZS
AAAF827684;03004542002003001;13.06.2024;303303592;204498384;2;202445,6;UZS
AAAF827685;03004542002003001;13.06.2024;303303592;304103864;1;202445,6;UZS
AAAF827686;03004542002003001;14.06.2024;303303592;307070074;2;202445,6;UZS
AAAF827687;03004542002003001;14.06.2024;303303592;301491014;1;202445,6;UZS
AAAF827688;03004542002003001;15.06.2024;303303592;303242069;2;202445,6;UZS
AAAF827689;03004542002003001;15.06.2024;303303592;302222323;1;202445,6;UZS
AAAF827690;03004542002003001;15.06.2024;303303592;307202304;2;202445,6;UZS
AAAF827691;03004542002003001;15.06.2024;303303592;302938451;5;202445,6;UZS
AAAF827692;03004542002003001;18.06.2024;303303592;305101431;1;202445,6;UZS
AAAF827693;03004542002003001;19.06.2024;303303592;308937623;1;202445,6;UZS
AAAF827694;03004542002003001;19.06.2024;303303592;203627699;10;202445,6;UZS
AAAF827695;03004542002003001;19.06.2024;303303592;309909885;1;202445,6;UZS
AAAF827696;03004542002003001;19.06.2024;303303592;308860705;1;196371,84;UZS
AAAF827697;03004542002003001;19.06.2024;303303592;203081684;2;202445,6;UZS
AAAF827698;03004542002003001;20.06.2024;303303592;309588685;2;202445,6;UZS
AAAF827699;03004542002003001;20.06.2024;303303592;307998232;1;202445,6;UZS
AAAF827700;03004542002003001;20.06.2024;303303592;304981803;1;202445,6;UZS
AAAF827701;03004542002003001;21.06.2024;303303592;200038405;1;202445,6;UZS
AAAF827702;03004542002003001;21.06.2024;303303592;306807414;2;202445,6;UZS
AAAF827703;03004542002003001;21.06.2024;303303592;307039482;5;202445,6;UZS
AAAF827704;03004542002003001;22.06.2024;303303592;303385208;5;202445,6;UZS
AAAF827705;03004542002003001;22.06.2024;303303592;303291903;1;202445,6;UZS
AAAF827706;03004542002003001;22.06.2024;303303592;307689047;2;202445,6;UZS
AAAF827707;03004542002003001;22.06.2024;303303592;203281371;2;202445,6;UZS
AAAF827708;03004542002003001;22.06.2024;303303592;309772212;1;202445,6;UZS
AAAF827709;03004542002003001;24.06.2024;303303592;307943704;1;202053,6;UZS
AAAF827710;03004542002003001;25.06.2024;303303592;302744084;1;202445,6;UZS
AAAF827711;03004542002003001;25.06.2024;303303592;302089813;1;202445,6;UZS
AAAF827712;03004542002003001;25.06.2024;303303592;307814452;1;202053,6;UZS
AAAF827713;03004542002003001;25.06.2024;303303592;309085007;3;202445,6;UZS
AAAF827714;03004542002003001;25.06.2024;303303592;303320192;1;202445,6;UZS
AAAF827715;03004542002003001;25.06.2024;303303592;200125179;1;202445,6;UZS
AAAF827716;03004542002003001;26.06.2024;303303592;204313360;2;202445,6;UZS
AAAF827717;03004542002003001;26.06.2024;303303592;305493927;1;202445,6;UZS
AAAF827718;03004542002003001;26.06.2024;303303592;305100608;2;202053,6;UZS
AAAF827719;03004542002003001;26.06.2024;303303592;305890780;4;202445,6;UZS
AAAF827720;03004542002003001;26.06.2024;303303592;303257033;2;202445,6;UZS
AAAF827721;03004542002003001;26.06.2024;303303592;303242069;4;202445,6;UZS
AAAF827722;03004542002003001;27.06.2024;303303592;305589814;2;196371,84;UZS
AAAF827723;03004542002003001;27.06.2024;303303592;303320192;2;202445,6;UZS
AAAF827724;03004542002003001;27.06.2024;303303592;309418144;5;202445,6;UZS
AAAF827725;03004542002003001;27.06.2024;303303592;305720517;2;202053,6;UZS
AAAF827726;03004542002003001;27.06.2024;303303592;307017676;1;202445,6;UZS
AAAF827727;03004542002003001;28.06.2024;303303592;203674174;1;202053,6;UZS
AAAF827728;03004542002003001;28.06.2024;303303592;305100608;1;202053,6;UZS
AAAF827729;03004542002003001;28.06.2024;303303592;201342992;1;202445,6;UZS
AAAF827730;03004542002003001;29.06.2024;303303592;200775494;2;202445,6;UZS
AAAF827731;03004542002003001;29.06.2024;303303592;202765140;1;202445,6;UZS
AAAF827732;03004542002003001;29.06.2024;303303592;300494042;1;202445,6;UZS
AAAF827733;03004542002003001;29.06.2024;303303592;207100688;1;202445,6;UZS
AAAF827734;03004542002003001;29.06.2024;303303592;309246010;1;202445,6;UZS
AAAF827735;03004542002003001;30.06.2024;303303592;302586274;1;202445,6;UZS
AAAF827736;03004542002003001;16.07.2024;303303592;203130986;1;202445,6;UZS
AAAF827737;03004542002003001;22.07.2024;303303592;309874615;3;202445,6;UZS
AAAF827738;03004542002003001;24.07.2024;303303592;311023684;1;202445,6;UZS
AAAF827739;03004542002003001;24.07.2024;303303592;305100608;1;202445,6;UZS
AAAF827740;03004542002003001;24.07.2024;303303592;305778508;2;202445,6;UZS
AAAF827741;03004542002003001;30.07.2024;303303592;309909885;2;202445,6;UZS
AAAF827742;03004542002003001;30.07.2024;303303592;309588685;1;202445,6;UZS
AAAF827743;03004554005045001;31.05.2024;303303592;307718018;2;30483,04;UZS
AAAF827744;03004554005045001;01.06.2024;303303592;303245318;10;28032,48;UZS
AAAF827745;03004554005045001;01.06.2024;303303592;307164241;50;29159,2;UZS
AAAF827746;03004554005045001;01.06.2024;303303592;207131143;10;28032,48;UZS
AAAF827747;03004554005045001;03.06.2024;303303592;307739933;1;30483,04;UZS
AAAF827748;03004554005045001;03.06.2024;303303592;306625768;2;30542,4;UZS
AAAF827749;03004554005045001;03.06.2024;303303592;303472487;2;30542,4;UZS
AAAF827750;03004554005045001;03.06.2024;303303592;307193665;2;28032,48;UZS
AAAF827751;03004554005045001;03.06.2024;303303592;303492368;1;28032,48;UZS
AAAF827752;03004554005045001;03.06.2024;303303592;301702145;1;28032,48;UZS
AAAF827753;03004554005045001;03.06.2024;303303592;201854197;1;30542,4;UZS
AAAF827754;03004554005045001;03.06.2024;303303592;201854197;1;29159,2;UZS
AAAF827755;03004554005045001;04.06.2024;303303592;309823227;3;28032,48;UZS
AAAF827756;03004554005045001;04.06.2024;303303592;307613892;2;30542,4;UZS
AAAF827757;03004554005045001;04.06.2024;303303592;310839018;4;28032,48;UZS
AAAF827758;03004554005045001;04.06.2024;303303592;302646222;2;28032,48;UZS
AAAF827759;03004554005045001;04.06.2024;303303592;309680747;2;28032,48;UZS
AAAF827760;03004554005045001;04.06.2024;303303592;200575403;1;28032,48;UZS
AAAF827761;03004554005045001;04.06.2024;303303592;305492857;3;30483,04;UZS
AAAF827762;03004554005045001;04.06.2024;303303592;205006948;100;28032,48;UZS
AAAF827763;03004554005045001;04.06.2024;303303592;309390364;2;30483,04;UZS
AAAF827764;03004554005045001;04.06.2024;303303592;306188814;5;28032,48;UZS
AAAF827765;03004554005045001;04.06.2024;303303592;308395570;4;28032,48;UZS
AAAF827766;03004554005045001;04.06.2024;303303592;203685454;10;28032,48;UZS
AAAF827767;03004554005045001;04.06.2024;303303592;201199466;3;28032,48;UZS
AAAF827768;03004554005045001;04.06.2024;303303592;207173939;2;28032,48;UZS
AAAF827769;03004554005045001;05.06.2024;303303592;309937052;30;28032,48;UZS
AAAF827770;03004554005045001;05.06.2024;303303592;307254106;2;28032,48;UZS
AAAF827771;03004554005045001;05.06.2024;303303592;307312674;1;28032,48;UZS
AAAF827772;03004554005045001;05.06.2024;303303592;202944582;2;28032,48;UZS
AAAF827773;03004554005045001;05.06.2024;303303592;310153406;3;28032,48;UZS
AAAF827774;03004554005045001;05.06.2024;303303592;304285710;1;28032,48;UZS
AAAF827775;03004554005045001;05.06.2024;303303592;206935685;3;30483,04;UZS
AAAF827776;03004554005045001;05.06.2024;303303592;303970073;80;28032,48;UZS
AAAF827777;03004554005045001;05.06.2024;303303592;201551930;4;28032,48;UZS
AAAF827778;03004554005045001;05.06.2024;303303592;203511685;10;30542,4;UZS
AAAF827779;03004554005045001;05.06.2024;303303592;308456691;100;28032,48;UZS
AAAF827780;03004554005045001;05.06.2024;303303592;306753751;5;28032,48;UZS
AAAF827781;03004554005045001;05.06.2024;303303592;307739933;2;30483,04;UZS
AAAF827782;03004554005045001;05.06.2024;303303592;301702145;2;28032,48;UZS
AAAF827783;03004554005045001;05.06.2024;303303592;309168044;1;28032,48;UZS
AAAF827784;03004554005045001;05.06.2024;303303592;207122336;2;28032,48;UZS
