ID UPAKOVKA;MXIK;DATA;INN DISTRIBUTOR;INN KONTRAGENT;KOL-VO;PRICE;PRICE TYPE
AAAE761830;03004270003006001;30.03.2024;306395984;303414408;3;103419,9;UZS
AAAE761831;03004270003006001;05.04.2024;306395984;305760261;2;115830,29;UZS
AAAE761832;03004270003006001;05.04.2024;306395984;303723688;1;115830,29;UZS
AAAE761833;03004270003006001;05.04.2024;306395984;305233229;15;115830,288;UZS
AAAE761834;03004270003006001;09.04.2024;306395984;202015345;1;115830,29;UZS
AAAE761835;03004270003006001;13.04.2024;306395984;301375893;2;115830,29;UZS
AAAE761836;03004270003006001;13.04.2024;306395984;207118387;10;115830,288;UZS
AAAE761837;03004270003006001;15.04.2024;306395984;302822375;1;115830,29;UZS
AAAE761838;03004270003006001;16.04.2024;306395984;302249351;10;115830,288;UZS
AAAE761839;03004270003006001;16.04.2024;306395984;306880999;2;111776,23;UZS
AAAE761840;03004270003006001;18.04.2024;306395984;304212634;3;115830,2867;UZS
AAAE761841;03004270003006001;18.04.2024;306395984;203336490;10;115830,288;UZS
AAAE761842;03004270003006001;18.04.2024;306395984;202524274;3;111776,2267;UZS
AAAE761843;03004270003006001;18.04.2024;306395984;304176584;1;103551,94;UZS
AAAE761844;03004270003006001;18.04.2024;306395984;304176584;5;105451,898;UZS
AAAE761845;03004270003006001;19.04.2024;306395984;306615344;3;115830,2867;UZS
AAAE761846;03004270003006001;20.04.2024;306395984;301682084;2;115830,29;UZS
AAAE761847;03004270003006001;20.04.2024;306395984;301682084;3;115830,2867;UZS
AAAE761848;03004270003006001;23.04.2024;306395984;309732578;2;111776,23;UZS
AAAE761849;03004270003006001;23.04.2024;306395984;205024094;10;110038,779;UZS
AAAE761850;03004270003006001;23.04.2024;306395984;302460828;1;115830,29;UZS
AAAE761851;03004270003006001;24.04.2024;306395984;302590555;1;115830,29;UZS
AAAE761852;03004270003006001;24.04.2024;306395984;302822375;2;115830,29;UZS
AAAE761853;03004270003006001;25.04.2024;306395984;307019095;2;115830,29;UZS
AAAE761854;03004270003006001;26.04.2024;306395984;200161436;10;111776,228;UZS
AAAE761855;03004270003006001;27.04.2024;306395984;304176584;10;103938,676;UZS
AAAE761856;03004270003006001;30.04.2024;306395984;306880999;2;111776,23;UZS
AAAE761857;03004270003006001;30.04.2024;306395984;206212399;3;111776,2267;UZS
AAAE761858;03004270003006001;30.04.2024;306395984;201854355;2;115830,29;UZS
AAAE761859;03004270003006001;02.05.2024;306395984;302180930;1;115830,29;UZS
AAAE761860;03004270003006001;04.05.2024;306395984;206212399;5;112355,38;UZS
AAAE761861;03004270003006001;08.05.2024;306395984;206212399;5;104200,742;UZS
AAAE761862;03004270003006001;08.05.2024;306395984;203329619;4;103663,625;UZS
AAAE761863;03004270003006001;08.05.2024;306395984;307745135;1;107423,44;UZS
AAAE761864;03004270003006001;10.05.2024;306395984;309015947;10;107423,445;UZS
AAAE761865;03004270003006001;13.05.2024;306395984;302744084;4;104200,7425;UZS
AAAE761866;03004270003006001;13.05.2024;306395984;200888259;4;103663,625;UZS
AAAE761867;03004270003006001;13.05.2024;306395984;305132876;4;103663,625;UZS
AAAE761868;03004270003006001;13.05.2024;306395984;305778508;10;103663,624;UZS
AAAE761869;03004270003006001;14.05.2024;306395984;302735744;5;103663,624;UZS
AAAE761870;03004270003006001;14.05.2024;306395984;306725460;2;103663,62;UZS
AAAE761871;03004270003006001;15.05.2024;306395984;203329619;1;103663,63;UZS
AAAE761872;03004270003006001;15.05.2024;306395984;305117141;1;107423,44;UZS
AAAE761873;03004270003006001;16.05.2024;306395984;307483312;15;103663,624;UZS
AAAE761874;03004270003006001;17.05.2024;306395984;300911725;10;104200,741;UZS
AAAE761875;03004270003006001;22.05.2024;306395984;302966125;4;107423,445;UZS
AAAE761876;03004270003006001;23.05.2024;306395984;307483312;10;103663,624;UZS
AAAE761877;03004270003006001;29.05.2024;306395984;308440523;6;108395,3017;UZS
AAAE761878;03004270003006001;30.05.2024;306395984;303307223;5;104601,466;UZS
AAAE761879;03004270003006001;31.05.2024;306395984;306728354;2;107423,445;UZS
AAAE761880;03004270003006001;31.05.2024;306395984;206531398;5;108395,302;UZS
AAAE761881;03004270003006001;04.06.2024;306395984;200976426;5;104601,466;UZS
AAAE761882;03004270003006001;04.06.2024;306395984;304684444;7;103663,6243;UZS
AAAE761883;03004270003006001;04.06.2024;306395984;309732578;6;104601,4667;UZS
AAAE761884;03004270003006001;04.06.2024;306395984;307028758;1;103663,63;UZS
AAAE761885;03004270003006001;04.06.2024;306395984;206515488;5;108395,302;UZS
AAAE761886;03004270003006001;05.06.2024;306395984;202573769;5;108395,302;UZS
AAAE761887;03004270003006001;05.06.2024;306395984;305211294;2;108395,3;UZS
AAAE761888;03004270003006001;05.06.2024;306395984;302991429;4;108395,3025;UZS
AAAE761889;03004270003006001;06.06.2024;306395984;202123820;75;105143,4433;UZS
AAAE761890;03004270003006001;06.06.2024;306395984;307559818;2;108395,3;UZS
AAAE761891;03004270003006001;14.06.2024;306395984;304176584;10;96968,794;UZS
AAAE761892;03004270003006001;20.06.2024;306395984;200476201;40;108395,3025;UZS
AAAE761893;03004270003006001;21.06.2024;306395984;307744628;1;104601,47;UZS
AAAE761894;03004270003006001;21.06.2024;306395984;306880999;2;104601,465;UZS
AAAE761895;03004270003006001;21.06.2024;306395984;307511244;2;104601,465;UZS
AAAE761896;03004270003006001;22.06.2024;306395984;303773555;165;104601,4668;UZS
AAAE761897;03004270003006001;29.06.2024;306395984;203797909;8;108395,3025;UZS
AAAE761898;03004270003006001;02.07.2024;306395984;310349191;12;108395,3025;UZS
AAAE761899;03004270003006001;02.07.2024;306395984;310349191;38;108395,3024;UZS
AAAE761900;03004270003006001;02.07.2024;306395984;302753027;4;108395,3025;UZS
AAAE761901;03004270003006001;02.07.2024;306395984;304935099;10;108395,302;UZS
AAAE761902;03004270003006001;03.07.2024;306395984;201545067;1;108395,3;UZS
AAAE761903;03004270003006001;04.07.2024;306395984;305160447;20;104601,467;UZS
AAAE761904;03004270003006001;04.07.2024;306395984;310377094;3;108395,3033;UZS
AAAE761905;03004270003006001;05.07.2024;306395984;204913674;4;108395,3025;UZS
AAAE761906;03004270003006001;05.07.2024;306395984;307511244;2;104601,465;UZS
AAAE761907;03004270003006001;06.07.2024;306395984;301627475;28;108395,3025;UZS
AAAE761908;03004270003006001;09.07.2024;306395984;203329619;5;104601,466;UZS
AAAE761909;03004270003006001;09.07.2024;306395984;306520915;1;108395,3;UZS
AAAE761910;03004270003006001;09.07.2024;306395984;305117237;6;108395,3017;UZS
AAAE761911;03004270003006001;09.07.2024;306395984;302735744;15;104601,4667;UZS
AAAE761912;03004270003006001;10.07.2024;306395984;305960203;2;108395,3;UZS
AAAE761913;03004270003006001;11.07.2024;306395984;204276051;40;104601,4668;UZS
AAAE761914;03004270003006001;11.07.2024;306395984;303514987;5;108395,302;UZS
AAAE761915;03004270003006001;11.07.2024;306395984;309593768;5;108395,302;UZS
AAAE761916;03004270003006001;17.07.2024;306395984;305264593;2;108395,3;UZS
AAAE761917;03004270003006001;17.07.2024;306395984;308628406;2;108395,3;UZS
AAAE761918;03004270003006001;18.07.2024;306395984;206920174;2;108395,3;UZS
AAAE761919;03004270003006001;18.07.2024;306395984;201094850;6;105143,4433;UZS
AAAE761920;03004270003006001;19.07.2024;306395984;206932603;3;108395,3033;UZS
AAAE761921;03004270003006001;19.07.2024;306395984;202496096;2;108395,3;UZS
AAAE761922;03004270003006001;19.07.2024;306395984;302474549;2;104601,465;UZS
AAAE761923;03004270003006001;19.07.2024;306395984;305220220;3;104601,4667;UZS
AAAE761924;03004270003006001;19.07.2024;306395984;203621114;3;108395,3033;UZS
AAAE761925;03004270003006001;19.07.2024;306395984;203336490;5;108395,302;UZS
AAAE761926;03004270003006001;19.07.2024;306395984;301682084;10;108395,302;UZS
AAAE761927;03004270003006001;23.07.2024;306395984;300077078;2;108395,3;UZS
AAAE761928;03004270003006001;23.07.2024;306395984;302973251;2;108395,3;UZS
AAAE761929;03004270003006001;23.07.2024;306395984;206531398;5;108395,302;UZS
AAAE761930;03004270003006001;23.07.2024;306395984;302460828;1;108395,3;UZS
AAAE761931;03004270003006001;24.07.2024;306395984;306079750;2;104601,465;UZS
AAAE761932;03004270003006001;24.07.2024;306395984;302378904;10;108395,302;UZS
AAAE761933;03004270003006001;24.07.2024;306395984;203196065;24;105143,4433;UZS
AAAE761934;03004270003006001;25.07.2024;306395984;305144085;2;108395,3;UZS
AAAE761935;03004270003006001;25.07.2024;306395984;302801100;3;108395,3033;UZS
AAAE761936;03004270003006001;27.07.2024;306395984;205323830;3;104601,4667;UZS
AAAE761937;03004270003006001;27.07.2024;306395984;301638177;20;108395,3025;UZS
AAAE761938;03004270003006001;30.07.2024;306395984;304176584;2;96968,795;UZS
AAAE761939;03004270003006001;31.07.2024;306395984;309108363;10;108395,302;UZS
AAAE761940;03004270003006001;31.07.2024;306395984;302094894;3;108395,3033;UZS
AAAE761941;03004270003006001;02.08.2024;306395984;204276051;50;104601,4668;UZS
AAAE761942;03004270003006001;03.08.2024;306395984;303252863;5;108395,302;UZS
AAAE761943;03004270003006001;03.08.2024;306395984;205691786;3;108395,3033;UZS
AAAE761944;03004270003006001;06.08.2024;306395984;306880999;6;104601,4667;UZS
AAAE761945;03004270003006001;06.08.2024;306395984;206730625;4;108395,3025;UZS
AAAE761946;03004270003006001;07.08.2024;306395984;207191244;2;108395,3;UZS
AAAE761947;03004270003006001;08.08.2024;306395984;302414954;15;108395,3027;UZS
AAAE761948;03004270003006001;09.08.2024;306395984;307745135;2;108395,3;UZS
AAAE761949;03004270003006001;09.08.2024;306395984;204747367;2;108395,3;UZS
AAAE761950;03004270003006001;10.08.2024;306395984;310125874;3;104601,4667;UZS
AAAE761951;03004270003006001;10.08.2024;306395984;201094850;20;105143,4435;UZS
AAAE761952;03004270003006001;10.08.2024;306395984;302826211;5;108395,302;UZS
AAAE761953;03004270003006001;12.08.2024;306395984;203618495;2;108395,3;UZS
AAAE761954;03004270003006001;13.08.2024;306395984;306547674;5;108395,302;UZS
AAAE761955;03004270003006001;14.08.2024;306395984;305211294;1;108395,3;UZS
AAAE761956;03004270003006001;14.08.2024;306395984;302203987;2;108395,3;UZS
AAAE761957;03004270003006001;15.08.2024;306395984;202496096;1;108395,3;UZS
AAAE761958;03004270003006001;15.08.2024;306395984;206920174;2;108395,3;UZS
AAAE761959;03004270003006001;16.08.2024;306395984;201854355;1;108395,3;UZS
AAAE761960;03004270003006001;21.08.2024;306395984;203329619;4;104601,4675;UZS
AAAE761961;03004270003006001;21.08.2024;306395984;301605051;1;108395,3;UZS
AAAE761962;03004270003006001;21.08.2024;306395984;203759487;3;108395,3033;UZS
AAAE761963;03004270003006001;21.08.2024;306395984;307520369;2;108395,3;UZS
AAAE761964;03004270003006001;23.08.2024;306395984;204411255;2;108395,3;UZS
AAAE761965;03004270003006001;23.08.2024;306395984;306587340;1;108395,3;UZS
AAAE761966;03004270003006001;27.08.2024;306395984;201158739;1;108395,3;UZS
AAAE761967;03004270003006001;27.08.2024;306395984;203654151;1;108395,3;UZS
AAAE761968;03004270003006001;28.08.2024;306395984;308514058;2;104601,465;UZS
AAAE761969;03004270003006001;28.08.2024;306395984;304176584;6;96968,79333;UZS
AAAE761970;03004270003006001;28.08.2024;306395984;303404815;2;108395,3;UZS
AAAE761971;03004270003006001;04.09.2024;306395984;310068344;2;108395,3;UZS
AAAE761972;03004270003006001;04.09.2024;306395984;303126702;2;108395,3;UZS
AAAE761973;03004270003006001;05.09.2024;306395984;302128669;5;108395,302;UZS
AAAE761974;03004270003006001;05.09.2024;306395984;305264253;4;108395,3025;UZS
AAAE761975;03004270003006001;05.09.2024;306395984;206212399;2;105143,445;UZS
AAAE761976;03004270003006001;06.09.2024;306395984;309732578;6;105143,4433;UZS
AAAE761977;03004270003006001;07.09.2024;306395984;310075186;2;108395,3;UZS
AAAE761978;03004270003006001;07.09.2024;306395984;203654151;1;108395,3;UZS
AAAE761979;03004270003006001;07.09.2024;306395984;206515488;4;106227,3975;UZS
AAAE761980;03004270003006001;10.09.2024;306395984;302414954;15;108395,3027;UZS
AAAE761981;03004270003006001;10.09.2024;306395984;202502547;4;104601,4675;UZS
AAAE761982;03004270003006001;10.09.2024;306395984;305183670;1;108395,3;UZS
AAAE761983;03004270003006001;10.09.2024;306395984;201158739;1;108395,3;UZS
AAAE761984;03004270003006001;10.09.2024;306395984;310571495;2;108395,3;UZS
AAAE761985;03004270003006001;11.09.2024;306395984;302638944;3;108395,3033;UZS
AAAE761986;03004270003006001;11.09.2024;306395984;303514987;3;108395,3033;UZS
AAAE761987;03004270003006001;11.09.2024;306395984;311216776;3;104601,4667;UZS
AAAE761988;03004270003006001;11.09.2024;306395984;307413097;2;108395,3;UZS
AAAE761989;03004270003006001;12.09.2024;306395984;305636232;5;108395,302;UZS
AAAE761990;03004270003006001;13.09.2024;306395984;200853666;2;104601,465;UZS
AAAE761991;03004270003006001;13.09.2024;306395984;302488808;137;101120,0382;UZS
AAAE761992;03004270003006001;31.10.2024;306395984;206212399;2;118586,985;UZS
AAAE761993;03004270003006001;31.10.2024;306395984;301638177;15;122254,6193;UZS
AAAE761994;03004270003006001;02.11.2024;306395984;202315390;2;117975,71;UZS
AAAE761995;03004270003006001;02.11.2024;306395984;203963812;5;122254,62;UZS
AAAE761996;03004270003006001;02.11.2024;306395984;201854355;2;122254,62;UZS
AAAE761997;03004270003006001;05.11.2024;306395984;300077078;2;122254,62;UZS
AAAE761998;03004270003006001;05.11.2024;306395984;204009460;6;117975,7083;UZS
AAAE761999;03004270003006001;06.11.2024;306395984;303462855;2;122254,62;UZS
AAAE762000;03004270003006001;06.11.2024;306395984;206515488;5;119809,528;UZS
AAAE762001;03004270003006001;07.11.2024;306395984;200852074;3;122254,62;UZS
AAAE762002;03004270003006001;08.11.2024;306395984;301244953;10;122254,619;UZS
AAAE762003;03004270003006001;08.11.2024;306395984;303283682;3;122254,62;UZS
AAAE762004;03004270003006001;09.11.2024;306395984;203043857;5;117975,708;UZS
AAAE762005;03004270003006001;09.11.2024;306395984;200719640;2;122254,62;UZS
AAAE762006;03004270003006001;12.11.2024;306395984;302936834;1;122254,62;UZS
AAAE762007;03004270003006001;13.11.2024;306395984;305398592;15;122254,6193;UZS
AAAE762008;03004270003006001;13.11.2024;306395984;303252863;20;122254,619;UZS
AAAE762009;03004270003006001;14.11.2024;306395984;203167084;3;122254,62;UZS
AAAE762010;03004270003006001;15.11.2024;306395984;301627475;10;122254,619;UZS
AAAE762011;03004270003006001;16.11.2024;306395984;307520369;2;122254,62;UZS
AAAE762012;03004270003006001;19.11.2024;306395984;203759487;3;122254,62;UZS
AAAE762013;03004270003006001;20.11.2024;306395984;304176584;3;109367,3067;UZS
AAAE762014;03004270003006001;20.11.2024;306395984;203348175;3;122254,62;UZS
AAAE762015;03004270003006001;21.11.2024;306395984;309696931;1;122254,62;UZS
AAAE762016;03004270003006001;21.11.2024;306395984;303461595;3;120051,9267;UZS
AAAE762017;03004270003006001;22.11.2024;306395984;200161436;10;117975,707;UZS
AAAE762018;03004270003006001;05.12.2024;306395984;203654151;1;122254,62;UZS
AAAE762019;03004270003006001;05.12.2024;306395984;305132876;5;117975,708;UZS
AAAE762020;03004270003006001;05.12.2024;306395984;310125874;7;117975,7071;UZS
AAAE762021;03004270003006001;05.12.2024;306395984;203837255;1;122254,62;UZS
AAAE762022;03004270003006001;05.12.2024;306395984;206212399;3;118586,98;UZS
AAAE762023;03004270003006001;05.12.2024;306395984;305233229;6;117975,7083;UZS
AAAE762024;03004270003006001;05.12.2024;306395984;307745135;3;122254,62;UZS
AAAE762025;03004270003006001;06.12.2024;306395984;303461595;9;114049,33;UZS
AAAE762026;03004270003006001;10.12.2024;306395984;302801100;3;122254,62;UZS
AAAE762027;03004270003006001;12.12.2024;306395984;203341526;2;122254,62;UZS
AAAE762028;03004270003006001;12.12.2024;306395984;206932603;5;122254,62;UZS
AAAE762029;03004270003006001;12.12.2024;306395984;301638177;15;122254,6193;UZS
AAAE762030;03004270003006001;12.12.2024;306395984;300561458;5;117975,708;UZS
AAAE762031;03004270003006001;20.12.2024;306395984;306520915;2;122254,62;UZS
AAAE762032;03004270003006001;20.12.2024;306395984;305960203;3;122254,62;UZS
AAAE762033;03004270003006001;21.12.2024;306395984;202189596;10;118586,981;UZS
AAAE762034;03004270003006001;21.12.2024;306395984;305647678;1;122254,62;UZS
AAAE762035;03004270003006001;21.12.2024;306395984;205709064;10;122254,619;UZS
AAAE762036;03004270003006001;24.12.2024;306395984;307045698;1;122254,62;UZS
AAAE762037;03004270003006001;24.12.2024;306395984;304935099;6;122254,62;UZS
AAAE762038;03004270003006001;26.12.2024;306395984;303000875;2;122254,62;UZS
AAAE762039;03004270003006001;26.12.2024;306395984;300811217;1;122254,62;UZS
AAAE762040;03004270003006001;27.12.2024;306395984;300035913;2;122254,62;UZS
AAAE762041;03004270003006001;27.12.2024;306395984;307809781;1;117975,7;UZS
AAAE762042;03004270003006001;27.12.2024;306395984;201106192;2;122254,62;UZS
AAAE762043;03004270003006001;27.12.2024;306395984;302735744;5;117975,708;UZS
AAAE762044;03004850008001003;08.02.2024;306395984;302991429;2;9120;UZS
