ID UPAKOVKA;MXIK;DATA;INN DISTRIBUTOR;INN KONTRAGENT;KOL-VO;PRICE;PRICE TYPE
AAAD334029;03004496005004003;12.03.2024;309159499;303176332;1;154514;UZS
AAAD334030;03004496005004003;12.03.2024;309159499;303970073;20;154514;UZS
AAAD334031;03004496005004003;12.03.2024;309159499;200463219;2;157636;UZS
AAAD334032;03004496005004003;12.03.2024;309159499;302427644;2;157636;UZS
AAAD334033;03004496005004003;12.03.2024;309159499;200238963;30;154514;UZS
AAAD334034;03004496005004003;13.03.2024;309159499;302984318;10;157636;UZS
AAAD334035;03004496005004003;15.03.2024;309159499;306447934;10;156075;UZS
AAAD334036;03004496005004003;15.03.2024;309159499;202647209;4;157636;UZS
AAAD334037;03004496005004003;15.03.2024;309159499;309431612;10;157636;UZS
AAAD334038;03004496005004003;16.03.2024;309159499;205870982;6;157636;UZS
AAAD334039;03004496005004003;18.03.2024;309159499;304854500;30;154514;UZS
AAAD334040;03004496005004003;18.03.2024;309159499;306429662;5;157636;UZS
AAAD334041;03004496005004003;18.03.2024;309159499;309043003;6;157636;UZS
AAAD334042;03004496005004003;19.03.2024;309159499;303298480;1;154514;UZS
AAAD334043;03004496005004003;20.03.2024;309159499;303474817;10;157636;UZS
AAAD334044;03004496005004003;22.03.2024;309159499;301017103;1;157636;UZS
AAAD334045;03004496005004003;25.03.2024;309159499;304854500;40;154514;UZS
AAAD334046;03004496005004003;25.03.2024;309159499;306429662;5;157636;UZS
AAAD334047;03004496005004003;26.03.2024;309159499;306228081;5;157636;UZS
AAAD334048;03004496005004003;26.03.2024;309159499;200238963;30;154514;UZS
AAAD334049;03004496005004003;26.03.2024;309159499;304545189;1;157636;UZS
AAAD334050;03004496005004003;26.03.2024;309159499;302938451;7;157636;UZS
AAAD334051;03004496005004003;02.04.2024;309159499;205681704;3;174804;UZS
AAAD334052;03004496005004003;02.04.2024;309159499;306569759;2;176552,32;UZS
AAAD334053;03004496005004003;02.04.2024;309159499;304460525;5;173055,68;UZS
AAAD334054;03004496005004003;03.04.2024;309159499;308665306;4;176552,32;UZS
AAAD334055;03004496005004003;03.04.2024;309159499;306784397;10;173055,68;UZS
AAAD334056;03004496005004003;03.04.2024;309159499;306429662;5;176552,32;UZS
AAAD334057;03004496005004003;03.04.2024;309159499;306946147;2;173055,68;UZS
AAAD334058;03004496005004003;04.04.2024;309159499;306447934;1;174804;UZS
AAAD334059;03004496005004003;04.04.2024;309159499;309589534;2;176552,32;UZS
AAAD334060;03004496005004003;04.04.2024;309159499;305420881;30;174804;UZS
AAAD334061;03004496005004003;04.04.2024;309159499;310555428;2;174804;UZS
AAAD334062;03004496005004003;05.04.2024;309159499;303970073;5;173055,68;UZS
AAAD334063;03004496005004003;05.04.2024;309159499;204183002;2;176552,32;UZS
AAAD334064;03004496005004003;08.04.2024;309159499;303126702;2;176552,32;UZS
AAAD334065;03004496005004003;08.04.2024;309159499;309043003;2;176552,32;UZS
AAAD334066;03004496005004003;08.04.2024;309159499;307650967;1;176552,32;UZS
AAAD334067;03004496005004003;08.04.2024;309159499;309263308;2;174804;UZS
AAAD334068;03004496005004003;08.04.2024;309159499;310555428;3;174804;UZS
AAAD334069;03004496005004003;09.04.2024;309159499;303970073;4;173055,68;UZS
AAAD334070;03004496005004003;09.04.2024;309159499;306429662;10;176552,32;UZS
AAAD334071;03004496005004003;09.04.2024;309159499;306447934;3;174804;UZS
AAAD334072;03004496005004003;11.04.2024;309159499;303474817;10;176552,32;UZS
AAAD334073;03004496005004003;22.07.2024;309159499;303474817;2;173055,68;UZS
AAAD334074;03004496005004003;14.11.2024;309159499;309823883;8;210589,12;UZS
AAAD334075;03004496005004003;15.11.2024;309159499;310481742;2;210589,12;UZS
AAAD334076;03004496005004003;23.11.2024;309159499;301444507;4;206399,2;UZS
AAAD334077;03004496005004003;29.11.2024;309159499;310451859;2;210589,12;UZS
AAAD334078;03004496005004003;11.12.2024;309159499;309006514;2;210589,12;UZS
AAAD334079;03004496005004003;16.12.2024;309159499;307035132;1;204794,59;UZS
AAAD334080;03004496005004003;17.12.2024;309159499;306429662;10;204794,587;UZS
AAAD334081;03004496005004003;23.12.2024;309159499;303176332;1;204794,59;UZS
AAAD334082;03004496005004003;25.12.2024;309159499;306144496;2;204794,585;UZS
AAAD334083;03004496005004003;26.12.2024;309159499;305181792;11;204794,5873;UZS
AAAD334084;03004496005004002;31.08.2024;309159499;309006514;5;102117,12;UZS
AAAD334085;03004496005004002;04.09.2024;309159499;306429662;12;102117,12;UZS
AAAD334086;03004496005004002;04.09.2024;309159499;309006514;6;102117,12;UZS
AAAD334087;03004496005004002;06.09.2024;309159499;307035132;2;102117,12;UZS
AAAD334088;03004496005004002;07.09.2024;309159499;309153515;4;102117,12;UZS
AAAD334089;03004496005004002;07.09.2024;309159499;303410864;4;102117,12;UZS
AAAD334090;03004496005004002;07.09.2024;309159499;305220220;8;102117,12;UZS
AAAD334091;03004496005004002;11.09.2024;309159499;306821310;5;102117,12;UZS
AAAD334092;03004496005004002;12.09.2024;309159499;305220220;1;102117,12;UZS
AAAD334093;03004097003025002;10.05.2024;309159499;307098807;1;520375,52;UZS
AAAD334094;03004097003025004;17.05.2024;309159499;303474817;5;660757,44;UZS
AAAD334095;03004326008162001;03.01.2024;309159499;310925805;5;42489;UZS
AAAD334096;03004124006013001;18.03.2024;309159499;305861413;2;49679;UZS
AAAD334097;03004124006013001;15.04.2024;309159499;308045910;2;55640,48;UZS
AAAD334098;03004124006013001;19.04.2024;309159499;305910564;12;55640,48;UZS
AAAD334099;03004124006013001;22.04.2024;309159499;304414913;10;55640,48;UZS
AAAD334100;03004124006013001;25.04.2024;309159499;309823227;14;55640,48;UZS
AAAD334101;03004124006013001;07.05.2024;309159499;305861413;20;54779,2;UZS
AAAD334102;03004124006013001;08.05.2024;309159499;303192851;2;54779,2;UZS
AAAD334103;03004124006013001;08.05.2024;309159499;305835887;10;54779,2;UZS
AAAD334104;03004124006013001;14.05.2024;309159499;303228005;60;54779,2;UZS
AAAD334105;03004124006013001;15.05.2024;309159499;305221575;5;54779,2;UZS
AAAD334106;03004124006013001;17.05.2024;309159499;302984318;10;55378,4;UZS
AAAD334107;03004124006013001;18.05.2024;309159499;309679176;3;54779,2;UZS
AAAD334108;03004124006013001;18.05.2024;309159499;309679176;2;55378,4;UZS
AAAD334109;03004124006013001;03.06.2024;309159499;305861413;40;55378,4;UZS
AAAD334110;03004124006013001;11.06.2024;309159499;303228005;57;55378,4;UZS
AAAD334111;03004124006013001;12.06.2024;309159499;303970073;86;55378,4;UZS
AAAD334112;03004124006013001;13.06.2024;309159499;309679176;5;55378,4;UZS
AAAD334113;03004030039007001;21.08.2024;309159499;200597479;6;127451,52;UZS
AAAD334114;03004030039007001;10.01.2024;309159499;308039592;2;111717;UZS
AAAD334115;03004030039007001;16.01.2024;309159499;309739615;2;110643;UZS
AAAD334116;03004030039007001;17.01.2024;309159499;303029624;5;111717;UZS
AAAD334117;03004030039007001;24.01.2024;309159499;310357665;4;113796;UZS
AAAD334118;03004030039007001;31.01.2024;309159499;306228081;1;113116;UZS
AAAD334119;03004030039007001;05.02.2024;309159499;203381209;1;113796;UZS
AAAD334120;03004030039007001;19.02.2024;309159499;200454119;2;113116;UZS
AAAD334121;03004030039007001;21.02.2024;309159499;310357665;1;113796;UZS
AAAD334122;03004030039007001;14.03.2024;309159499;301652217;7;113116;UZS
AAAD334123;03004030039007001;11.05.2024;309159499;310357665;1;127451,52;UZS
AAAD334124;03004030039007001;14.05.2024;309159499;308043827;3;127451,52;UZS
AAAD334125;03004030039007001;24.05.2024;309159499;308039592;5;127451,52;UZS
AAAD334126;03004030039007001;05.06.2024;309159499;309043003;1;127451,52;UZS
AAAD334127;03004030039007001;18.06.2024;309159499;310810893;1;127451,52;UZS
AAAD334128;03004030039007001;19.06.2024;309159499;303970073;20;127451,52;UZS
AAAD334129;03004030039007001;21.06.2024;309159499;310513993;3;127451,52;UZS
AAAD334130;03004030039007001;05.07.2024;309159499;305800400;5;126189,28;UZS
AAAD334131;03004030039007001;09.07.2024;309159499;303319263;2;127451,52;UZS
AAAD334132;03004030039007001;23.07.2024;309159499;203381209;3;127451,52;UZS
AAAD334133;03004030039007001;13.11.2024;309159499;304226799;10;135207,52;UZS
AAAD334134;03004030039007001;19.11.2024;309159499;304461018;5;135207,52;UZS
AAAD334135;03004030039007001;20.11.2024;309159499;307098807;5;135207,52;UZS
AAAD334136;03004030039007001;21.11.2024;309159499;302087998;10;135207,52;UZS
AAAD334137;03004030039007001;23.11.2024;309159499;308007403;10;135207,52;UZS
AAAD334138;03004030039007001;26.11.2024;309159499;310810893;2;135207,52;UZS
AAAD334139;03004030039007001;27.11.2024;309159499;308043827;2;135207,52;UZS
AAAD334140;03004030039007001;29.11.2024;309159499;207119590;10;135207,52;UZS
AAAD334141;03004030039007001;29.11.2024;309159499;311409400;1;135207,52;UZS
AAAD334142;03004030039007001;16.12.2024;309159499;303029624;10;127515,136;UZS
AAAD334143;03004030039007001;17.12.2024;309159499;303319263;2;127515,135;UZS
AAAD334144;03004030039007001;19.12.2024;309159499;203685454;25;127515,136;UZS
AAAD334145;03004490001005001;03.02.2024;309159499;302476481;1;67666;UZS
AAAD334146;03004490001005001;05.02.2024;309159499;310919194;2;67666;UZS
AAAD334147;03004490001005001;06.02.2024;309159499;309043003;2;67666;UZS
AAAD334148;03004490001005001;09.02.2024;309159499;302858963;2;66996;UZS
AAAD334149;03004490001005001;13.02.2024;309159499;302476481;1;67666;UZS
AAAD334150;03004490001005001;15.02.2024;309159499;305181792;9;67666;UZS
AAAD334151;03004490001005001;12.06.2024;309159499;309565002;1;85507,52;UZS
AAAD334152;03004490001005001;14.06.2024;309159499;302858963;1;83806,24;UZS
AAAD334153;03004490001005001;19.06.2024;309159499;302794965;1;85507,52;UZS
AAAD334154;03004490001005001;19.06.2024;309159499;302488808;5;85507,52;UZS
AAAD334155;03004490001005001;27.06.2024;309159499;306447934;1;83806,24;UZS
AAAD334156;03004490001005001;28.06.2024;309159499;302858963;1;83806,24;UZS
AAAD334157;03004490001005001;29.06.2024;309159499;300780787;3;85507,52;UZS
AAAD334158;03004490001005001;05.07.2024;309159499;303089685;1;85507,52;UZS
AAAD334159;03004490001005001;05.07.2024;309159499;302858963;1;83806,24;UZS
AAAD334160;03004490001005001;12.07.2024;309159499;302858963;3;83806,24;UZS
AAAD334161;03004490001005001;06.08.2024;309159499;302488808;15;85507,52;UZS
AAAD334162;03004490001005001;07.08.2024;309159499;306447934;1;83806,24;UZS
AAAD334163;03004490001005001;09.08.2024;309159499;305096770;1;85507,52;UZS
AAAD334164;03004490001005001;13.08.2024;309159499;302488808;20;85507,52;UZS
AAAD334165;03004490001005001;14.08.2024;309159499;305420881;5;83806,24;UZS
AAAD334166;03004490001005001;20.08.2024;309159499;302488808;3;85507,52;UZS
AAAD334167;03004490001005001;07.09.2024;309159499;306447934;3;85064;UZS
AAAD334168;03004490001005001;05.10.2024;309159499;302938451;2;86789,92;UZS
AAAD334169;03004490001005001;08.10.2024;309159499;302938451;5;86789,92;UZS
AAAD334170;03004490001005001;08.10.2024;309159499;302203228;2;86789,92;UZS
AAAD334171;03004490001005001;12.11.2024;309159499;303102914;5;86789,92;UZS
AAAD334172;03004490001005001;03.12.2024;309159499;306447934;2;85064;UZS
AAAD334173;03004490001005001;10.12.2024;309159499;302938451;1;86789,92;UZS
AAAD334174;03004490001005001;20.12.2024;309159499;302938451;1;86789,92;UZS
AAAD334175;03004490001005001;21.12.2024;309159499;309342762;2;86789,92;UZS
AAAD334176;03004490001005001;29.08.2024;309159499;305747933;10;85064;UZS
AAAD334177;03004490001005001;05.09.2024;309159499;303089685;1;86789,92;UZS
AAAD334178;03004490001005001;07.09.2024;309159499;309809203;1;85064;UZS
AAAD334179;03004490001005001;16.09.2024;309159499;309043003;1;86789,92;UZS
AAAD334180;03004490001005001;16.10.2024;309159499;303474817;2;85923,04;UZS
AAAD334181;03004490001005001;26.12.2024;309159499;305197645;2;86789,92;UZS
AAAD334182;03004496005003001;06.01.2024;309159499;304854500;10;64634;UZS
AAAD334183;03004496005003001;06.01.2024;309159499;306429662;15;65940;UZS
AAAD334184;03004496005003001;08.01.2024;309159499;310555428;1;65287;UZS
AAAD334185;03004496005003001;09.01.2024;309159499;305861413;2;65940;UZS
AAAD334186;03004496005003001;09.01.2024;309159499;309680747;10;66599;UZS
AAAD334187;03004496005003001;10.01.2024;309159499;309962617;3;65940;UZS
AAAD334188;03004496005003001;12.01.2024;309159499;303126702;1;65940;UZS
AAAD334189;03004496005003001;15.01.2024;309159499;306429662;10;66599;UZS
AAAD334190;03004496005003001;15.01.2024;309159499;303176332;1;64634;UZS
AAAD334191;03004496005003001;15.01.2024;309159499;304854500;10;65281;UZS
AAAD334192;03004496005003001;15.01.2024;309159499;304414913;1;66599;UZS
AAAD334193;03004496005003001;16.01.2024;309159499;309739615;4;65940;UZS
AAAD334194;03004496005003001;18.01.2024;309159499;309694863;1;66599;UZS
AAAD334195;03004496005003001;18.01.2024;309159499;207131143;8;65940;UZS
AAAD334196;03004496005003001;18.01.2024;309159499;309739615;1;65940;UZS
AAAD334197;03004496005003001;19.01.2024;309159499;305420881;10;65940;UZS
AAAD334198;03004496005003001;20.01.2024;309159499;301444507;2;66599;UZS
AAAD334199;03004496005003001;25.09.2024;309159499;303176332;4;82368,16;UZS
AAAD334200;03004496005003001;27.09.2024;309159499;305045747;5;80729,6;UZS
AAAD334201;03004496005003001;28.09.2024;309159499;207100688;1;82368,16;UZS
AAAD334202;03004496005003001;28.09.2024;309159499;206985695;2;82368,16;UZS
AAAD334203;03004496005003001;28.09.2024;309159499;302476481;2;82368,16;UZS
AAAD334204;03004496005003001;28.09.2024;309159499;305034752;20;82368,16;UZS
AAAD334205;03004496005003001;28.09.2024;309159499;305221575;2;82368,16;UZS
AAAD334206;03004496005003001;01.10.2024;309159499;305901994;2;82368,16;UZS
AAAD334207;03004496005003001;02.10.2024;309159499;207137736;1;82368,16;UZS
AAAD334208;03004496005003001;02.10.2024;309159499;206516240;1;82368,16;UZS
AAAD334209;03004496005003001;05.10.2024;309159499;310124339;2;82368,16;UZS
AAAD334210;03004496005003001;07.10.2024;309159499;306429662;4;82368,16;UZS
AAAD334211;03004496005003001;11.10.2024;309159499;308045910;2;80729,6;UZS
AAAD334212;03004496005003001;16.10.2024;309159499;303550628;10;82368,16;UZS
AAAD334213;03004496005003001;22.10.2024;309159499;303176332;5;82368,16;UZS
AAAD334214;03004496005003001;24.10.2024;309159499;303020241;5;82368,16;UZS
AAAD334215;03004496005003001;25.10.2024;309159499;303550628;5;82368,16;UZS
AAAD334216;03004496005003001;29.10.2024;309159499;310124339;2;82368,16;UZS
AAAD334217;03004496005003001;07.11.2024;309159499;305747933;5;82368,16;UZS
AAAD334218;03004496005003001;09.11.2024;309159499;303466422;1;83433,28;UZS
AAAD334219;03004496005003001;12.11.2024;309159499;306429662;10;82368,16;UZS
AAAD334220;03004496005003001;15.11.2024;309159499;310481742;2;82368,16;UZS
AAAD334221;03004496005003001;18.11.2024;309159499;205732195;2;80729,6;UZS
AAAD334222;03004496005003001;28.11.2024;309159499;304972648;3;82532,32;UZS
AAAD334223;03004496005003001;28.11.2024;309159499;311059964;2;82368,16;UZS
AAAD334224;03004496005003001;19.12.2024;309159499;311216776;5;81708,514;UZS
AAAD334225;03004496005003001;27.12.2024;309159499;303176332;1;82532,32;UZS
AAAD334226;03004496005003001;27.12.2024;309159499;305752968;2;82532,32;UZS
AAAD334227;03004496005003002;04.01.2024;309159499;303695257;2;122059;UZS
AAAD334228;03004496005003002;05.01.2024;309159499;305778508;3;122059;UZS
AAAD334229;03004496005003002;06.01.2024;309159499;306429662;9;122059;UZS
AAAD334230;03004496005003002;08.01.2024;309159499;306946147;3;125106;UZS
AAAD334231;03004496005003002;08.01.2024;309159499;306946147;1;125106;UZS
AAAD334232;03004496005003002;08.01.2024;309159499;306946147;1;120827;UZS
AAAD334233;03004496005003002;08.01.2024;309159499;307834285;4;120827;UZS
AAAD334234;03004496005003002;08.01.2024;309159499;307700888;2;131401;UZS
AAAD334235;03004496005003002;08.01.2024;309159499;310793228;1;126965;UZS
AAAD334236;03004496005003002;09.01.2024;309159499;305861413;2;127574;UZS
AAAD334237;03004496005003002;09.01.2024;309159499;205681704;30;126370;UZS
AAAD334238;03004496005003002;10.01.2024;309159499;310102144;1;127574;UZS
AAAD334239;03004496005003002;10.01.2024;309159499;310555428;5;122047;UZS
AAAD334240;03004496005003002;11.01.2024;309159499;303970073;6;120827;UZS
AAAD334241;03004496005003002;24.09.2024;309159499;308636429;4;152308,8;UZS
AAAD334242;03004496005003002;25.09.2024;309159499;303176332;2;152308,8;UZS
AAAD334243;03004496005003002;27.09.2024;309159499;309662483;1;152308,8;UZS
AAAD334244;03004496005003002;27.09.2024;309159499;305045747;5;149279,2;UZS
AAAD334245;03004496005003002;28.09.2024;309159499;206985695;2;152308,8;UZS
AAAD334246;03004496005003002;28.09.2024;309159499;302476481;2;152308,8;UZS
AAAD334247;03004496005003002;28.09.2024;309159499;305034752;20;152308,8;UZS
AAAD334248;03004496005003002;30.09.2024;309159499;204942537;3;152308,8;UZS
AAAD334249;03004496005003002;01.10.2024;309159499;307834285;1;152308,8;UZS
AAAD334250;03004496005003002;01.10.2024;309159499;305901994;2;152308,8;UZS
AAAD334251;03004496005003002;02.10.2024;309159499;207158615;2;152308,8;UZS
AAAD334252;03004496005003002;24.10.2024;309159499;303020241;5;152620,16;UZS
AAAD334253;03004496005003002;29.10.2024;309159499;310124339;5;152620,16;UZS
AAAD334254;03004496005003002;30.10.2024;309159499;205188896;5;152620,004;UZS
AAAD334255;03004496005003002;07.11.2024;309159499;305747933;5;152620,16;UZS
AAAD334256;03004496005003002;09.11.2024;309159499;303466422;1;157198,72;UZS
AAAD334257;03004496005003002;15.11.2024;309159499;310481742;2;152620,16;UZS
AAAD334258;03004496005003002;18.11.2024;309159499;205732195;2;149583,84;UZS
AAAD334259;03004496005003002;28.11.2024;309159499;304972648;3;152620,16;UZS
AAAD334260;03004496005003002;11.12.2024;309159499;309006514;2;152620,16;UZS
AAAD334261;03004496005003002;17.12.2024;309159499;307738602;2;157198,72;UZS
AAAD334262;03004496005003002;27.12.2024;309159499;303176332;1;152620,16;UZS
AAAD334263;03004496005003002;27.12.2024;309159499;305752968;2;152620,16;UZS
AAAD334264;03004496005003001;24.09.2024;309159499;207112411;4;82368,16;UZS
AAAD334265;03004496005003001;25.09.2024;309159499;306784397;3;82368,16;UZS
AAAD334266;03004496005003001;26.09.2024;309159499;303410864;4;82368,16;UZS
AAAD334267;03004496005003001;26.09.2024;309159499;309153515;6;82368,16;UZS
AAAD334268;03004496005003001;30.09.2024;309159499;303474817;3;81544,96;UZS
AAAD334269;03004496005003001;01.10.2024;309159499;305181792;30;82368,16;UZS
AAAD334270;03004496005003001;25.12.2024;309159499;311101778;1;82532,32;UZS
AAAD334271;03004496005004002;16.09.2024;309159499;305861413;2;102117,12;UZS
AAAD334272;03004496005004002;19.09.2024;309159499;309653803;3;102117,12;UZS
AAAD334273;03004496005004002;19.09.2024;309159499;206097029;2;102117,12;UZS
AAAD334274;03004496005004002;20.09.2024;309159499;206991870;5;100085,44;UZS
AAAD334275;03004496005004002;30.09.2024;309159499;303474817;2;101096,8;UZS
AAAD334276;03004496005004002;08.10.2024;309159499;303410864;4;102117,12;UZS
AAAD334277;03004496005004002;21.12.2024;309159499;306784397;1;99362,49;UZS
AAAD334278;03004496005004003;19.11.2024;309159499;310357665;1;210589,12;UZS
AAAD334279;03004496005004003;20.11.2024;309159499;305168087;2;210589,12;UZS
AAAD334280;03004496005004003;21.11.2024;309159499;303474817;10;208483,52;UZS
AAAD334281;03004496005004003;23.11.2024;309159499;205323830;2;210589,12;UZS
AAAD334282;03004496005004003;06.12.2024;309159499;310481742;3;210589,12;UZS
AAAD334283;03004496005004003;10.12.2024;309159499;303000875;2;210589,12;UZS
AAAD334284;03004496005004003;14.12.2024;309159499;306447934;2;200719,68;UZS
AAAD334285;03004496005004003;17.12.2024;309159499;304374402;2;204794,585;UZS
AAAD334286;03004496005004003;18.12.2024;309159499;309198245;3;204794,5867;UZS
AAAD334287;03004496005004003;20.12.2024;309159499;303461595;10;204794,587;UZS
AAAD334288;03004496005004003;21.12.2024;309159499;306784397;5;204794,588;UZS
AAAD334289;03004496005004003;23.12.2024;309159499;305809965;2;204794,585;UZS
AAAD334290;03004496005004003;25.12.2024;309159499;308491563;1;200719,68;UZS
AAAD334291;03004496005003002;23.09.2024;309159499;201199466;10;149279,2;UZS
AAAD334292;03004496005003002;24.09.2024;309159499;308022504;1;152308,8;UZS
AAAD334293;03004496005003002;24.09.2024;309159499;302854834;10;152308,8;UZS
AAAD334294;03004496005003002;24.09.2024;309159499;207112411;4;152308,8;UZS
AAAD334295;03004496005003002;25.09.2024;309159499;306784397;3;152308,8;UZS
AAAD334296;03004496005003002;26.09.2024;309159499;305778508;3;152308,8;UZS
AAAD334297;03004496005003002;27.09.2024;309159499;304176584;22;152308,8;UZS
AAAD334298;03004496005003002;27.09.2024;309159499;305590047;20;152308,8;UZS
AAAD334299;03004496005003002;30.09.2024;309159499;303474817;3;150786,72;UZS
AAAD334300;03004496005003002;30.09.2024;309159499;305777303;2;152308,8;UZS
AAAD334301;03004496005003002;01.10.2024;309159499;305181792;30;152308,8;UZS
AAAD334302;03004496005003002;03.10.2024;309159499;200512282;5;152308,8;UZS
AAAD334303;03004496005003002;08.11.2024;309159499;305169949;1;152620,16;UZS
AAAD334304;03004496005003002;25.12.2024;309159499;311101778;1;152620,16;UZS
AAAD334305;03004171005012001;05.04.2024;309159499;303474817;3;95079,04;UZS
AAAD334306;03004171005012001;09.04.2024;309159499;304289720;2;96755,68;UZS
AAAD334307;03004171005012001;15.04.2024;309159499;308045910;1;94525,76;UZS
AAAD334308;03004171005012001;26.04.2024;309159499;306447934;3;93589,44;UZS
AAAD334309;03004171005012001;29.04.2024;309159499;303410864;15;94525,76;UZS
AAAD334310;03004171005012001;29.04.2024;309159499;306946147;1;94525,76;UZS
AAAD334311;03004171005012001;30.04.2024;309159499;306447934;1;93589,44;UZS
AAAD334312;03004171005012001;30.04.2024;309159499;305910564;2;94525,76;UZS
AAAD334313;03004171005012001;30.04.2024;309159499;306447934;5;92653,12;UZS
AAAD334314;03004171005012001;04.05.2024;309159499;309752918;1;94525,76;UZS
AAAD334315;03004171005012001;10.05.2024;309159499;302858963;1;92653,12;UZS
AAAD334316;03004171005012001;13.05.2024;309159499;302938451;5;94525,76;UZS
AAAD334317;03004171005012001;15.05.2024;309159499;303298480;2;92653,12;UZS
AAAD334318;03004171005012001;20.05.2024;309159499;309565002;1;94525,76;UZS
AAAD334319;03004171005012001;20.05.2024;309159499;306552718;1;94525,76;UZS
AAAD334320;03004171005012001;20.05.2024;309159499;200512282;5;94525,76;UZS
AAAD334321;03004168003003002;19.06.2024;309159499;307834285;20;61425,28;UZS
AAAD334322;03004168003003002;22.06.2024;309159499;310971464;1;61425,28;UZS
AAAD334323;03004168003003002;25.06.2024;309159499;207129784;5;61425,28;UZS
AAAD334324;03004168003003002;25.06.2024;309159499;302825545;2;61425,28;UZS
AAAD334325;03004168003003002;25.06.2024;309159499;305168087;4;61425,28;UZS
AAAD334326;03004168003003002;26.06.2024;309159499;301444507;2;61425,28;UZS
AAAD334327;03004168003003002;02.07.2024;309159499;303176332;4;61425,28;UZS
AAAD334328;03004168003003002;03.07.2024;309159499;303466422;2;61425,28;UZS
AAAD334329;03004168003003002;04.07.2024;309159499;201879047;1;61425,28;UZS
AAAD334330;03004168003003002;06.07.2024;309159499;309752918;1;61425,28;UZS
AAAD334331;03004168003003002;09.07.2024;309159499;304226799;2;60811,52;UZS
AAAD334332;03004168003003002;12.07.2024;309159499;303176332;2;61425,28;UZS
AAAD334333;03004168003003002;19.07.2024;309159499;309342762;1;61425,28;UZS
AAAD334334;03004168003003002;22.07.2024;309159499;308959840;1;60811,52;UZS
AAAD334335;03004168003003002;25.07.2024;309159499;301059296;2;61425,28;UZS
AAAD334336;03004168003003002;29.07.2024;309159499;205764440;2;60203,36;UZS
AAAD334337;03004168003003002;31.07.2024;309159499;205018917;5;61425,28;UZS
AAAD334338;03004168003003002;12.08.2024;309159499;308597589;2;61425,28;UZS
AAAD334339;03004168003003002;12.08.2024;309159499;310890684;3;61425,28;UZS
AAAD334340;03004168003003002;12.08.2024;309159499;303176332;2;61425,28;UZS
AAAD334341;03004168003003002;21.08.2024;309159499;310675587;1;61425,28;UZS
AAAD334342;03004168003003002;22.08.2024;309159499;301683503;4;61425,28;UZS
AAAD334343;03004168003003002;23.08.2024;309159499;309198245;2;61425,28;UZS
AAAD334344;03004168003003002;23.08.2024;309159499;304461018;10;61425,28;UZS
AAAD334345;03004168003003002;27.08.2024;309159499;305181792;4;61425,28;UZS
AAAD334346;03004168003003002;28.08.2024;309159499;302203228;2;61425,28;UZS
AAAD334347;03004168003003002;05.09.2024;309159499;311092394;2;61425,28;UZS
AAAD334348;03004168003003002;11.09.2024;309159499;305910564;5;61425,28;UZS
AAAD334349;03004168003003002;12.09.2024;309159499;303176332;2;61425,28;UZS
AAAD334350;03004168003003002;18.09.2024;309159499;302203228;2;61425,28;UZS
AAAD334351;03004168003003002;24.09.2024;309159499;305448735;2;61425,28;UZS
